Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;NULL;64;m;12683016;6;NULL;.00;0
;0000-00;NULL;64;m;12689003;6;NULL;500.00;0
;0000-00;NULL;64;m;12689003;6;NULL;500.00;0
;0000-00;1;64;m;12699034;6;NULL;.00;0
;0000-00;NULL;64;m;12699034;6;NULL;.00;0
;0000-00;NULL;64;m;12699034;6;NULL;.00;0
;0000-00;2;64;m;12723013;6;NULL;3000.00;0
;0000-00;NULL;64;m;12723013;6;NULL;3000.00;0
;0000-00;NULL;64;m;12723013;6;NULL;3000.00;0
;0000-00;NULL;65;m;12522013;NULL;NULL;NULL;0
;0000-00;1;65;m;12522013;NULL;NULL;NULL;0
;0000-00;1;65;m;12570013;6;NULL;.00;0
;0000-00;NULL;65;m;12570013;6;NULL;.00;0
;0000-00;7;65;m;12573013;6;NULL;.00;0
;0000-00;7;65;m;12573044;6;NULL;9300.00;0
;0000-00;NULL;65;m;12596013;NULL;NULL;NULL;0
;0000-00;1;65;m;12596024;NULL;NULL;NULL;0
;0000-00;NULL;65;m;12604013;NULL;NULL;NULL;0
;0000-00;1;65;m;12604013;NULL;NULL;NULL;0
;0000-00;1;65;m;12604024;6;NULL;.00;0
;0000-00;NULL;65;m;12604024;6;NULL;.00;0
;0000-00;7;65;m;12604024;6;NULL;.00;0
;0000-00;7;65;m;12611016;6;NULL;400.00;0
;0000-00;NULL;65;m;12611016;6;NULL;400.00;0
;0000-00;7;65;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;65;m;12611054;NULL;NULL;NULL;0
;0000-00;1;65;m;12628024;6;NULL;.00;0
;0000-00;NULL;65;m;12628024;6;NULL;.00;0
;0000-00;0;65;m;12635013;NULL;NULL;NULL;0
;0000-00;7;65;m;12635013;6;NULL;.00;0
;0000-00;NULL;65;m;12635013;6;NULL;.00;0
;0000-00;NULL;65;m;12635013;6;NULL;.00;0
;0000-00;NULL;65;m;12657013;6;NULL;.00;0
;0000-00;NULL;65;m;12657013;6;NULL;.00;0
;0000-00;NULL;65;m;12684023;6;NULL;.00;0
;0000-00;1;65;m;12684023;6;NULL;.00;0
;0000-00;NULL;65;m;12684023;6;NULL;.00;0
;0000-00;NULL;66;m;12535027;6;NULL;.00;0
;0000-00;1;66;m;12535027;6;NULL;.00;0
;0000-00;7;66;m;12604024;6;NULL;.00;0
;0000-00;NULL;66;m;12604024;6;NULL;.00;0
;0000-00;7;66;m;12604024;6;NULL;.00;0
;0000-00;NULL;66;m;12604024;6;NULL;.00;0
;0000-00;7;66;m;12604027;6;NULL;.00;0
;0000-00;NULL;66;m;12604027;6;NULL;.00;0
;0000-00;7;66;m;12609013;6;NULL;.00;0
;0000-00;NULL;66;m;12609013;6;NULL;.00;0
;0000-00;0;66;m;12651013;6;NULL;100.00;0
;0000-00;NULL;66;m;12651013;6;NULL;100.00;0
;0000-00;0;66;m;12657033;NULL;NULL;NULL;0
;0000-00;NULL;66;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;66;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;63;m;12658003;6;NULL;.00;0
;0000-00;NULL;63;m;12658003;6;NULL;.00;0
;0000-00;NULL;63;m;12658003;6;NULL;.00;0
;0000-00;1;67;m;12535027;NULL;NULL;NULL;0
;0000-00;NULL;67;m;12535027;NULL;NULL;NULL;0
;0000-00;NULL;67;m;12535027;NULL;NULL;NULL;0
;0000-00;7;67;m;12604024;6;NULL;100.00;0
;0000-00;NULL;67;m;12604024;6;NULL;100.00;0
;0000-00;7;67;m;12604024;6;NULL;.00;0
;0000-00;NULL;67;m;12604024;6;NULL;.00;0
;0000-00;1;67;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;67;m;12604024;NULL;NULL;NULL;0
;0000-00;7;67;m;12604024;6;NULL;53.62;0
;0000-00;NULL;67;m;12604024;6;NULL;53.62;0
;0000-00;1;67;m;12608013;6;NULL;.00;0
;0000-00;NULL;67;m;12608013;6;NULL;.00;0
;0000-00;NULL;67;m;12608013;6;NULL;.00;0
;0000-00;NULL;67;m;12608013;6;NULL;.00;0
;0000-00;NULL;67;m;12611013;NULL;NULL;1800.00;0
;0000-00;1;67;m;12611054;6;NULL;.00;0
;0000-00;NULL;67;m;12611054;6;NULL;.00;0
;0000-00;1;67;m;12620013;6;NULL;.00;0
;0000-00;NULL;67;m;12620013;6;NULL;.00;0
;0000-00;NULL;67;m;12620013;6;NULL;.00;0
;0000-00;NULL;67;m;12723013;6;NULL;.00;0
;0000-00;2;67;m;12723013;6;NULL;.00;0
;0000-00;NULL;68;m;12604013;6;NULL;.00;0
;0000-00;NULL;68;m;12604024;6;NULL;.00;0
;0000-00;7;68;m;12604024;6;NULL;.00;0
;0000-00;1;68;m;12604024;6;NULL;660.00;0
;0000-00;NULL;68;m;12604024;6;NULL;660.00;0
;0000-00;7;68;m;12604024;6;NULL;23000.00;0
;0000-00;NULL;68;m;12604024;6;NULL;23000.00;0
;0000-00;NULL;68;m;12604024;6;NULL;660.00;0
;0000-00;NULL;68;m;12611013;NULL;NULL;.00;0
;0000-00;0;68;m;12724027;6;NULL;.00;0
;0000-00;NULL;68;m;12724027;6;NULL;.00;0
;0000-00;1;69;m;12535027;6;NULL;.00;0
;0000-00;NULL;69;m;12535027;6;NULL;.00;0
;0000-00;7;69;m;12572013;6;NULL;250.00;0
;0000-00;NULL;69;m;12572013;6;NULL;250.00;0
;0000-00;1;69;m;12604024;6;NULL;169.78;0
;0000-00;NULL;69;m;12604024;6;NULL;169.78;0
;0000-00;NULL;69;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;69;m;12611013;6;NULL;.00;0
;0000-00;NULL;69;m;12611013;6;NULL;.00;0
;0000-00;7;80;m;12604024;6;NULL;.00;0
;0000-00;7;80;m;12653026;6;NULL;5539.00;0
;0000-00;NULL;80;m;12653026;6;NULL;5539.00;0
;0000-00;NULL;80;m;12653026;6;NULL;5539.00;0
;0000-00;0;82;m;12522013;6;NULL;.00;0
;0000-00;NULL;82;m;12522013;6;NULL;.00;0
;0000-00;7;82;m;12530003;6;NULL;100.00;0
;0000-00;NULL;82;m;12530003;6;NULL;100.00;0
;0000-00;NULL;82;m;12530003;6;NULL;100.00;0
;0000-00;NULL;82;m;12530003;6;NULL;100.00;0
;0000-00;NULL;82;m;12714013;NULL;NULL;NULL;0
;0000-00;7;84;m;12723013;6;NULL;.00;0
;0000-00;NULL;84;m;12723013;6;NULL;.00;0
;0000-00;NULL;84;m;12723013;6;NULL;.00;0
;0000-00;1;87;m;12527013;6;NULL;.00;0
;0000-00;NULL;106;m;12604024;6;NULL;.00;0
;0000-00;7;106;m;12604024;6;NULL;.00;0
;0000-00;NULL;32;m;12586016;6;NULL;.00;0
;0000-00;2;32;m;12586016;6;NULL;1100.00;0
;0000-00;2;32;m;12586016;6;NULL;1200.00;0
;0000-00;2;32;m;12586016;6;NULL;2800.00;0
;0000-00;NULL;32;m;12586016;6;NULL;1100.00;0
;0000-00;NULL;32;m;12586016;6;NULL;1200.00;0
;0000-00;NULL;32;m;12586016;6;NULL;2800.00;0
;0000-00;NULL;32;m;12586016;6;NULL;.00;0
;0000-00;2;32;m;12586016;6;NULL;.00;0
;0000-00;NULL;32;m;12591013;6;NULL;.00;0
;0000-00;1;32;m;12591013;6;NULL;.00;0
;0000-00;NULL;32;m;12591013;6;NULL;300.00;0
;0000-00;1;32;m;12591013;6;NULL;300.00;0
;0000-00;NULL;32;m;12591013;6;NULL;300.00;0
;0000-00;NULL;32;m;12591013;6;NULL;300.00;0
;0000-00;1;32;m;12591034;6;NULL;apr.19;0
;0000-00;NULL;32;m;12591034;6;NULL;apr.19;0
;0000-00;NULL;32;m;12591034;6;NULL;apr.19;0
;0000-00;0;32;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12592013;NULL;NULL;NULL;0
;0000-00;1;32;m;12596013;6;NULL;.00;0
;0000-00;NULL;32;m;12596013;6;NULL;.00;0
;0000-00;NULL;32;m;12596013;6;NULL;.00;0
;0000-00;1;32;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12596024;6;NULL;.00;0
;0000-00;NULL;32;m;12596024;6;NULL;.00;0
;0000-00;NULL;32;m;12596024;6;NULL;.00;0
;0000-00;NULL;32;m;12604013;6;NULL;.00;0
;0000-00;NULL;32;m;12604013;NULL;NULL;NULL;0
;0000-00;7;32;m;12604013;NULL;NULL;NULL;0
;0000-00;7;32;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12604013;NULL;NULL;NULL;0
;0000-00;7;32;m;12604024;NULL;NULL;NULL;0
;0000-00;7;32;m;12604024;6;NULL;.00;0
;0000-00;NULL;32;m;12604024;6;NULL;.00;0
;0000-00;7;32;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12604024;6;NULL;.00;0
;0000-00;1;32;m;12604024;6;NULL;.00;0
;0000-00;7;32;m;12604024;6;NULL;.00;0
;0000-00;1;32;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12608013;NULL;NULL;NULL;0
;0000-00;7;32;m;12608013;6;NULL;300.00;0
;0000-00;NULL;32;m;12608013;6;NULL;300.00;0
;0000-00;NULL;32;m;12608024;6;NULL;50.00;0
;0000-00;NULL;32;m;12608024;6;NULL;250.00;0
;0000-00;NULL;32;m;12608024;6;NULL;260.00;0
;0000-00;NULL;32;m;12608024;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12608024;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12608024;NULL;NULL;NULL;0
;0000-00;1;32;m;12608053;6;NULL;.00;0
;0000-00;NULL;32;m;12608053;6;NULL;.00;0
;0000-00;1;70;m;12522024;6;NULL;20.00;0
;0000-00;7;70;m;12604024;6;NULL;.00;0
;0000-00;NULL;70;m;12604024;6;NULL;.00;0
;0000-00;7;70;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;70;m;12604024;NULL;NULL;NULL;0
;0000-00;1;70;m;12611013;6;NULL;.00;0
;0000-00;NULL;70;m;12611013;6;NULL;.00;0
;0000-00;NULL;70;m;12611013;6;NULL;.00;0
;0000-00;NULL;70;m;12635013;6;NULL;.00;0
;0000-00;7;70;m;12635013;6;NULL;.00;0
;0000-00;NULL;70;m;12635013;6;NULL;.00;0
;0000-00;2;71;m;12723013;6;NULL;400.00;0
;0000-00;NULL;71;m;12723013;6;NULL;400.00;0
;0000-00;7;72;m;12571013;6;NULL;.00;0
;0000-00;NULL;72;m;12571013;6;NULL;.00;0
;0000-00;NULL;72;m;12571013;6;NULL;.00;0
;0000-00;1;73;m;12541013;6;NULL;.00;0
;0000-00;NULL;73;m;12541013;6;NULL;.00;0
;0000-00;1;73;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;73;m;12591013;NULL;NULL;NULL;0
;0000-00;2;73;m;12723013;NULL;NULL;NULL;0
;0000-00;NULL;73;m;12723013;NULL;NULL;NULL;0
;0000-00;1;74;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;74;m;12604024;NULL;NULL;NULL;0
;0000-00;0;74;m;12652018;6;NULL;.00;0
;0000-00;NULL;74;m;12652018;6;NULL;.00;0
;0000-00;NULL;74;m;12652018;6;NULL;.00;0
;0000-00;NULL;74;m;12652018;6;NULL;.00;0
;0000-00;NULL;74;m;12652018;6;NULL;.00;0
;0000-00;NULL;74;m;12723016;6;NULL;.00;0
;0000-00;7;75;m;12572013;NULL;NULL;NULL;0
;0000-00;NULL;75;m;12572013;NULL;NULL;NULL;0
;0000-00;NULL;75;m;12604024;6;NULL;125.11;0
;0000-00;7;75;m;12604024;6;NULL;125.11;0
;0000-00;7;75;m;12604024;6;NULL;.00;0
;0000-00;1;75;m;12685013;6;NULL;.00;0
;0000-00;NULL;75;m;12685013;6;NULL;.00;0
;0000-00;1;75;m;12723013;6;NULL;.00;0
;0000-00;NULL;76;m;12608053;6;NULL;.00;0
;0000-00;1;76;m;12608053;6;NULL;.00;0
;0000-00;NULL;77;m;12604024;6;NULL;.00;0
;0000-00;1;77;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;77;m;12604024;NULL;NULL;NULL;0
;0000-00;7;78;m;12604024;6;NULL;.00;0
;0000-00;NULL;78;m;12604024;6;NULL;.00;0
;0000-00;NULL;72;m;12608053;6;NULL;.00;0
;0000-00;1;72;m;12608053;6;NULL;.00;0
;0000-00;NULL;32;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12611013;6;NULL;.00;0
;0000-00;NULL;32;m;12611013;6;NULL;.00;0
;0000-00;NULL;32;m;12611013;6;NULL;200.00;0
;0000-00;NULL;32;m;12611013;6;NULL;.00;0
;0000-00;1;32;m;12611013;6;NULL;.00;0
;0000-00;1;32;m;12611013;6;NULL;.00;0
;0000-00;NULL;32;m;12611013;6;NULL;.00;0
;0000-00;NULL;32;m;12611013;6;NULL;.00;0
;0000-00;1;32;m;12613013;6;NULL;.00;0
;0000-00;NULL;32;m;12613013;6;NULL;.00;0
;0000-00;NULL;32;m;12613013;6;NULL;.00;0
;0000-00;NULL;32;m;12613013;6;NULL;.00;0
;0000-00;NULL;32;m;12613016;6;NULL;.00;0
;0000-00;1;32;m;12613016;6;NULL;.00;0
;0000-00;1;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;1;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;1;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;NULL;32;m;12620013;6;NULL;.00;0
;0000-00;1;32;m;12623023;6;NULL;400.00;0
;0000-00;NULL;32;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12628013;6;NULL;500.00;0
;0000-00;NULL;32;m;12628013;6;NULL;500.00;0
;0000-00;NULL;32;m;12628013;6;NULL;500.00;0
;0000-00;NULL;32;m;12628013;6;NULL;500.00;0
;0000-00;1;32;m;12628013;6;NULL;300.00;0
;0000-00;NULL;32;m;12628013;6;NULL;300.00;0
;0000-00;NULL;32;m;12628013;6;NULL;300.00;0
;0000-00;NULL;32;m;12628013;6;NULL;300.00;0
;0000-00;1;32;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;32;m;12628013;NULL;NULL;NULL;0
;0000-00;1;32;m;12628013;6;NULL;.00;0
;0000-00;NULL;32;m;12628013;6;NULL;.00;0
;0000-00;1;32;m;12628024;6;NULL;150.00;0
;0000-00;NULL;32;m;12635013;6;NULL;.00;0
;0000-00;1;32;m;12635013;6;NULL;.00;0
;0000-00;0;32;m;12640013;6;NULL;168.00;0
;0000-00;1;32;m;12640013;6;NULL;300.00;0
;0000-00;0;32;m;12643013;6;NULL;1000.00;0
;0000-00;0;32;m;12643013;6;NULL;.00;0
;0000-00;0;32;m;12643013;NULL;NULL;NULL;0
;0000-00;2;32;m;12651033;NULL;NULL;NULL;0
;0000-00;2;32;m;12651033;6;NULL;.00;0
;0000-00;NULL;32;m;12651033;6;NULL;.00;0
;0000-00;2;32;m;12651033;6;NULL;.00;0
;0000-00;NULL;32;m;12651033;6;NULL;.00;0
;0000-00;2;32;m;12651033;6;NULL;.00;0
;0000-00;NULL;32;m;12651033;6;NULL;.00;0
;0000-00;2;32;m;12651033;6;NULL;.00;0
;0000-00;NULL;32;m;12651033;6;NULL;.00;0
;0000-00;1;32;m;12657013;6;NULL;.00;0
;0000-00;7;32;m;12611054;6;NULL;.00;0
;0000-00;NULL;32;m;12611054;6;NULL;.00;0
;0000-00;NULL;32;m;12732048;1;NULL;.00;0
;0000-00;NULL;32;m;12732048;1;NULL;.00;0
;0000-00;NULL;32;m;12732048;1;NULL;.00;0
;0000-00;NULL;32;m;12732048;1;NULL;.00;0
;0000-00;NULL;33;m;12522013;6;NULL;.00;0
;0000-00;NULL;33;m;12522013;6;NULL;.00;0
;0000-00;2;33;m;12522013;6;NULL;.00;0
;0000-00;NULL;33;m;12522013;6;NULL;.00;0
;0000-00;1;33;m;12522013;6;NULL;.00;0
;0000-00;NULL;33;m;12591013;6;NULL;.00;0
;0000-00;1;33;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12591013;NULL;NULL;NULL;0
;0000-00;1;33;m;12591013;NULL;NULL;NULL;0
;0000-00;7;33;m;12592013;6;NULL;.00;0
;0000-00;NULL;33;m;12592013;6;NULL;.00;0
;0000-00;NULL;33;m;12594013;6;NULL;.00;0
;0000-00;7;33;m;12594013;6;NULL;.00;0
;0000-00;1;33;m;12594024;6;NULL;.00;0
;0000-00;NULL;33;m;12594024;6;NULL;.00;0
;0000-00;NULL;33;m;12594024;6;NULL;.00;0
;0000-00;NULL;33;m;12594024;6;NULL;.00;0
;0000-00;NULL;33;m;12596013;NULL;NULL;NULL;0
;0000-00;1;33;m;12596013;NULL;NULL;NULL;0
;0000-00;1;33;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12596024;6;NULL;100.00;0
;0000-00;1;33;m;12596024;6;NULL;100.00;0
;0000-00;NULL;33;m;12596024;6;NULL;100.00;0
;0000-00;NULL;33;m;12601023;6;NULL;.00;0
;0000-00;1;33;m;12601023;6;NULL;.00;0
;0000-00;1;33;m;12558024;6;NULL;.00;0
;0000-00;2;33;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12586016;6;NULL;.00;0
;0000-00;2;33;m;12586016;6;NULL;.00;0
;0000-00;NULL;33;m;12586016;6;NULL;.00;0
;0000-00;7;32;m;12611054;6;NULL;150.00;0
;0000-00;NULL;32;m;12611054;6;NULL;150.00;0
;0000-00;NULL;60;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12604024;6;NULL;600.00;0
;0000-00;NULL;33;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12608013;NULL;NULL;NULL;0
;0000-00;7;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;1;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;1;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;6;NULL;300.00;0
;0000-00;NULL;33;m;12611013;6;NULL;100.00;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;1;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;7;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;6;NULL;.00;0
;0000-00;NULL;33;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12611013;NULL;NULL;NULL;0
;0000-00;1;33;m;12611034;6;NULL;.00;0
;0000-00;NULL;33;m;12611034;6;NULL;.00;0
;0000-00;NULL;33;m;12611034;6;NULL;.00;0
;0000-00;NULL;33;m;12611034;6;NULL;.00;0
;0000-00;1;33;m;12605014;6;NULL;450.00;0
;0000-00;NULL;33;m;12605014;6;NULL;450.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12611054;6;NULL;.00;0
;0000-00;1;33;m;12611054;6;NULL;.00;0
;0000-00;NULL;33;m;12611054;6;NULL;.00;0
;0000-00;1;33;m;12611054;6;NULL;.00;0
;0000-00;7;33;m;12620013;6;NULL;.00;0
;0000-00;NULL;33;m;12620013;6;NULL;.00;0
;0000-00;NULL;33;m;12623013;6;NULL;.00;0
;0000-00;NULL;33;m;12623013;6;NULL;.00;0
;0000-00;1;33;m;12623023;6;NULL;.00;0
;0000-00;NULL;33;m;12623023;6;NULL;.00;0
;0000-00;NULL;33;m;12623023;6;NULL;.00;0
;0000-00;NULL;33;m;12623023;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;1;33;m;12628013;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;NULL;33;m;12628013;6;NULL;.00;0
;0000-00;1;33;m;12628013;6;NULL;.00;0
;0000-00;1;33;m;12628016;6;NULL;.00;0
;0000-00;NULL;33;m;12628016;6;NULL;.00;0
;0000-00;7;33;m;12633013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12633013;NULL;NULL;NULL;0
;0000-00;1;33;m;12611054;6;NULL;200.00;0
;0000-00;NULL;33;m;12611054;6;NULL;200.00;0
;0000-00;2;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12651033;NULL;NULL;NULL;0
;0000-00;2;33;m;12651033;NULL;NULL;NULL;0
;0000-00;7;34;m;12524016;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12524016;NULL;NULL;NULL;0
;0000-00;1;34;m;12535016;6;NULL;.00;0
;0000-00;NULL;34;m;12535016;6;NULL;.00;0
;0000-00;1;34;m;12535027;6;NULL;.00;0
;0000-00;NULL;34;m;12535027;6;NULL;.00;0
;0000-00;7;34;m;12535027;6;NULL;.00;0
;0000-00;NULL;34;m;12535027;6;NULL;.00;0
;0000-00;1;34;m;12537026;6;NULL;300.00;0
;0000-00;NULL;34;m;12537026;6;NULL;300.00;0
;0000-00;1;34;m;12538016;6;NULL;.00;0
;0000-00;NULL;34;m;12538016;6;NULL;.00;0
;0000-00;9;34;m;12558013;6;NULL;239.01;0
;0000-00;NULL;34;m;12558013;6;NULL;239.01;0
;0000-00;NULL;34;m;12558013;6;NULL;239.01;0
;0000-00;1;34;m;12558013;6;NULL;.00;0
;0000-00;1;34;m;12558024;6;NULL;.00;0
;0000-00;1;34;m;12559024;6;NULL;.00;0
;0000-00;NULL;34;m;12559024;6;NULL;.00;0
;0000-00;NULL;34;m;12576033;6;NULL;20.00;0
;0000-00;NULL;34;m;12576033;6;NULL;20.00;0
;0000-00;NULL;34;m;12590013;6;NULL;nov.38;0
;0000-00;1;34;m;12590013;6;NULL;nov.38;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;20.00;0
;0000-00;1;34;m;12590013;6;NULL;300.00;0
;0000-00;1;34;m;12590013;6;NULL;220.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;NULL;NULL;NULL;0
;0000-00;1;34;m;12590013;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;6;NULL;.00;0
;0000-00;1;34;m;12590013;NULL;NULL;.00;0
;0000-00;2;33;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12651033;NULL;NULL;NULL;0
;0000-00;2;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12651033;6;NULL;.00;0
;0000-00;2;33;m;12651033;6;NULL;13.30;0
;0000-00;2;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12651033;6;NULL;.00;0
;0000-00;NULL;33;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12657013;NULL;NULL;NULL;0
;0000-00;1;33;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12657013;NULL;NULL;NULL;0
;0000-00;1;33;m;12657013;6;NULL;.00;0
;0000-00;NULL;33;m;12657013;6;NULL;.00;0
;0000-00;6;33;m;12684033;6;NULL;.00;0
;0000-00;NULL;33;m;12684033;6;NULL;.00;0
;0000-00;NULL;33;m;12684033;6;NULL;.00;0
;0000-00;7;33;m;12696024;6;NULL;3450.00;0
;0000-00;NULL;33;m;12727013;6;NULL;.00;0
;0000-00;2;33;m;12727013;6;NULL;.00;0
;0000-00;1;34;m;12522013;6;NULL;.00;0
;0000-00;NULL;34;m;12522013;6;NULL;.00;0
;0000-00;NULL;34;m;12522013;6;NULL;.00;0
;0000-00;NULL;34;m;12522013;6;NULL;.00;0
;0000-00;NULL;34;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;34;m;12594013;6;NULL;.00;0
;0000-00;7;34;m;12594013;6;NULL;.00;0
;0000-00;NULL;34;m;12594013;6;NULL;.00;0
;0000-00;NULL;34;m;12594024;6;NULL;.00;0
;0000-00;1;34;m;12596013;1;NULL;.00;0
;0000-00;NULL;34;m;12596013;1;NULL;.00;0
;0000-00;NULL;34;m;12596013;NULL;NULL;NULL;0
;0000-00;1;34;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12696024;6;NULL;3450.00;0
;0000-00;NULL;34;m;12590013;6;NULL;.00;0
;0000-00;NULL;34;m;12601022;NULL;NULL;.00;0
;0000-00;1;34;m;12604013;6;NULL;.00;0
;0000-00;NULL;34;m;12604013;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;1;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;7;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;200.00;0
;0000-00;7;34;m;12604024;6;NULL;200.00;0
;0000-00;0;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;1;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;7;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;1;34;m;12604024;6;NULL;.00;0
;0000-00;NULL;34;m;12604024;6;NULL;.00;0
;0000-00;7;34;m;12604024;6;NULL;NULL;0
;0000-00;NULL;34;m;12604024;6;NULL;NULL;0
;0000-00;7;34;m;12605017;6;NULL;.00;0
