Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2014-6;0;33;m;KZ-1;235020;6;0;.00;D0098
;2013-10;1;37;ž;KZ-1;228021;NULL;0;NULL;D0098
;2012-11;1;23;m;KZ-1;300031;NULL;0;NULL;D0105
;2014-1;1;NULL;;KZ-1;196010;NULL;0;221.33;D0105
;2015-11;1;35;m;KZ-1;232010;NULL;0;NULL;D0105
;2016-1;0;NULL;;KZ-1;235010;6;0;.00;D0966
;2016-3;1;36;m;KZ-1;228010;6;0;.00;D0966
;2016-2;1;39;m;KZ-1;228021;6;0;.00;D0966
;2016-7;0;63;ž;KZ-1C;228010;6;0;43820.00;D0966
;2016-7;0;NULL;;KZ-1C;228010;6;0;25000.00;D0966
;2016-6;1;NULL;;KZ-1;228010;6;0;150.00;D0966
;2017-1;1;28;m;KZ-1;191010;6;0;.00;D0966
;2017-2;0;NULL;m;KZ-1;240021;6;0;.00;D0966
;2017-2;0;NULL;ž;KZ-1;240021;6;0;.00;D0966
;2017-2;0;NULL;;KZ-1;240021;6;0;.00;D0966
;2017-2;0;NULL;m;KZ-1;227010;NULL;0;.00;D0966
;2017-2;0;NULL;ž;KZ-1;227010;NULL;0;NULL;D0966
;2017-2;0;NULL;;KZ-1;227010;NULL;0;.00;D0966
;2017-2;0;NULL;m;KZ-1;235020;6;0;.00;D0966
;2017-2;0;NULL;ž;KZ-1;235020;6;0;.00;D0966
;2017-2;0;NULL;;KZ-1;235020;6;0;.00;D0966
;2017-2;0;NULL;m;KZ-1;235010;6;0;.00;D0966
;2017-2;0;NULL;ž;KZ-1;235010;6;0;.00;D0966
;2017-2;0;NULL;;KZ-1;235010;6;0;.00;D0966
;2016-12;1;41;m;KZ-1;228010;6;0;.00;D0966
;2016-9;1;59;m;KZ-1;257010;6;0;.00;D0966
;2016-12;2;45;m;KZ-1;240010;6;0;50.00;D0966
;2016-12;2;47;m;KZ-1;240010;6;0;11000.00;D0966
;2016-12;2;45;ž;KZ-1;240010;6;0;150.00;D0966
;2016-11;1;39;m;KZ-1C;286010;6;0;.00;D0966
;2016-12;1;39;m;KZ-1C;135010;6;0;.00;D0966
;2016-12;0;37;m;KZ-1C;249020;6;0;.00;D0966
;2016-12;0;NULL;;KZ-1C;249020;6;0;.00;D0966
;2016-12;0;38;m;KZ-1C;235020;6;0;400.00;D0966
;2016-12;0;43;;KZ-1C;235020;6;0;200.00;D0966
;2016-12;0;NULL;;KZ-1C;235020;6;0;.00;D0966
;2016-9;1;35;m;KZ-1;257053;NULL;0;NULL;D0966
;2016-8;1;35;m;KZ-1C;191010;6;0;.00;D0966
;2016-11;1;60;m;KZ-1;228010;6;0;.00;D0966
;2016-11;1;46;m;KZ-1;228010;6;0;.00;D0966
;2016-11;1;57;m;KZ-1;240010;NULL;0;NULL;D0966
;2014-1;1;54;m;KZ-1;228010;6;0;.00;D0966
;2017-10;1;35;m;KZ-1;213010;6;0;.00;D0966
;2017-10;1;35;m;KZ-1;310042;6;0;.00;D0966
;2017-10;1;38;m;KZ-1;213031;6;0;NULL;D0966
;2017-10;1;20;m;KZ-1;213031;6;0;300.00;D0966
;2017-11;1;35;m;KZ-1B;122021;6;0;NULL;D0966
;2017-9;1;53;m;KZ-1;228010;NULL;0;NULL;D0966
;2017-11;1;35;m;KZ-1B;314010;6;0;50.00;D0966
;2017-11;1;39;m;KZ-1C;135010;6;0;NULL;D0966
;2017-11;6;33;m;KZ-1;314031;NULL;0;NULL;D0966
;2017-11;0;43;ž;KZ-1;215021;6;0;21.19;D0966
;2017-10;0;26;m;KZ-1;249010;6;0;.00;D0966
;2017-10;0;NULL;;KZ-1;249010;6;0;NULL;D0966
;2017-11;1;53;m;KZ-1;135020;6;0;NULL;D0966
;2017-10;1;32;m;KZ-1;211031;6;0;NULL;D0966
;2017-2;7;NULL;m;KZ-1;204010;6;0;.00;D0966
;2017-10;1;27;ž;KZ-1B;122021;6;0;NULL;D0966
;2017-12;1;30;m;KZ-1;204021;6;0;400.00;D0966
;2017-12;7;43;m;KZ-1B;220010;6;0;NULL;D0966
;0000-00;NULL;35;m;KZ-1B;124010;NULL;0;NULL;D0966
;0000-00;NULL;35;m;KZ-1B;310042;NULL;0;NULL;D0966
;2017-12;1;47;m;KZ-1B;220010;6;0;NULL;D0966
;2017-12;1;29;m;KZ-1C;135021;6;0;NULL;D0966
;2017-12;1;NULL;m;KZ-1;211010;NULL;0;NULL;D0966
;2017-12;1;30;m;KZ-1B;217021;6;0;NULL;D0966
;2017-12;1;36;ž;KZ-1B;240021;6;0;NULL;D0966
;2017-12;1;67;m;KZ-1B;240021;6;0;NULL;D0966
;2017-12;1;35;m;KZ-1B;123031;6;0;NULL;D0966
;2017-12;1;55;m;KZ-1B;199010;6;0;NULL;D0966
;2017-12;1;54;ž;KZ-1;208010;NULL;0;NULL;D0966
;2017-12;1;34;m;KZ-1;186010;6;0;.00;D0966
;2017-12;1;46;m;KZ-1;204021;NULL;0;NULL;D0966
;2017-12;1;25;m;KZ-1;204021;NULL;0;NULL;D0966
;2017-12;1;54;m;KZ-1B;122010;6;0;NULL;D0966
;2017-12;1;NULL;;KZ-1;199010;6;0;NULL;D0966
;2017-12;1;30;m;KZ-1;204021;6;0;NULL;D0966
;2017-12;7;33;m;KZ-1B;220010;6;0;NULL;D0966
;2005-5;0;37;m;KZ;196010;NULL;0;NULL;D0966
;2005-5;0;41;m;KZ;196010;NULL;0;NULL;D0966
;2005-5;0;41;m;KZ;310010;NULL;0;.00;D0966
;2005-5;0;37;;KZ;310010;NULL;0;.00;D0966
;2017-9;7;35;m;KZ-1;240021;6;0;.00;D0966
;2017-9;1;28;ž;KZ-1;249010;6;0;.00;D0966
;2017-9;1;47;m;KZ-1;249010;6;0;NULL;D0966
;2017-9;1;NULL;;KZ-1;249010;6;0;NULL;D0966
;2017-9;1;NULL;;KZ-1;228010;6;0;100.00;D0966
;2017-9;1;NULL;m;KZ-1;235010;6;0;50.00;D0966
;2017-10;1;20;m;KZ-1;204010;6;0;.00;D0966
;2017-10;1;33;m;KZ-1;208050;NULL;0;NULL;D0966
;2017-10;6;37;m;KZ-1;220010;6;0;NULL;D0966
;2017-10;0;68;ž;KZ-1;249010;6;0;.00;D0966
;2017-9;6;42;m;KZ-1;221020;6;0;NULL;D0966
;2017-9;1;50;m;KZ-1;201043;6;0;.00;D0966
;2017-9;1;36;m;KZ-1B;191010;6;0;.00;D0966
;2017-8;1;51;m;KZ-1;257030;6;0;150.00;D0966
;2017-8;1;36;m;KZ-1;228010;6;0;NULL;D0966
;2017-8;0;59;m;KZ-1;211031;6;0;NULL;D0966
;2017-8;1;31;m;KZ-1;249010;6;0;.00;D0966
;2017-9;1;56;ž;KZ-1;122021;6;0;500.00;D0966
;2017-9;1;66;ž;KZ;234110;6;0;NULL;D0966
;2017-7;7;29;m;KZ-1;205011;6;0;20000.00;D0966
;2017-7;1;33;m;KZ-1;253010;6;0;.00;D0966
;2017-7;1;49;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;28;m;KZ-1;253010;6;0;165.00;D0966
;2017-7;1;52;m;KZ-1;253010;6;0;NULL;D0966
;2017-7;1;32;m;KZ-1;253010;6;0;NULL;D0966
;2017-7;1;35;m;KZ-1;253010;6;0;NULL;D0966
;2017-7;1;44;m;KZ-1;253010;6;0;.00;D0966
;2017-7;1;47;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;31;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;31;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;39;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;57;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;39;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;52;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;27;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;47;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;34;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;28;m;KZ-1;253010;NULL;0;.00;D0966
;2017-7;1;27;m;KZ-1;253010;NULL;0;NULL;D0966
;2017-7;1;28;m;KZ-1;211051;NULL;0;.00;D0966
;2017-9;1;48;m;KZ-1;122021;6;0;409.00;D0966
;2017-3;0;NULL;m;KZ-1;240021;NULL;0;NULL;D0966
;2017-3;0;29;m;KZ-1;240021;NULL;0;NULL;D0966
;2017-3;0;NULL;m;KZ-1;240021;NULL;0;NULL;D0966
;2017-3;0;NULL;m;KZ-1;240021;NULL;0;NULL;D0966
;2017-3;0;NULL;;KZ-1;240021;NULL;0;NULL;D0966
;2017-3;0;NULL;m;KZ-1;227010;NULL;0;NULL;D0966
;2017-3;0;29;m;KZ-1;227010;6;0;.00;D0966
;2017-3;0;NULL;m;KZ-1;227010;6;0;.00;D0966
;2017-3;0;NULL;m;KZ-1;227010;NULL;0;NULL;D0966
;2017-3;0;NULL;;KZ-1;227010;NULL;0;NULL;D0966
;2017-3;0;NULL;m;KZ-1;235010;6;0;.00;D0966
;2017-3;0;29;m;KZ-1;235010;NULL;0;NULL;D0966
;2017-3;0;NULL;m;KZ-1;235010;6;0;.00;D0966
;2017-3;0;NULL;m;KZ-1;235010;6;0;.00;D0966
;2017-3;0;NULL;;KZ-1;235010;NULL;0;NULL;D0966
;2017-3;1;30;m;KZ-1;192010;6;0;.00;D0966
;2017-3;1;46;m;KZ-1;235020;6;0;.00;D0966
;2017-3;1;40;ž;KZ-1;240021;6;0;.00;D0966
;2017-3;1;46;m;KZ-1;240021;6;0;.00;D0966
;2017-3;1;NULL;m;KZ-1B;228021;6;0;633.00;D0966
;2017-4;1;47;m;KZ-1;314031;6;0;.00;D0966
;2017-4;4;46;m;KZ-1;249010;6;0;.00;D0966
;2017-6;7;35;m;KZ-1;240021;NULL;0;NULL;D0966
;2017-6;7;36;m;KZ-1;209010;6;0;.00;D0966
;2017-6;7;36;m;KZ-1;235020;NULL;0;NULL;D0966
;2017-5;1;NULL;;KZ-1;211021;6;0;1000.00;D0966
;2017-5;1;NULL;;KZ-1;211021;6;0;NULL;D0966
;2017-6;2;NULL;;KZ-1;327031;6;0;NULL;D0966
;2017-6;0;NULL;;KZ-1;228021;6;0;NULL;D0966
;2017-6;0;NULL;;KZ-1;228021;6;0;NULL;D0966
;2017-6;0;NULL;;KZ-1;228021;6;0;NULL;D0966
;2017-6;1;64;m;KZ-1B;135010;6;0;NULL;D0966
;2017-1;1;30;m;KZ-1C;135021;6;0;.00;D0966
;2017-6;1;34;ž;KZ-1;158010;NULL;0;NULL;D0966
;2017-6;1;63;m;KZ-1;228010;6;0;.00;D1460
;2017-6;2;NULL;;KZ-1;251010;6;0;NULL;D1460
;2017-6;2;45;m;KZ-1;251010;6;0;20.okt;D1460
;2017-6;1;63;m;KZ-1;211051;NULL;0;NULL;D1460
;2017-6;1;63;m;KZ-1;208010;6;0;NULL;D1460
;2017-6;1;66;m;KZ-1;251010;6;0;.00;D1460
;2017-6;1;NULL;m;KZ-1;251010;6;0;500.00;D1460
;2017-6;1;66;m;KZ-1;259010;6;0;NULL;D1460
;2017-6;1;NULL;m;KZ-1;259010;6;0;NULL;D1460
;2017-6;7;30;m;KZ-1;228021;6;0;46.00;D1460
;2017-6;7;53;m;KZ-1;228021;6;0;.00;D1460
;2017-6;7;43;m;KZ-1;228021;6;0;NULL;D1460
;2017-6;7;50;m;KZ-1;228021;6;0;NULL;D1460
;2017-6;7;45;m;KZ-1;228021;6;0;NULL;D1460
;2017-6;7;44;m;KZ-1;228021;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;228021;6;0;1000.00;D1460
;2017-6;7;NULL;;KZ-1;228021;6;0;.00;D1460
;2017-6;7;NULL;;KZ-1;228021;6;0;.00;D1460
;2017-6;7;NULL;;KZ-1;228021;6;0;NULL;D1460
;2017-6;7;30;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;53;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;43;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;50;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;45;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;44;m;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;226013;6;0;NULL;D1460
;2017-6;7;30;m;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;53;m;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;43;m;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;50;m;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;45;m;KZ-1;227020;6;0;200.00;D1460
;2017-6;7;44;m;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;227020;NULL;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;227020;6;0;NULL;D1460
;2017-6;7;NULL;;KZ-1;227020;6;0;NULL;D1460
;2017-3;1;39;ž;KZ-1;211010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1B;211010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;251010;6;0;49.57;D1460
;2017-3;1;30;m;KZ-1;211010;6;0;.00;D1460
;2017-3;1;29;m;KZ-1;196010;6;0;.00;D1460
;2017-3;1;NULL;;KZ-1;196010;6;0;.00;D1460
;2017-3;1;29;m;KZ-1;196010;6;0;.00;D1460
;2017-3;1;NULL;;KZ-1;196010;6;0;.00;D1460
;2017-3;1;39;m;KZ-1;283010;6;0;70.00;D1460
;2017-3;1;38;m;KZ-1;235010;6;0;50.00;D1460
;2017-3;1;38;m;KZ-1;209010;6;0;.00;D1460
;2017-3;1;39;m;KZ-1;143010;6;0;7872927.00;D1460
;2017-3;1;37;m;KZ-1;240010;NULL;0;NULL;D1460
;2017-3;1;38;m;KZ-1;257010;6;0;100841.46;D1460
;2017-3;1;37;m;KZ-1;158010;6;0;300.00;D1460
;2017-3;1;37;m;KZ-1;159010;6;0;974.66;D1460
;2017-3;1;37;m;KZ-1;160010;6;0;974.66;D1460
;2017-3;1;37;m;KZ-1;197010;6;0;8217.23;D1460
;2017-3;1;37;m;KZ-1B;135010;6;0;8217.23;D1460
;2016-12;1;28;m;KZ-1;249030;6;0;150.00;D1460
;2017-3;0;50;m;KZ-1;284010;6;0;.00;D1460
;2017-3;0;49;m;KZ-1;284010;6;0;.00;D1460
;2017-3;0;53;m;KZ-1;251030;6;0;.00;D1460
;2017-3;0;51;m;KZ-1;251030;NULL;0;NULL;D1460
;2017-2;4;61;m;KZ-1;249010;6;0;253.93;D1460
;2017-2;4;NULL;;KZ-1;249010;6;0;.00;D1460
;2017-2;4;61;m;KZ-1;235020;6;0;486780.02;D1460
;2017-2;4;NULL;;KZ-1;235020;NULL;0;NULL;D1460
;2017-2;4;61;m;KZ-1;251010;6;0;.00;D1460
;2017-2;4;NULL;;KZ-1;251010;6;0;.00;D1460
;2017-9;1;46;m;KZ-1;204021;6;0;.00;D1460
;2013-10;1;NULL;;KZ-1;227020;6;0;.00;D1460
;2013-10;1;NULL;;KZ-1;227020;3;0;.00;D1460
;2013-10;1;45;m;KZ-1;227020;NULL;0;NULL;D1460
;2013-10;1;51;m;KZ-1;227020;NULL;0;NULL;D1460
;2013-10;1;44;ž;KZ-1;227020;6;0;.00;D1460
;2018-1;1;30;m;KZ-1;211010;6;0;.00;D1460
;2017-10;1;57;m;KZ-1C;135010;6;0;NULL;D1460
;2016-11;1;49;m;KZ-1;223010;NULL;0;NULL;D1460
;2016-11;1;64;;KZ-1;258000;6;0;.00;D1460
;2016-11;1;NULL;;KZ-1;223010;6;0;jul.91;D1460
;2016-9;0;NULL;m;KZ-1;228021;6;0;NULL;D1460
;2016-9;0;NULL;;KZ-1;228021;6;0;.00;D1460
;2016-9;2;44;m;KZ-1C;251030;NULL;0;NULL;D1460
;2016-9;2;NULL;m;KZ-1C;251030;6;0;.00;D1460
;2016-9;2;30;m;KZ-1C;251030;NULL;0;NULL;D1460
;2016-9;2;55;m;KZ-1C;251030;6;0;.00;D1460
;2016-10;1;47;m;KZ-1;211010;6;0;.00;D1460
;2017-1;1;25;m;KZ-1C;249020;6;0;4000.00;D1460
;2017-1;1;NULL;;KZ-1C;249020;6;0;72.33;D1460
;2017-1;1;25;m;KZ-1B;235010;6;0;1000.00;D1460
;2017-1;1;NULL;;KZ-1B;235010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;211010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;251010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;251010;NULL;0;NULL;D1460
;2017-2;1;30;m;KZ-1;251010;NULL;0;NULL;D1460
;2017-2;1;30;m;KZ-1;251010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;211010;6;0;.00;D1460
;2017-2;1;30;m;KZ-1;211010;6;0;.00;D1460
;2016-5;1;62;m;KZ-1C;228021;6;0;.00;D1460
;2016-5;1;NULL;;KZ-1C;228021;6;0;200.00;D1460
;2016-5;1;NULL;;KZ-1C;228021;6;0;11856.00;D1460
;2016-5;1;NULL;;KZ-1C;228021;6;0;11856.00;D1460
;2016-7;1;48;m;KZ-1C;235020;NULL;0;NULL;D1460
;2016-7;1;48;m;KZ-1C;208010;6;0;.00;D1460
;2016-1;1;53;m;KZ-1;226011;6;0;.00;D1460
;2016-1;1;53;m;KZ-1;227020;6;0;700.00;D1460
;2016-1;1;53;m;KZ-1;228010;6;0;2000.00;D1460
;2016-1;1;53;m;KZ-1;240010;6;0;.00;D1460
;2016-1;1;NULL;;KZ-1;226011;6;0;1000.00;D1460
;2016-1;1;45;m;KZ-1;226011;6;0;100.00;D1460
;2016-1;1;30;m;KZ-1;226011;6;0;.00;D1460
;2016-1;1;51;m;KZ-1;226011;6;0;60.00;D1460
;2016-1;1;NULL;;KZ-1;227020;6;0;68.00;D1460
;2016-1;1;45;m;KZ-1;227020;6;0;.00;D1460
;2016-1;1;30;m;KZ-1;227020;6;0;2000.00;D1460
;2016-1;1;51;m;KZ-1;227020;6;0;.00;D1460
;2016-1;1;NULL;;KZ-1;228010;6;0;9086.08;D1460
;2016-1;1;45;m;KZ-1;228010;6;0;300.00;D1460
;2016-1;1;30;m;KZ-1;228010;NULL;0;NULL;D1460
;2016-1;1;51;m;KZ-1;228010;6;0;40.00;D1460
;2016-1;1;NULL;;KZ-1;240010;6;0;.00;D1460
;2016-1;1;45;m;KZ-1;240010;6;0;300.00;D1460
;2016-1;1;30;m;KZ-1;240010;6;0;128.00;D1460
;2016-1;1;51;m;KZ-1;240010;6;0;100.00;D1460
;2015-6;1;65;m;KZ-1;285021;6;0;.00;D1460
;2015-6;1;53;;KZ-1;285021;6;0;mar.20;D1460
;2017-2;1;37;m;KZ-1C;191010;6;0;.00;D0109
;2017-11;1;63;m;KZ-1B;135010;NULL;0;NULL;D0109
;2017-10;1;38;m;KZ-1;191031;6;0;NULL;D0109
;2017-10;1;38;m;KZ-1;190010;6;0;NULL;D0109
;2017-3;7;40;ž;KZ-1;194010;6;0;40.01;D0109
;2017-2;1;54;m;KZ-1;228010;1;0;.00;D5092
;2017-3;1;33;m;KZ-1C;135010;6;0;.00;D5092
;2017-3;1;41;m;KZ-1;228021;6;0;.00;D5092
;2017-6;7;NULL;;KZ-1;228010;6;0;NULL;D5092
;2017-6;7;NULL;;KZ-1;228010;6;0;NULL;D5092
;2017-6;7;34;m;KZ-1;228010;6;0;NULL;D5092
;2017-5;7;66;m;KZ-1;215021;6;0;NULL;D5092
;2017-5;7;62;ž;KZ-1;215021;6;0;.00;D5092
;2017-5;7;66;m;KZ-1;211010;6;0;NULL;D5092
;2017-5;7;62;ž;KZ-1;211010;6;0;NULL;D5092
;2017-7;0;37;m;KZ-1;216010;6;0;.00;D5092
;2017-7;0;NULL;;KZ-1;216010;6;0;NULL;D5092
;2017-7;1;39;ž;KZ-1;208050;NULL;0;NULL;D5092
;2017-10;1;35;m;KZ-1B;192010;6;0;NULL;D5092
;2017-10;1;32;m;KZ-1B;191010;6;0;NULL;D5092
;2017-10;1;46;m;KZ-1;299031;NULL;0;NULL;D5092
;2017-10;1;18;m;KZ-1;299031;NULL;0;NULL;D5092
;2017-8;1;39;;KZ-1;223020;6;0;NULL;D5092
;2017-8;1;40;;KZ-1;223020;NULL;0;NULL;D5092
;2017-8;1;NULL;;KZ-1;223020;NULL;0;NULL;D5092
;2017-8;1;19;m;KZ-1;251010;6;0;NULL;D5092
;2017-8;1;39;m;KZ-1;283010;NULL;0;NULL;D5092
;2017-8;1;NULL;;KZ-1;283010;6;0;.00;D5092
;2017-9;1;32;m;KZ-1B;122021;6;0;200.00;D5092
;2017-8;1;NULL;;KZ-1;283010;6;0;NULL;D5092
;2017-8;1;NULL;m;KZ-1;283010;6;0;NULL;D5092
;2017-8;1;NULL;m;KZ-1;283010;6;0;NULL;D5092
;2017-11;1;50;m;KZ-1;159010;6;0;NULL;D5092
;2017-11;1;50;m;KZ-1;160010;NULL;0;NULL;D5092
;2017-11;1;50;m;KZ-1;161010;NULL;0;NULL;D5092
;2017-11;1;41;m;KZ-1;191031;NULL;0;NULL;D5092
;2017-10;1;54;m;KZ-1;288010;NULL;0;NULL;D5092
;2017-10;1;54;m;KZ-1;259020;NULL;0;NULL;D5092
;2017-11;1;53;ž;KZ-1;288010;6;0;NULL;D5092
;2017-10;6;62;m;KZ-1;284030;6;0;1558.00;D5092
;2017-2;1;41;m;KZ-1;206020;6;0;.00;D5092
;2017-4;1;40;m;KZ-1;206020;NULL;0;NULL;D5092
;2017-12;1;45;m;KZ-1C;135010;6;0;.00;D5092
;2017-12;6;34;ž;KZ-1;211010;6;0;NULL;D5092
;2017-12;1;32;ž;KZ-1;284020;6;0;NULL;D5092
;2017-12;1;43;ž;KZ-1;284020;6;0;NULL;D5092
;2017-12;1;40;ž;KZ-1;284020;6;0;NULL;D5092
;2017-12;1;57;ž;KZ-1;284020;6;0;NULL;D5092
;2017-12;1;74;ž;KZ-1;211010;6;0;.00;D5092
;2017-12;1;44;ž;KZ-1;284020;6;0;NULL;D5092
;2017-12;1;NULL;;KZ-1;228010;6;0;35.00;D5092
;2017-12;1;16;ž;KZ-1;204021;6;0;.00;D5092
;2015-3;0;47;m;KZ-1;229032;6;0;200.00;D5092
;2015-3;0;NULL;;KZ-1;229032;6;0;1500.00;D5092
;2013-5;0;32;m;KZ-1;245031;6;0;.00;D5092
;2013-3;0;49;m;KZ-1;249010;NULL;0;NULL;D5092
;2013-3;0;49;m;KZ-1;235020;NULL;0;NULL;D5092
;2013-3;0;NULL;;KZ-1;249010;NULL;0;NULL;D5092
;2013-3;0;NULL;;KZ-1;235020;NULL;0;.00;D5092
;2015-3;0;47;m;KZ-1;235020;6;0;.00;D5092
;2015-3;0;NULL;;KZ-1;235020;6;0;.00;D5092
;2015-3;0;NULL;;KZ-1;211031;6;0;14234.07;D5092
;2016-12;1;46;m;KZ-1;191010;6;0;20.00;D5092
;2015-3;0;47;m;KZ-1;211031;6;0;.00;D5092
;2016-8;4;56;m;KZ-1;235020;6;0;450.00;D5092
;2016-10;0;49;ž;KZ-1C;196010;6;0;.00;D5092
;2016-7;1;33;m;KZ-1C;210010;6;0;.00;D5092
;2015-11;0;37;m;KZ-1;228010;6;0;820.00;D5092
;2015-11;0;NULL;;KZ-1;228010;6;0;15000.00;D5092
;2015-11;0;37;m;KZ-1;227020;NULL;0;NULL;D5092
;2015-11;0;NULL;;KZ-1;227020;NULL;0;NULL;D5092
;2016-1;1;50;m;KZ-1;247010;6;0;.00;D5092
;2016-1;1;30;m;KZ-1;205011;6;0;.00;D5092
;2016-1;1;29;m;KZ-1;217010;6;0;.00;D5092
;2016-1;1;29;m;KZ-1;208050;6;0;.00;D5092
;2015-12;1;55;;KZ-1;240021;6;0;.00;D5092
;2015-12;1;42;m;KZ-1;240021;6;0;.00;D5092
;2015-12;0;NULL;;KZ-1;228021;NULL;0;NULL;D5092
;2015-12;0;43;m;KZ-1;228021;NULL;0;NULL;D5092
;2016-1;0;50;m;KZ-1;229032;6;0;400.00;D5092
;2016-1;0;NULL;;KZ-1;229032;6;0;.00;D5092
;2016-1;0;51;m;KZ-1;235020;6;0;.00;D5092
;2016-1;0;NULL;;KZ-1;235020;NULL;0;32943.17;D5092
;0000-00;NULL;29;m;KZ-1;205011;NULL;0;NULL;D5092
;2016-1;1;30;m;KZ;215050;NULL;0;NULL;D5092
;2016-4;1;35;;KZ-1;228021;6;0;514.80;D5092
;2016-4;1;33;;KZ-1;228021;6;0;.00;D5092
;2016-4;1;42;;KZ-1;228021;6;0;.00;D5092
;2016-4;1;34;;KZ-1;251030;6;0;3140.06;D5092
;2016-4;1;32;;KZ-1;251030;6;0;3140.06;D5092
;2016-4;1;41;;KZ-1;251030;6;0;.00;D5092
;2016-4;1;34;;KZ-1;251030;6;0;.00;D5092
;2016-4;1;32;;KZ-1;251030;6;0;.00;D5092
;2016-4;1;41;;KZ-1;251030;6;0;.00;D5092
;2016-4;1;35;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;33;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;43;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;35;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;33;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;43;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;35;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;33;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;43;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;35;;KZ-1;235010;NULL;0;NULL;D5092
;2016-4;1;33;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;43;;KZ-1;235010;6;0;.00;D5092
;2016-4;1;35;;KZ-1;221010;6;0;.00;D5092
;2016-4;1;33;;KZ-1;221010;6;0;.00;D5092
;2016-4;1;43;;KZ-1;221010;6;0;.00;D5092
;2016-4;1;35;;KZ-1;221042;6;0;.00;D5092
;2016-4;1;33;;KZ-1;221042;NULL;0;NULL;D5092
;2016-4;1;43;;KZ-1;221042;6;0;.00;D5092
;2016-4;1;35;;KZ-1;228021;6;0;.00;D5092
;2016-4;1;33;;KZ-1;228021;6;0;.00;D5092
;2016-4;1;43;;KZ-1;228021;6;0;.00;D5092
;2016-4;1;35;;KZ-1;245041;6;0;.00;D5092
;2016-4;1;33;;KZ-1;245041;6;0;.00;D5092
;2016-4;1;43;;KZ-1;245041;6;0;.00;D5092
;2016-3;1;61;m;KZ-1;246010;6;0;1000.00;D5092
;2016-7;1;33;m;KZ-1C;205011;6;0;.00;D5092
;2016-7;1;33;m;KZ-1C;210031;6;0;.00;D5092
;2016-7;1;33;m;KZ-1C;204021;NULL;0;NULL;D5092
;2016-4;0;27;m;KZ-1B;324011;6;0;.00;D5092
;2016-6;2;55;m;KZ-1C;323021;NULL;0;NULL;D5092
;2016-8;0;50;m;KZ-1;245031;6;0;.00;D5093
;2016-6;4;31;m;KZ-1;223020;6;0;.00;D5093
;2016-11;1;47;m;KZ-1C;205020;6;0;.00;D5093
;2016-11;1;35;m;KZ-1C;205020;6;0;500.00;D5093
;2016-11;1;NULL;;KZ-1C;205020;6;0;.00;D5093
;2016-11;1;NULL;;KZ-1C;205020;6;0;.00;D5093
