ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
11915038;2;;;D0070;1
11915104;2;;;D0070;1
11915170;2;;;D0070;1
11915449;2;;;D0070;1
11927823;2;;;D0070;1
11984665;2;;;D0070;1
11984725;2;;;D0070;1
11984826;2;;;D0070;1
11984887;2;;;D0070;1
11991846;2;;;D0070;1
12198643;2;;;D0070;1
12206129;2;;;D0070;1
12206171;2;;;D0070;1
12206189;2;;;D0070;1
12206212;2;;;D0070;1
12244935;2;;;D0070;1
12361963;2;;;D0070;1
12381122;2;;;D0070;1
12381153;2;;;D0070;1
12384934;2;;;D0070;1
12385080;2;;;D0070;1
12385171;2;;;D0070;1
11682185;2;;;D0070;1
12447182;2;;;D0070;1
12458107;2;;;D0070;1
11667378;3;;;D0070;1
11667436;3;;;D0070;1
11709286;3;;;D0070;1
11743806;3;;;D0070;1
11763335;3;;;D0070;1
11789275;3;;;D0070;1
11789319;3;;;D0070;1
11789356;3;;;D0070;1
11821631;3;;;D0070;1
12025942;3;;;D0070;1
12183216;3;;;D0070;1
12280196;3;;;D0070;1
12280222;3;;;D0070;1
12280249;3;;;D0070;1
12366624;3;;;D0070;1
12405588;3;;;D0070;1
12405663;3;;;D0070;1
12490345;2;;;D0070;1
12490371;2;;;D0070;1
12490589;2;;;D0070;1
12490641;2;;;D0070;1
11548010;3;;;D0070;1
11548937;3;;;D0070;1
12421274;3;;;D0070;1
11663540;4;;;D0070;1
11663948;4;;;D0070;1
11663986;4;;;D0070;1
11664088;4;;;D0070;1
11672253;4;;;D0070;1
11709148;4;;;D0070;1
11709224;4;;;D0070;1
12460519;3;;;D0070;1
11526359;4;;;D0070;1
11526703;4;;;D0070;1
11526780;4;;;D0070;1
11564493;4;;;D0070;1
11574168;4;;;D0070;1
11724642;4;;;D0070;1
11728163;4;;;D0070;1
11728198;4;;;D0070;1
11914716;4;;;D0070;1
11953824;4;;;D0070;1
12130506;4;;;D0070;1
12149645;4;;;D0070;1
12149691;4;;;D0070;1
12149723;4;;;D0070;1
12149753;4;;;D0070;1
12205092;4;;;D0070;1
12205134;4;;;D0070;1
12411374;4;;;D0070;1
12411460;4;;;D0070;1
12411824;4;;;D0070;1
12430653;4;;;D0070;1
11569197;5;;;D0070;1
11653866;5;;;D0070;1
11653933;5;;;D0070;1
11667482;5;;;D0070;1
12287585;4;;;D0070;1
11927695;5;;;D0070;1
11927736;5;;;D0070;1
11927774;5;;;D0070;1
12237319;5;;;D0070;1
12333342;5;;;D0070;1
12334275;5;;;D0070;1
12396899;5;;;D0070;1
12396972;5;;;D0070;1
12397101;5;;;D0070;1
12411694;5;;;D0070;1
12430619;5;;;D0070;1
12172380;5;;;D0070;1
12172433;5;;;D0070;1
12172946;5;;;D0070;1
11572747;6;;;D0070;1
11653840;6;;;D0070;1
11709015;6;;;D0070;1
11709095;6;;;D0070;1
11761710;6;;;D0070;1
11761823;6;;;D0070;1
11832672;6;;;D0070;1
11832715;6;;;D0070;1
11927435;6;;;D0070;1
11927475;6;;;D0070;1
11927587;6;;;D0070;1
11927642;6;;;D0070;1
11961872;6;;;D0070;1
11961913;6;;;D0070;1
11980116;6;;;D0070;1
12068203;6;;;D0070;1
12068261;6;;;D0070;1
12068309;6;;;D0070;1
12068363;5;;;D0070;1
12068380;5;;;D0070;1
11687039;6;;;D0070;1
12198491;6;;;D0070;1
12198555;6;;;D0070;1
12361869;6;;;D0070;1
12402452;6;;;D0070;1
12411468;6;;;D0070;1
12411498;6;;;D0070;1
12411626;6;;;D0070;1
12458001;6;;;D0070;1
12458064;6;;;D0070;1
12173028;6;;;D0070;1
11600851;7;;;D0070;1
11605791;7;;;D0070;1
11743766;7;;;D0070;1
11761622;7;;;D0070;1
11851814;7;;;D0070;1
12013032;7;;;D0070;1
12013082;7;;;D0070;1
12068134;7;;;D0070;1
12149605;7;;;D0070;1
12175063;7;;;D0070;1
12197753;7;;;D0070;1
12311713;7;;;D0070;1
12311856;7;;;D0070;1
12311885;7;;;D0070;1
12319086;7;;;D0070;1
12319169;7;;;D0070;1
12319210;7;;;D0070;1
12320869;7;;;D0070;1
12320930;7;;;D0070;1
12328014;7;;;D0070;1
12328042;7;;;D0070;1
12328076;7;;;D0070;1
12328130;7;;;D0070;1
12328157;7;;;D0070;1
12332487;7;;;D0070;1
12373486;7;;;D0070;1
12379142;7;;;D0070;1
12379166;7;;;D0070;1
12384899;7;;;D0070;1
12411414;7;;;D0070;1
12411445;7;;;D0070;1
12457899;7;;;D0070;1
12237235;7;;;D0070;1
12237280;7;;;D0070;1
12291614;7;;;D0070;1
12291671;7;;;D0070;1
12490850;7;;;D0070;1
12490865;7;;;D0070;1
11605685;8;;;D0070;1
11605722;8;;;D0070;1
11832018;8;;;D0070;1
11832081;8;;;D0070;1
11832184;8;;;D0070;1
11832257;8;;;D0070;1
11848644;8;;;D0070;1
11848692;8;;;D0070;1
11848747;8;;;D0070;1
12085860;8;;;D0070;1
12086818;8;;;D0070;1
12086881;8;;;D0070;1
12086940;8;;;D0070;1
12086974;8;;;D0070;1
12087046;8;;;D0070;1
12087072;8;;;D0070;1
12087095;8;;;D0070;1
12087143;8;;;D0070;1
12087173;8;;;D0070;1
11653691;8;;;D0070;1
11653727;8;;;D0070;1
11740418;8;;;D0070;1
11979740;8;;;D0070;1
11986248;8;;;D0070;1
12193912;8;;;D0070;1
12193974;8;;;D0070;1
12274966;8;;;D0070;1
12276565;8;;;D0070;1
12295696;8;;;D0070;1
12296066;8;;;D0070;1
12326933;8;;;D0070;1
12393184;8;;;D0070;1
11551024;9;;;D0070;1
11551131;9;;;D0070;1
11559451;9;;;D0070;1
11559501;9;;;D0070;1
11761564;9;;;D0070;1
11986194;9;;;D0070;1
12012861;9;;;D0070;1
12068033;9;;;D0070;1
12082951;9;;;D0070;1
12082964;9;;;D0070;1
12082984;9;;;D0070;1
12083019;9;;;D0070;1
12084829;9;;;D0070;1
12084952;9;;;D0070;1
12085085;9;;;D0070;1
12085136;9;;;D0070;1
12086693;9;;;D0070;1
12086767;9;;;D0070;1
12123928;9;;;D0070;1
12123972;9;;;D0070;1
12130331;9;;;D0070;1
12130366;9;;;D0070;1
12146667;9;;;D0070;1
12146696;9;;;D0070;1
12379100;9;;;D0070;1
12438830;9;;;D0070;1
12441833;9;;;D0070;1
12441945;9;;;D0070;1
12442443;9;;;D0070;1
12442499;9;;;D0070;1
12442745;9;;;D0070;1
12490825;9;;;D0070;1
11605413;10;;;D0070;1
11605533;10;;;D0070;1
11605624;10;;;D0070;1
11663121;10;;;D0070;1
11663221;10;;;D0070;1
11666004;10;;;D0070;1
11666053;10;;;D0070;1
12028690;11;;;D0070;1
12146430;11;;;D0070;1
12146462;11;;;D0070;1
12146569;11;;;D0070;1
12146602;11;;;D0070;1
12146622;11;;;D0070;1
12171239;11;;;D0070;1
12171272;11;;;D0070;1
12274290;11;;;D0070;1
12327845;11;;;D0070;1
12393245;11;;;D0070;1
12411324;11;;;D0070;1
12411362;11;;;D0070;1
11650433;12;;;D0070;1
11653634;12;;;D0070;1
11687161;12;;;D0070;1
11753733;12;;;D0070;1
11985166;12;;;D0070;1
11989256;12;;;D0070;1
11989260;12;;;D0070;1
12012790;12;;;D0070;1
12012802;12;;;D0070;1
12094691;12;;;D0070;1
12094767;12;;;D0070;1
12103287;12;;;D0070;1
12148827;12;;;D0070;1
12148886;12;;;D0070;1
12149075;12;;;D0070;1
12149492;12;;;D0070;1
12149531;12;;;D0070;1
12149571;12;;;D0070;1
12098409;10;;;D0070;1
12168780;10;;;D0070;1
12168825;10;;;D0070;1
12168868;10;;;D0070;1
12168904;10;;;D0070;1
12168946;10;;;D0070;1
12325221;10;;;D0070;1
12273459;12;;;D0070;1
12273787;12;;;D0070;1
12312643;12;;;D0070;1
12312740;12;;;D0070;1
12368578;12;;;D0070;1
12371240;12;;;D0070;1
12371282;12;;;D0070;1
12371314;12;;;D0070;1
12371341;12;;;D0070;1
12307128;9;;;D0070;1
12307206;9;;;D0070;1
12307257;9;;;D0070;1
12307326;9;;;D0070;1
12326898;9;;;D0070;1
12326920;9;;;D0070;1
12379037;12;;;D0070;1
12449657;12;;;D0070;1
12453091;12;;;D0070;1
11648703;13;;;D0070;1
11649776;13;;;D0070;1
11653594;13;;;D0070;1
11754454;13;;;D0070;1
11754609;13;;;D0070;1
11754746;13;;;D0070;1
11756531;13;;;D0070;1
11984830;13;;;D0070;1
11986066;13;;;D0070;1
11986138;13;;;D0070;1
12012753;13;;;D0070;1
12012758;13;;;D0070;1
12012773;13;;;D0070;1
12012778;13;;;D0070;1
12012784;13;;;D0070;1
12028806;13;;;D0070;1
12067978;13;;;D0070;1
12067997;13;;;D0070;1
12068017;13;;;D0070;1
12361501;13;;;D0070;1
12361530;13;;;D0070;1
12361563;13;;;D0070;1
11642047;14;;;D0070;1
11647541;14;;;D0070;1
11648061;14;;;D0070;1
11648107;14;;;D0070;1
11648206;14;;;D0070;1
11649514;14;;;D0070;1
11760623;14;;;D0070;1
11760665;14;;;D0070;1
12272203;13;;;D0070;1
12272665;13;;;D0070;1
11984526;14;;;D0070;1
12012737;14;;;D0070;1
12067897;14;;;D0070;1
12067922;14;;;D0070;1
12102730;14;;;D0070;1
12123891;14;;;D0070;1
12163406;14;;;D0070;1
12490813;14;;;D0070;1
11541010;15;;;D0070;1
11638732;15;;;D0070;1
11641923;15;;;D0070;1
11641946;15;;;D0070;1
11663034;15;;;D0070;1
11663080;15;;;D0070;1
12306304;14;;;D0070;1
12306342;14;;;D0070;1
12353229;14;;;D0070;1
12353745;14;;;D0070;1
12012732;15;;;D0070;1
12029894;15;;;D0070;1
12098268;15;;;D0070;1
12163679;15;;;D0070;1
12326754;15;;;D0070;1
12375831;15;;;D0070;1
12375891;15;;;D0070;1
12490304;15;;;D0070;1
12490331;15;;;D0070;1
12490720;15;;;D0070;1
11605298;16;;;D0070;1
11605322;16;;;D0070;1
11605345;16;;;D0070;1
11641824;16;;;D0070;1
11735532;16;;;D0070;1
11735565;16;;;D0070;1
12142740;16;;;D0070;1
11984139;16;;;D0070;1
11984197;16;;;D0070;1
11984376;16;;;D0070;1
12123757;16;;;D0070;1
12123803;16;;;D0070;1
11605250;17;;;D0070;1
11605277;17;;;D0070;1
12271855;18;;;D0070;1
12367399;18;;;D0070;1
11831887;18;;;D0070;1
12029560;18;;;D0070;1
12067811;19;;;D0070;1
11983054;20;;;D0070;1
12012726;20;;;D0070;1
12268358;20;;;D0070;1
11855902;21;;;D0070;1
11857083;21;;;D0070;1
11857117;20;;;D0070;1
12012715;21;;;D0070;1
12067530;21;;;D0070;1
12067574;21;;;D0070;1
12092039;21;;;D0070;1
12228346;21;;;D0070;1
12310158;21;;;D0070;1
12326538;21;;;D0070;1
12012640;22;;;D0070;1
12012672;22;;;D0070;1
12012678;22;;;D0070;1
12012686;22;;;D0070;1
12012692;22;;;D0070;1
12012698;22;;;D0070;1
12012707;22;;;D0070;1
12326483;22;;;D0070;1
11604878;23;;;D0070;1
11605058;23;;;D0070;1
11604805;24;;;D0070;1
12175764;23;;;D0070;1
12186765;23;;;D0070;1
11858436;24;;;D0070;1
12228126;24;;;D0070;1
11740209;25;;;D0070;1
11825659;25;;;D0070;1
11957777;25;;;D0070;1
12265591;25;;;D0070;1
12267890;25;;;D0070;1
12267938;25;;;D0070;1
12309837;25;;;D0070;1
11975655;25;;;D0070;1
11957226;26;;;D0070;1
11957245;26;;;D0070;1
12067507;26;;;D0070;1
11975109;27;;;D0070;1
11975166;27;;;D0070;1
11975611;27;;;D0070;1
11982874;27;;;D0070;1
12029615;27;;;D0070;1
12175865;26;;;D0070;1
12176266;27;;;D0070;1
12176360;27;;;D0070;1
11604273;28;;;D0070;1
11604314;28;;;D0070;1
11604454;28;;;D0070;1
11604517;28;;;D0070;1
11855776;28;;;D0070;1
11855854;28;;;D0070;1
11957145;28;;;D0070;1
12091645;28;;;D0070;1
12159188;28;;;D0070;1
12186442;28;;;D0070;1
12326238;28;;;D0070;1
12158490;29;;;D0070;1
12159116;29;;;D0070;1
11550848;30;;;D0070;1
11974743;31;;;D0070;1
11974937;31;;;D0070;1
12158305;31;;;D0070;1
12180344;31;;;D0070;1
12180404;31;;;D0070;1
12180456;31;;;D0070;1
12180520;31;;;D0070;1
12180591;31;;;D0070;1
12180650;31;;;D0070;1
12180761;31;;;D0070;1
12186271;31;;;D0070;1
12326074;31;;;D0070;1
12326118;31;;;D0070;1
11855679;30;;;D0070;1
12154546;30;;;D0070;1
12154576;30;;;D0070;1
12155959;30;;;D0070;1
12156049;30;;;D0070;1
12156169;30;;;D0070;1
12156206;30;;;D0070;1
11956646;32;;;D0070;1
11956763;32;;;D0070;1
11956804;32;;;D0070;1
11956834;32;;;D0070;1
11956862;32;;;D0070;1
12180283;30;;;D0070;1
12326182;30;;;D0070;1
12024571;33;;;D0070;1
12082768;33;;;D0070;1
12082790;33;;;D0070;1
12082821;33;;;D0070;1
11855079;34;;;D0070;1
12181370;34;;;D0070;1
12186234;35;;;D0070;1
12325679;35;;;D0070;1
12325729;35;;;D0070;1
12326045;35;;;D0070;1
12154392;36;;;D0070;1
11854700;37;;;D0070;1
12325695;37;;;D0070;1
12323975;38;;;D0070;1
12324952;38;;;D0070;1
12325576;38;;;D0070;1
11793503;39;;;D0070;1
11699346;40;;;D0070;1
11793599;40;;;D0070;1
11793722;40;;;D0070;1
11956457;40;;;D0070;1
11956508;40;;;D0070;1
12148985;40;;;D0070;1
11956296;41;;;D0070;1
11956340;41;;;D0070;1
11956391;41;;;D0070;1
12148474;41;;;D0070;1
12148526;41;;;D0070;1
12148773;41;;;D0070;1
12148889;41;;;D0070;1
12148942;41;;;D0070;1
12154283;41;;;D0070;1
12323841;43;;;D0070;1
12323896;43;;;D0070;1
12181699;42;;;D0070;1
12148147;45;;;D0070;1
12163983;45;;;D0070;1
12181437;45;;;D0070;1
12181468;45;;;D0070;1
12318683;47;;;D0070;1
11551316;49;;;D0070;1
11551323;49;;;D0070;1
11551368;49;;;D0070;1
12318612;48;;;D0070;1
12318648;48;;;D0070;1
12181080;49;;;D0070;1
12318220;49;;;D0070;1
12318242;49;;;D0070;1
12318365;49;;;D0070;1
12180945;50;;;D0070;1
12180987;50;;;D0070;1
12181020;50;;;D0070;1
12318148;50;;;D0070;1
11550831;53;;;D0070;1
12317841;55;;;D0070;1
12317942;55;;;D0070;1
11551305;56;;;D0070;1
12317981;51;;;D0070;1
12152636;52;;;D0070;1
12314539;57;;;D0070;1
12314569;57;;;D0070;1
12314655;57;;;D0070;1
12317744;57;;;D0070;1
12350005;57;;;D0070;1
12317370;58;;;D0070;1
12314451;61;;;D0070;1
12314427;62;;;D0070;1
11550869;63;;;D0070;1
11550981;66;;;D0070;1
12314368;67;;;D0070;1
12314390;67;;;D0070;1
12314349;68;;;D0070;1
12314291;69;;;D0070;1
12314309;69;;;D0070;1
12314336;69;;;D0070;1
11551295;70;;;D0070;1
12244816;73;;;D0070;1
11551265;82;;;D0070;1
11533423;83;;;D0070;1
12127136;85;;;D0070;1
11540321;99;;;D0070;1
12321693;104;;;D0070;1
12324860;119;;;D0070;1
11967733;127;;;D0070;1
12025501;130;;;D0070;1
12322612;146;;;D0070;1
12321766;156;;;D0070;1
12320656;161;;;D0070;1
12320720;161;;;D0070;1
12320816;161;;;D0070;1
12320544;163;;;D0070;1
12320597;163;;;D0070;1
12152649;164;;;D0070;1
12320504;169;;;D0070;1
12320479;170;;;D0070;1
12318115;174;;;D0070;1
12321079;175;;;D0070;1
12321144;176;;;D0070;1
12324909;176;;;D0070;1
12317678;177;;;D0070;1
12321221;177;;;D0070;1
12321266;177;;;D0070;1
12321355;177;;;D0070;1
12321462;177;;;D0070;1
12321312;178;;;D0070;1
12321524;178;;;D0070;1
12321582;178;;;D0070;1
12332364;181;;;D0070;1
12332391;181;;;D0070;1
12317916;182;;;D0070;1
12317385;187;;;D0070;1
12317515;187;;;D0070;1
12317145;191;;;D0070;1
12317197;191;;;D0070;1
12298731;196;;;D0070;1
12318073;201;;;D0070;1
12316754;204;;;D0070;1
12317641;204;;;D0070;1
12322314;211;;;D0070;1
12317310;210;;;D0070;1
12317343;210;;;D0070;1
12316868;215;;;D0070;1
12316990;215;;;D0070;1
12316792;218;;;D0070;1
12317040;222;;;D0070;1
12316574;226;;;D0070;1
12316585;226;;;D0070;1
12317088;226;;;D0070;1
12316832;223;;;D0070;1
12316695;233;;;D0070;1
12316617;237;;;D0070;1
12316728;237;;;D0070;1
12316660;238;;;D0070;1
12316427;246;;;D0070;1
12316457;245;;;D0070;1
12316484;245;;;D0070;1
12316553;250;;;D0070;1
12332279;273;;;D0070;1
12332326;273;;;D0070;1
12332339;273;;;D0070;1
12592595;267;;;D1552;1
12369304;312;;;D1552;1
11564348;309;;;D1552;1
11968112;361;;;D1552;1
12025059;456;;;D1552;1
11962146;562;;;D1552;1
12340364;568;;;D1552;1
12340364;568;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
12059882;693;;;D1552;1
11896957;1022;;;D1552;1
11915485;1469;;;D1552;1
12185645;5022;;;D1552;1
12185645;5022;;;D1552;1
11869354;129;;;D1552;1
12000440;128;;;D1552;1
11792960;121;;;D1552;1
11875750;110;;;D1552;1
12093741;103;;;D1552;1
12139976;63;;;D1552;1
12139976;63;;;D1552;1
12189897;63;;;D1552;1
12189897;63;;;D1552;1
12189897;63;;;D1552;1
12189897;63;;;D1552;1
11985140;30;;;D1552;1
12031969;25;;;D1552;1
11670549;26;;;D0073;1
11720900;26;;;D0073;1
12069233;26;;;D0073;1
12037366;27;;;D0073;1
12128406;27;;;D0073;1
12147775;27;;;D0073;1
12152583;27;;;D0073;1
12130284;28;;;D0073;1
12275496;27;;;D0073;1
12463580;27;;;D0073;1
11871374;28;;;D0073;1
11871374;28;;;D0073;1
11871374;28;;;D0073;1
11616689;27;;;D0073;1
12481472;25;;;D0073;1
12481472;25;;;D0073;1
11963522;25;;;D0073;1
11968705;20;;;D0073;1
11672392;25;;;D0073;1
12298123;24;;;D0073;1
11893307;24;;;D0073;1
12426320;23;;;D0073;1
11541263;24;;;D0073;1
11946705;24;;;D0073;1
11968773;24;;;D0073;1
12014045;24;;;D0073;1
12014045;24;;;D0073;1
12045112;24;;;D0073;1
12135286;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11748884;24;;;D0073;1
11824958;24;;;D0073;1
11770101;23;;;D0073;1
11851599;23;;;D0073;1
12426290;22;;;D0073;1
11543971;23;;;D0073;1
11543971;23;;;D0073;1
12041589;22;;;D0073;1
12356740;21;;;D0073;1
12426244;21;;;D0073;1
12482743;21;;;D0073;1
11545667;22;;;D0073;1
11670621;22;;;D0073;1
11893163;22;;;D0073;1
12291591;21;;;D0073;1
12297969;21;;;D0073;1
12297969;21;;;D0073;1
11976187;21;;;D0073;1
11933880;21;;;D0073;1
12323593;20;;;D0073;1
12344990;20;;;D0073;1
12415162;20;;;D0073;1
11613811;21;;;D0073;1
11770074;21;;;D0073;1
11770074;21;;;D0073;1
11827494;21;;;D0073;1
12243237;19;;;D0073;1
12314977;19;;;D0073;1
11613903;20;;;D0073;1
11693917;20;;;D0073;1
12168309;18;;;D0073;1
12020103;18;;;D0073;1
11767093;19;;;D0073;1
11576344;7;;;D0073;1
11566137;17;;;D0073;1
11597255;18;;;D0073;1
11667678;18;;;D0073;1
11673861;18;;;D0073;1
11673861;18;;;D0073;1
11685419;18;;;D0073;1
12038091;30;;;D0073;1
12059533;30;;;D0073;1
12168215;30;;;D0073;1
12079045;32;;;D0073;1
12234638;32;;;D0073;1
12244938;32;;;D0073;1
12515716;32;;;D0073;1
12303454;33;;;D0073;1
12358657;33;;;D0073;1
12362673;33;;;D0073;1
11649961;34;;;D0073;1
11649961;34;;;D0073;1
12058673;33;;;D0073;1
12058673;33;;;D0073;1
11576098;28;;;D0073;1
11858736;33;;;D0073;1
11769111;31;;;D0073;1
11604029;32;;;D0073;1
11685996;32;;;D0073;1
11720767;32;;;D0073;1
11763114;29;;;D0073;1
11894150;29;;;D0073;1
11894150;29;;;D0073;1
12323575;29;;;D0073;1
11545667;30;;;D0073;1
12418074;28;;;D0073;1
11613917;29;;;D0073;1
11541312;41;;;D0073;1
11820962;41;;;D0073;1
11839206;41;;;D0073;1
12013562;40;;;D0073;1
12013562;40;;;D0073;1
12013562;40;;;D0073;1
12013562;40;;;D0073;1
11851832;40;;;D0073;1
11948749;38;;;D0073;1
12130298;38;;;D0073;1
11769098;34;;;D0073;1
11834440;39;;;D0073;1
11885900;39;;;D0073;1
12035126;39;;;D0073;1
12140678;39;;;D0073;1
12140678;39;;;D0073;1
12314646;39;;;D0073;1
11545083;40;;;D0073;1
11585167;40;;;D0073;1
11585167;40;;;D0073;1
11948732;37;;;D0073;1
12013609;37;;;D0073;1
11779672;36;;;D0073;1
11815176;36;;;D0073;1
11890883;36;;;D0073;1
11932442;36;;;D0073;1
12013758;36;;;D0073;1
12013787;36;;;D0073;1
12158815;36;;;D0073;1
12245132;36;;;D0073;1
12360155;36;;;D0073;1
12360155;36;;;D0073;1
12364816;36;;;D0073;1
12225442;35;;;D0073;1
12072337;34;;;D0073;1
12143772;34;;;D0073;1
12145525;34;;;D0073;1
12418103;34;;;D0073;1
12418126;34;;;D0073;1
11659947;35;;;D0073;1
11821597;35;;;D0073;1
11858861;35;;;D0073;1
11907241;35;;;D0073;1
12034097;35;;;D0073;1
12035050;35;;;D0073;1
12037468;35;;;D0073;1
12156260;35;;;D0073;1
12232687;63;;;D0073;1
11948781;64;;;D0073;1
12078903;64;;;D0073;1
12457590;64;;;D0073;1
11684354;65;;;D0073;1
11924220;63;;;D0073;1
11924220;63;;;D0073;1
11924220;63;;;D0073;1
11924220;63;;;D0073;1
12089319;63;;;D0073;1
11946759;59;;;D0073;1
11933867;58;;;D0073;1
12009178;58;;;D0073;1
11636477;62;;;D0073;1
12152566;62;;;D0073;1
12240175;62;;;D0073;1
12396875;59;;;D0073;1
12396875;59;;;D0073;1
12404077;59;;;D0073;1
12432534;59;;;D0073;1
12433717;59;;;D0073;1
11861722;60;;;D0073;1
12427278;60;;;D0073;1
12427278;60;;;D0073;1
12013714;68;;;D0073;1
12407449;69;;;D0073;1
11679568;69;;;D0073;1
11679568;69;;;D0073;1
11980991;69;;;D0073;1
11980991;69;;;D0073;1
11980991;69;;;D0073;1
12486501;68;;;D0073;1
11541100;68;;;D0073;1
12219664;65;;;D0073;1
11976310;66;;;D0073;1
11976310;66;;;D0073;1
11976310;66;;;D0073;1
12017886;82;;;D0073;1
12017886;82;;;D0073;1
12017886;82;;;D0073;1
12017886;82;;;D0073;1
12298476;82;;;D0073;1
11994339;80;;;D0073;1
11850449;81;;;D0073;1
12183186;81;;;D0073;1
12268097;81;;;D0073;1
12296167;81;;;D0073;1
12409274;81;;;D0073;1
11992157;79;;;D0073;1
11992157;79;;;D0073;1
11992157;79;;;D0073;1
12130363;79;;;D0073;1
12306585;79;;;D0073;1
11540891;80;;;D0073;1
11668741;80;;;D0073;1
12071040;76;;;D0073;1
12071040;76;;;D0073;1
12294536;76;;;D0073;1
12258420;77;;;D0073;1
12296127;67;;;D0073;1
11603820;78;;;D0073;1
12400787;78;;;D0073;1
12400787;78;;;D0073;1
11651999;79;;;D0073;1
11651999;79;;;D0073;1
11651999;79;;;D0073;1
11651999;79;;;D0073;1
11767721;79;;;D0073;1
11821775;79;;;D0073;1
12452010;73;;;D0073;1
12478483;73;;;D0073;1
12017930;74;;;D0073;1
12182558;74;;;D0073;1
12443457;74;;;D0073;1
11871040;75;;;D0073;1
11871040;75;;;D0073;1
12296138;75;;;D0073;1
11816589;72;;;D0073;1
11816589;72;;;D0073;1
11816589;72;;;D0073;1
11816589;72;;;D0073;1
11816589;72;;;D0073;1
11816589;72;;;D0073;1
