Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;1;38;m;12591013;6;NULL;6500.00;0
;0000-00;NULL;38;m;12591013;6;NULL;8226.22;0
;0000-00;1;38;m;12591013;6;NULL;8226.22;0
;0000-00;NULL;38;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12591024;6;NULL;.00;0
;0000-00;1;38;m;12591024;6;NULL;.00;0
;0000-00;NULL;38;m;12592013;6;NULL;.00;0
;0000-00;NULL;38;m;12592013;6;NULL;.00;0
;0000-00;2;38;m;12592013;6;NULL;.00;0
;0000-00;NULL;38;m;12592013;NULL;NULL;NULL;0
;0000-00;2;38;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12617013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12617013;NULL;NULL;NULL;0
;0000-00;1;38;m;12617013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12617024;NULL;NULL;NULL;0
;0000-00;1;38;m;12617024;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12617038;6;NULL;.00;0
;0000-00;NULL;38;m;12617038;6;NULL;.00;0
;0000-00;NULL;38;m;12620013;6;NULL;.00;0
;0000-00;NULL;38;m;12620013;6;NULL;.00;0
;0000-00;1;38;m;12620013;6;NULL;.00;0
;0000-00;NULL;38;m;12620013;6;NULL;.00;0
;0000-00;NULL;38;m;12620013;NULL;NULL;NULL;0
;0000-00;1;38;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12628013;NULL;NULL;.00;0
;0000-00;NULL;38;m;12628013;6;NULL;.00;0
;0000-00;1;38;m;12628013;6;NULL;.00;0
;0000-00;NULL;38;m;12628013;NULL;NULL;.00;0
;0000-00;NULL;38;m;12628013;NULL;NULL;.00;0
;0000-00;NULL;38;m;12628034;6;NULL;.00;0
;0000-00;1;38;m;12628034;6;NULL;.00;0
;0000-00;2;38;m;12651013;6;NULL;.00;0
;0000-00;7;38;m;12651013;6;NULL;500.00;0
;0000-00;NULL;38;m;12653013;6;NULL;.00;0
;0000-00;0;38;m;12657013;6;NULL;.00;0
;0000-00;NULL;38;m;12657013;6;NULL;.00;0
;0000-00;NULL;38;m;12657013;6;NULL;.00;0
;0000-00;NULL;38;m;12657013;6;NULL;.00;0
;0000-00;NULL;38;m;12657013;6;NULL;.00;0
;0000-00;1;38;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12657116;6;NULL;150.00;0
;0000-00;0;38;m;12657116;6;NULL;150.00;0
;0000-00;NULL;38;m;12604013;6;NULL;85.00;0
;0000-00;1;38;m;12604013;6;NULL;85.00;0
;0000-00;NULL;38;m;12604013;6;NULL;.00;0
;0000-00;1;38;m;12604013;6;NULL;.00;0
;0000-00;NULL;38;m;12604013;6;NULL;286.73;0
;0000-00;1;38;m;12604013;6;NULL;286.73;0
;0000-00;NULL;38;m;12604013;6;NULL;.00;0
;0000-00;NULL;38;m;12604013;6;NULL;286.73;0
;0000-00;NULL;38;m;12604024;6;NULL;24250.00;0
;0000-00;NULL;38;m;12604024;6;NULL;80.00;0
;0000-00;7;38;m;12604024;6;NULL;80.00;0
;0000-00;NULL;38;m;12604024;6;NULL;.00;0
;0000-00;7;38;m;12604024;6;NULL;.00;0
;0000-00;NULL;38;m;12604027;6;NULL;.00;0
;0000-00;NULL;38;m;12605014;6;NULL;.00;0
;0000-00;1;38;m;12605014;6;NULL;.00;0
;0000-00;1;38;m;12605014;6;NULL;300.00;0
;0000-00;NULL;38;m;12605014;6;NULL;.00;0
;0000-00;1;38;m;12605014;6;NULL;.00;0
;0000-00;1;38;m;12605015;6;NULL;.00;0
;0000-00;NULL;38;m;12605016;6;NULL;.00;0
;0000-00;1;38;m;12605016;6;NULL;.00;0
;0000-00;NULL;38;m;12611013;6;NULL;.00;0
;0000-00;1;38;m;12611013;6;NULL;.00;0
;0000-00;NULL;38;m;12611013;6;NULL;.00;0
;0000-00;NULL;38;m;12611013;6;NULL;.00;0
;0000-00;NULL;38;m;12611013;6;NULL;150.00;0
;0000-00;NULL;38;m;12611013;6;NULL;150.00;0
;0000-00;NULL;38;m;12611013;6;NULL;.00;0
;0000-00;2;38;m;12611013;6;NULL;150.00;0
;0000-00;NULL;38;m;12611024;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12611024;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;25;m;12634112;6;NULL;.00;0
;0000-00;NULL;38;m;12596013;NULL;NULL;NULL;0
;0000-00;4;38;m;12596013;NULL;NULL;NULL;0
;0000-00;1;38;m;12658006;6;NULL;.00;0
;0000-00;1;38;m;12658006;6;NULL;2000.00;0
;0000-00;1;38;m;12683013;6;NULL;.00;0
;0000-00;NULL;38;m;12685013;6;NULL;.00;0
;0000-00;NULL;38;m;12700013;6;NULL;.00;0
;0000-00;2;38;m;12700013;6;NULL;.00;0
;0000-00;NULL;38;m;12700013;6;NULL;.00;0
;0000-00;NULL;38;m;12718024;6;NULL;600.00;0
;0000-00;2;38;m;12718024;6;NULL;600.00;0
;0000-00;NULL;38;m;12723024;NULL;NULL;NULL;0
;0000-00;2;38;m;12723024;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12522013;6;NULL;.00;0
;0000-00;1;39;m;12522013;6;NULL;.00;0
;0000-00;NULL;39;m;12522013;6;NULL;.00;0
;0000-00;NULL;39;m;12522013;6;NULL;.00;0
;0000-00;1;39;m;12522013;6;NULL;.00;0
;0000-00;1;39;m;12522013;3;NULL;.00;0
;0000-00;1;39;m;12522024;6;NULL;250.00;0
;0000-00;NULL;39;m;12523013;6;NULL;5800.00;0
;0000-00;7;39;m;12523013;6;NULL;5800.00;0
;0000-00;NULL;39;m;12535027;6;NULL;.00;0
;0000-00;1;39;m;12535027;6;NULL;.00;0
;0000-00;NULL;39;m;12583012;6;NULL;.00;0
;0000-00;0;39;m;12583012;6;NULL;.00;0
;0000-00;7;39;m;12586013;6;NULL;.00;0
;0000-00;1;39;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12586016;NULL;NULL;NULL;0
;0000-00;2;39;m;12586016;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12586016;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;1;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;1;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;1;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12591013;6;NULL;.00;0
;0000-00;NULL;39;m;12596013;6;NULL;660.02;0
;0000-00;NULL;39;m;12596013;NULL;NULL;NULL;0
;0000-00;1;39;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12596013;6;NULL;660.02;0
;0000-00;1;39;m;12596024;6;NULL;.00;0
;0000-00;NULL;39;m;12604013;6;NULL;.00;0
;0000-00;NULL;39;m;12604013;6;NULL;.00;0
;0000-00;1;39;m;12604013;6;NULL;.00;0
;0000-00;NULL;39;m;12604013;NULL;NULL;NULL;0
;0000-00;1;39;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12604013;6;NULL;.00;0
;0000-00;7;39;m;12604013;6;NULL;.00;0
;0000-00;NULL;39;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12604024;6;NULL;69.90;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;1;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12604024;6;NULL;12337.79;0
;0000-00;1;39;m;12604024;6;NULL;12337.79;0
;0000-00;NULL;39;m;12604024;6;NULL;.00;0
;0000-00;1;39;m;12604024;6;NULL;.00;0
;0000-00;NULL;39;m;12592013;6;NULL;400.00;0
;0000-00;1;39;m;12592013;6;NULL;400.00;0
;0000-00;NULL;39;m;12592013;6;NULL;400.00;0
;0000-00;NULL;39;m;12594013;6;NULL;.00;0
;0000-00;NULL;39;m;12594013;6;NULL;.00;0
;0000-00;NULL;39;m;12594013;6;NULL;.00;0
;0000-00;NULL;39;m;12596013;6;NULL;660.02;0
;0000-00;NULL;39;m;12605014;6;NULL;.00;0
;0000-00;1;39;m;12605014;6;NULL;.00;0
;0000-00;NULL;39;m;12605014;6;NULL;.00;0
;0000-00;NULL;39;m;12605023;6;NULL;.00;0
;0000-00;1;39;m;12605023;6;NULL;.00;0
;0000-00;NULL;39;m;12605023;6;NULL;.00;0
;0000-00;NULL;39;m;12608013;6;NULL;.00;0
;0000-00;NULL;39;m;12608013;6;NULL;.00;0
;0000-00;1;39;m;12608013;6;NULL;.00;0
;0000-00;NULL;39;m;12608013;NULL;NULL;NULL;0
;0000-00;1;39;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12608013;NULL;NULL;NULL;0
;0000-00;1;39;m;12608053;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12613013;6;NULL;.00;0
;0000-00;NULL;39;m;12615035;6;NULL;.00;0
;0000-00;0;39;m;12615035;6;NULL;.00;0
;0000-00;NULL;39;m;12620013;6;NULL;.00;0
;0000-00;NULL;39;m;12620013;6;NULL;.00;0
;0000-00;NULL;39;m;12620016;6;NULL;.00;0
;0000-00;1;39;m;12620016;6;NULL;.00;0
;0000-00;NULL;39;m;12628013;6;NULL;4351.00;0
;0000-00;NULL;39;m;12628013;6;NULL;.00;0
;0000-00;NULL;39;m;12628013;6;NULL;.00;0
;0000-00;NULL;39;m;12628013;NULL;NULL;NULL;0
;0000-00;0;39;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12628013;6;NULL;.00;0
;0000-00;NULL;39;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12628013;6;NULL;.00;0
;0000-00;NULL;39;m;12628013;NULL;NULL;NULL;0
;0000-00;1;39;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12596013;6;NULL;.00;0
;0000-00;2;38;m;12596013;6;NULL;.00;0
;0000-00;NULL;39;m;12611013;6;NULL;.00;0
;0000-00;NULL;39;m;12611013;6;NULL;.00;0
;0000-00;NULL;39;m;12611013;6;NULL;.00;0
;0000-00;NULL;39;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12611034;6;NULL;.00;0
;0000-00;1;39;m;12611034;6;NULL;.00;0
;0000-00;NULL;39;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12640024;6;NULL;100.00;0
;0000-00;NULL;39;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;39;m;12696013;6;NULL;.00;0
;0000-00;1;39;m;12696013;6;NULL;.00;0
;0000-00;NULL;39;m;12707016;6;NULL;100.00;0
;0000-00;NULL;39;m;12707016;6;NULL;300.00;0
;0000-00;2;39;m;12707016;6;NULL;100.00;0
;0000-00;2;39;m;12707016;6;NULL;300.00;0
;0000-00;NULL;39;m;12728013;6;NULL;.00;0
;0000-00;2;39;m;12728013;6;NULL;.00;0
;0000-00;NULL;40;m;12522013;NULL;NULL;NULL;0
;0000-00;1;40;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12535027;NULL;NULL;NULL;0
;0000-00;1;40;m;12535027;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12535027;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12541013;NULL;NULL;NULL;0
;0000-00;7;40;m;12541013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12570013;6;NULL;.00;0
;0000-00;NULL;40;m;12586013;NULL;NULL;NULL;0
;0000-00;2;40;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12590013;6;NULL;.00;0
;0000-00;1;40;m;12590013;6;NULL;.00;0
;0000-00;NULL;40;m;12591013;6;NULL;2000.00;0
;0000-00;2;40;m;12591013;6;NULL;2000.00;0
;0000-00;NULL;40;m;12591013;6;NULL;2000.00;0
;0000-00;NULL;40;m;12594013;6;NULL;20000.00;0
;0000-00;1;40;m;12594013;6;NULL;20000.00;0
;0000-00;NULL;40;m;12594013;6;NULL;20000.00;0
;0000-00;NULL;40;m;12594013;6;NULL;20000.00;0
;0000-00;NULL;40;m;12596013;6;NULL;.00;0
;0000-00;NULL;40;m;12596013;6;NULL;.00;0
;0000-00;1;40;m;12596024;6;NULL;.00;0
;0000-00;1;40;m;12596024;6;NULL;.00;0
;0000-00;NULL;40;m;12601046;6;NULL;.00;0
;0000-00;NULL;40;m;12604013;6;NULL;200.00;0
;0000-00;7;40;m;12604013;6;NULL;200.00;0
;0000-00;NULL;40;m;12522013;NULL;NULL;NULL;0
;0000-00;1;40;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12522013;6;NULL;.00;0
;0000-00;1;40;m;12522013;6;NULL;.00;0
;0000-00;NULL;40;m;12522013;NULL;NULL;NULL;0
;0000-00;1;40;m;12522013;NULL;NULL;.00;0
;0000-00;NULL;40;m;12522016;6;NULL;.00;0
;0000-00;NULL;40;m;12604024;6;NULL;3000.00;0
;0000-00;7;40;m;12604024;6;NULL;3000.00;0
;0000-00;1;40;m;12604024;6;NULL;.00;0
;0000-00;NULL;40;m;12604027;6;NULL;.00;0
;0000-00;1;40;m;12604027;6;NULL;.00;0
;0000-00;NULL;40;m;12608053;NULL;NULL;NULL;0
;0000-00;1;40;m;12608053;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12611013;6;NULL;.00;0
;0000-00;NULL;40;m;12611013;6;NULL;.00;0
;0000-00;NULL;40;m;12611013;NULL;NULL;NULL;0
;0000-00;1;40;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12611035;NULL;NULL;1000.00;0
;0000-00;NULL;40;m;12611035;NULL;NULL;1000.00;0
;0000-00;NULL;40;m;12621023;6;NULL;.00;0
;0000-00;1;40;m;12621023;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;NULL;NULL;NULL;0
;0000-00;1;40;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12628013;6;NULL;.00;0
;0000-00;1;40;m;12628013;NULL;NULL;NULL;0
;0000-00;1;40;m;12628013;6;NULL;.00;0
;0000-00;NULL;40;m;12628016;6;NULL;.00;0
;0000-00;NULL;40;m;12628034;6;NULL;.00;0
;0000-00;NULL;40;m;12628034;6;NULL;16.76;0
;0000-00;1;40;m;12628034;6;NULL;.00;0
;0000-00;1;40;m;12628034;6;NULL;16.76;0
;0000-00;NULL;40;m;12645013;6;NULL;.00;0
;0000-00;4;40;m;12645013;6;NULL;.00;0
;0000-00;NULL;40;m;12649013;6;NULL;.00;0
;0000-00;NULL;40;m;12649013;6;NULL;.00;0
;0000-00;NULL;40;m;12649013;6;NULL;.00;0
;0000-00;1;40;m;12657013;6;NULL;.00;0
;0000-00;NULL;40;m;12657013;NULL;NULL;NULL;0
;0000-00;1;40;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;40;m;12666003;6;NULL;.00;0
;0000-00;NULL;40;m;12666003;6;NULL;2357.91;0
;0000-00;1;40;m;12666003;6;NULL;2357.91;0
;0000-00;NULL;40;m;12666003;6;NULL;2357.91;0
;0000-00;1;40;m;12611013;6;NULL;.00;0
;0000-00;7;41;m;12516007;6;NULL;300.00;0
;0000-00;7;41;m;12516007;6;NULL;.00;0
;0000-00;NULL;41;m;12522013;6;NULL;.00;0
;0000-00;1;41;m;12522013;6;NULL;.00;0
;0000-00;NULL;41;m;12522013;6;NULL;.00;0
;0000-00;NULL;41;m;12573044;NULL;NULL;NULL;0
;0000-00;7;41;m;12573044;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12573044;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12576036;6;NULL;1600.00;0
;0000-00;2;41;m;12576036;6;NULL;1600.00;0
;0000-00;2;41;m;12586016;6;NULL;.00;0
;0000-00;1;41;m;12591013;6;NULL;15931.22;0
;0000-00;NULL;41;m;12591013;NULL;NULL;NULL;0
;0000-00;1;41;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12591013;6;NULL;15931.22;0
;0000-00;NULL;41;m;12591013;6;NULL;15931.22;0
;0000-00;NULL;41;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12594013;6;NULL;feb.39;0
;0000-00;NULL;41;m;12594013;6;NULL;feb.39;0
;0000-00;NULL;41;m;12594013;6;NULL;feb.39;0
;0000-00;1;41;m;12596024;6;NULL;50.00;0
;0000-00;1;41;m;12596024;6;NULL;300.00;0
;0000-00;1;41;m;12596024;6;NULL;1800.00;0
;0000-00;NULL;41;m;12601044;6;NULL;.00;0
;0000-00;NULL;41;m;12604013;6;NULL;.00;0
;0000-00;NULL;41;m;12604013;6;NULL;50.00;0
;0000-00;NULL;41;m;12604013;6;NULL;.00;0
;0000-00;1;41;m;12604013;6;NULL;.00;0
;0000-00;NULL;41;m;12604013;6;NULL;.00;0
;0000-00;NULL;41;m;12604013;6;NULL;50.00;0
;0000-00;NULL;41;m;12604024;6;NULL;.00;0
;0000-00;1;41;m;12604024;6;NULL;.00;0
;0000-00;NULL;41;m;12604027;6;NULL;.00;0
;0000-00;NULL;41;m;12604027;6;NULL;.00;0
;0000-00;NULL;41;m;12608016;6;NULL;.00;0
;0000-00;NULL;41;m;12608053;6;NULL;.00;0
;0000-00;NULL;41;m;12608053;NULL;NULL;NULL;0
;0000-00;1;41;m;12608053;NULL;NULL;NULL;0
;0000-00;1;41;m;12608056;6;NULL;60.00;0
;0000-00;NULL;41;m;12611013;6;NULL;.00;0
;0000-00;NULL;41;m;12596013;6;NULL;.00;0
;0000-00;1;41;m;12596013;6;NULL;.00;0
;0000-00;1;41;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12596013;6;NULL;.00;0
;0000-00;1;41;m;12611013;6;NULL;.00;0
;0000-00;NULL;41;m;12611013;6;NULL;.00;0
;0000-00;1;41;m;12611013;6;NULL;.00;0
;0000-00;7;41;m;12611054;6;NULL;.00;0
;0000-00;1;41;m;12611054;6;NULL;.00;0
;0000-00;NULL;41;m;12611054;6;NULL;.00;0
;0000-00;NULL;41;m;12611054;6;NULL;.00;0
;0000-00;1;41;m;12611054;6;NULL;.00;0
;0000-00;NULL;41;m;12612013;6;NULL;.00;0
;0000-00;1;41;m;12612013;6;NULL;.00;0
;0000-00;NULL;41;m;12612013;6;NULL;.00;0
;0000-00;NULL;41;m;12620013;6;NULL;.00;0
;0000-00;0;41;m;12620013;6;NULL;.00;0
;0000-00;NULL;41;m;12611013;6;NULL;.00;0
;0000-00;NULL;41;m;12611013;6;NULL;.00;0
;0000-00;1;41;m;12611013;6;NULL;.00;0
;0000-00;NULL;41;m;12620016;6;NULL;2130.00;0
;0000-00;NULL;41;m;12621023;6;NULL;.00;0
;0000-00;1;41;m;12623023;6;NULL;1300.00;0
;0000-00;1;41;m;12666003;6;NULL;1016.57;0
;0000-00;NULL;41;m;12666003;6;NULL;1016.57;0
;0000-00;NULL;41;m;12700024;6;NULL;.00;0
;0000-00;1;41;m;12700024;6;NULL;.00;0
;0000-00;NULL;41;m;12707013;6;NULL;.00;0
;0000-00;NULL;41;m;12707013;6;NULL;.00;0
;0000-00;2;41;m;12709013;6;NULL;.00;0
;0000-00;NULL;41;m;12709013;6;NULL;.00;0
;0000-00;NULL;41;m;12709013;6;NULL;.00;0
;0000-00;NULL;41;m;55437157;6;NULL;.00;0
;0000-00;1;41;m;55437157;6;NULL;.00;0
;0000-00;NULL;42;m;12522013;6;NULL;.00;0
;0000-00;NULL;42;m;12522013;6;NULL;.00;0
;0000-00;NULL;42;m;12522013;6;NULL;300.00;0
;0000-00;NULL;42;m;12522013;6;NULL;500.00;0
;0000-00;NULL;42;m;12522013;6;NULL;1000.00;0
;0000-00;NULL;42;m;12522013;6;NULL;5000.00;0
;0000-00;NULL;42;m;12522013;6;NULL;5500.00;0
;0000-00;1;42;m;12522013;6;NULL;.00;0
;0000-00;1;42;m;12522013;6;NULL;300.00;0
;0000-00;1;42;m;12522013;6;NULL;500.00;0
;0000-00;1;42;m;12522013;6;NULL;1000.00;0
;0000-00;1;42;m;12522013;6;NULL;5000.00;0
;0000-00;1;42;m;12522013;6;NULL;5500.00;0
;0000-00;NULL;42;m;12522013;6;NULL;.00;0
;0000-00;NULL;42;m;12522013;6;NULL;300.00;0
;0000-00;NULL;42;m;12522013;6;NULL;500.00;0
;0000-00;NULL;42;m;12522013;6;NULL;1000.00;0
;0000-00;NULL;42;m;12522013;6;NULL;5000.00;0
;0000-00;NULL;42;m;12522013;6;NULL;5500.00;0
;0000-00;NULL;42;m;12522013;6;NULL;.00;0
;0000-00;1;42;m;12522013;6;NULL;.00;0
;0000-00;NULL;42;m;12522024;6;NULL;.00;0
;0000-00;1;42;m;12522024;6;NULL;.00;0
;0000-00;NULL;41;m;12628013;6;NULL;.00;0
;0000-00;1;41;m;12628013;6;NULL;.00;0
;0000-00;NULL;41;m;12628013;6;NULL;.00;0
;0000-00;NULL;41;m;12628013;NULL;NULL;NULL;0
;0000-00;0;41;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628013;6;NULL;.00;0
;0000-00;1;41;m;12628013;6;NULL;.00;0
;0000-00;NULL;41;m;12628013;6;NULL;.00;0
;0000-00;NULL;41;m;12628034;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628034;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12635023;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12635023;6;NULL;.00;0
;0000-00;NULL;41;m;12635023;6;NULL;.00;0
;0000-00;NULL;41;m;12635023;6;NULL;.00;0
;0000-00;NULL;41;m;12635023;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12644013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12644013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12524013;6;NULL;.00;0
;0000-00;1;42;m;12524013;6;NULL;.00;0
;0000-00;NULL;42;m;12524013;6;NULL;.00;0
;0000-00;NULL;42;m;12535027;6;NULL;.00;0
;0000-00;NULL;42;m;12535027;6;NULL;.00;0
;0000-00;1;42;m;12535027;6;NULL;.00;0
;0000-00;1;42;m;12541013;6;NULL;.00;0
;0000-00;1;42;m;12541013;6;NULL;.00;0
;0000-00;NULL;42;m;12541013;6;NULL;.00;0
;0000-00;NULL;42;m;12586013;6;NULL;.00;0
;0000-00;NULL;42;m;12590013;6;NULL;.00;0
;0000-00;7;42;m;12590013;6;NULL;.00;0
;0000-00;1;42;m;12591013;6;NULL;.00;0
;0000-00;NULL;42;m;12591013;6;NULL;.00;0
;0000-00;NULL;42;m;12591013;6;NULL;.00;0
;0000-00;NULL;42;m;12591013;NULL;NULL;NULL;0
;0000-00;1;42;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12651013;6;NULL;.00;0
;0000-00;1;41;m;12651013;6;NULL;16.79;0
;0000-00;0;41;m;12651013;NULL;NULL;NULL;0
;0000-00;1;41;m;12652014;6;NULL;.00;0
;0000-00;NULL;41;m;12657013;NULL;NULL;NULL;0
;0000-00;1;41;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;41;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12592013;NULL;NULL;NULL;0
;0000-00;1;42;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12604024;6;NULL;.00;0
;0000-00;1;42;m;12604024;6;NULL;.00;0
;0000-00;NULL;42;m;12604024;6;NULL;.00;0
;0000-00;2;42;m;12604024;6;NULL;.00;0
;0000-00;NULL;42;m;12604024;6;NULL;.00;0
;0000-00;NULL;42;m;12604024;6;NULL;100.00;0
;0000-00;1;42;m;12604024;6;NULL;100.00;0
;0000-00;NULL;42;m;12604024;6;NULL;100.00;0
;0000-00;1;42;m;12604024;6;NULL;100.00;0
;0000-00;NULL;42;m;12604024;NULL;NULL;NULL;0
;0000-00;1;42;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12604024;NULL;NULL;NULL;0
;0000-00;1;42;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12604027;6;NULL;.00;0
;0000-00;NULL;42;m;12604027;NULL;NULL;NULL;0
;0000-00;1;42;m;12604027;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12605016;6;NULL;.00;0
;0000-00;1;42;m;12605016;6;NULL;.00;0
;0000-00;NULL;42;m;12605016;6;NULL;.00;0
;0000-00;NULL;42;m;12609013;NULL;NULL;NULL;0
;0000-00;2;42;m;12611013;6;NULL;.00;0
;0000-00;NULL;41;m;12628013;6;NULL;.00;0
;0000-00;1;42;m;12604013;6;NULL;.00;0
;0000-00;NULL;42;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12611013;6;NULL;.00;0
;0000-00;1;42;m;12611013;6;NULL;.00;0
;0000-00;1;42;m;12611013;6;NULL;.00;0
;0000-00;NULL;42;m;12611013;6;NULL;.00;0
;0000-00;NULL;42;m;12612013;6;NULL;.00;0
;0000-00;1;42;m;12612013;6;NULL;.00;0
;0000-00;NULL;42;m;12612013;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;6;NULL;9202.00;0
;0000-00;1;42;m;12620013;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;NULL;NULL;NULL;0
;0000-00;1;42;m;12620013;6;NULL;.00;0
;0000-00;1;42;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12620013;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12620013;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12620024;6;NULL;160.00;0
;0000-00;NULL;42;m;12623023;6;NULL;3037.31;0
;0000-00;0;42;m;12623023;6;NULL;3037.31;0
;0000-00;NULL;42;m;12623023;6;NULL;3037.31;0
;0000-00;NULL;42;m;12627013;6;NULL;.00;0
;0000-00;1;42;m;12627013;6;NULL;.00;0
;0000-00;NULL;42;m;12627023;6;NULL;.00;0
;0000-00;1;42;m;12627023;6;NULL;.00;0
