ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
11950196;1;;;D0073;1
11819919;1;;;D0073;1
12260694;1;;;D0073;1
12261301;1;;;D0073;1
11593957;2;;;D0073;1
11610729;2;;;D0073;1
12409925;15;;;D0073;1
12409925;15;;;D0073;1
12475142;15;;;D0073;1
12475220;15;;;D0073;1
12475356;15;;;D0073;1
12417692;NULL;;;D0073;1
11916720;15;;;D0073;1
11594022;16;;;D0073;1
12489017;13;;;D0073;1
11879146;14;;;D0073;1
11976256;14;;;D0073;1
12459954;14;;;D0073;1
11655722;15;;;D0073;1
11666474;15;;;D0073;1
11855706;15;;;D0073;1
11893375;15;;;D0073;1
12414602;10;;;D0073;1
11677365;11;;;D0073;1
11786851;11;;;D0073;1
11786870;11;;;D0073;1
12212336;11;;;D0073;1
11935012;12;;;D0073;1
11986404;12;;;D0073;1
11986404;12;;;D0073;1
12113334;12;;;D0073;1
12288605;12;;;D0073;1
12475411;6;;;D0073;1
12191738;13;;;D0073;1
12254545;13;;;D0073;1
12232830;8;;;D0073;1
12232834;8;;;D0073;1
11666406;9;;;D0073;1
11666457;9;;;D0073;1
11666484;9;;;D0073;1
12305452;9;;;D0073;1
12435191;9;;;D0073;1
12048679;10;;;D0073;1
11898916;7;;;D0073;1
11898916;7;;;D0073;1
12218425;7;;;D0073;1
11964871;8;;;D0073;1
12232889;5;;;D0073;1
12310540;5;;;D0073;1
11635813;6;;;D0073;1
11924593;6;;;D0073;1
12020087;6;;;D0073;1
11635872;5;;;D0073;1
11642993;3;;;D0073;1
11642993;3;;;D0073;1
11642993;3;;;D0073;1
12101299;NULL;;;D0073;1
12358447;1;;;D0073;1
12014714;4;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11823521;2;;;D0073;1
11611176;4;;;D0073;1
12328600;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352837;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12352843;NULL;;;D0073;1
12068072;NULL;;;D0073;1
11885233;NULL;;;D0073;1
11890682;NULL;;;D0073;1
12148684;NULL;;;D0073;1
12148684;NULL;;;D0073;1
12232810;NULL;;;D0073;1
12232810;NULL;;;D0073;1
12232810;NULL;;;D0073;1
12232810;NULL;;;D0073;1
12248955;NULL;;;D0073;1
11986596;NULL;;;D0073;1
11864608;NULL;;;D0073;1
11634834;NULL;;;D0073;1
11643026;NULL;;;D0073;1
11818321;NULL;;;D0073;1
11818426;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11780487;NULL;;;D0073;1
11806376;NULL;;;D0073;1
11738920;NULL;;;D0073;1
11738920;NULL;;;D0073;1
11738920;NULL;;;D0073;1
11738920;NULL;;;D0073;1
11738920;NULL;;;D0073;1
11739093;NULL;;;D0073;1
11658044;NULL;;;D0073;1
11658044;NULL;;;D0073;1
11611317;NULL;;;D0073;1
12274319;95;;;D0073;1
12126841;104;;;D0073;1
12181247;102;;;D0073;1
12219280;102;;;D0073;1
12219280;102;;;D0073;1
12411766;103;;;D0073;1
11862786;104;;;D0073;1
11862786;104;;;D0073;1
11874634;104;;;D0073;1
11709421;94;;;D0073;1
11848204;94;;;D0073;1
12008816;94;;;D0073;1
12302872;94;;;D0073;1
11945853;95;;;D0073;1
12109591;96;;;D0073;1
12109591;96;;;D0073;1
11557877;97;;;D0073;1
12417059;97;;;D0073;1
12417062;97;;;D0073;1
12109507;98;;;D0073;1
12362944;98;;;D0073;1
12362967;98;;;D0073;1
12391227;99;;;D0073;1
12234328;100;;;D0073;1
11854176;102;;;D0073;1
12035127;102;;;D0073;1
11854075;91;;;D0073;1
12068394;91;;;D0073;1
11806415;92;;;D0073;1
11937554;93;;;D0073;1
12330947;90;;;D0073;1
11835599;91;;;D0073;1
11835607;91;;;D0073;1
11835610;91;;;D0073;1
11862769;90;;;D0073;1
11774752;87;;;D0073;1
12183313;87;;;D0073;1
12183313;87;;;D0073;1
12191711;84;;;D0073;1
12289883;84;;;D0073;1
12289883;84;;;D0073;1
12289883;84;;;D0073;1
12305744;84;;;D0073;1
12305744;84;;;D0073;1
12310621;84;;;D0073;1
12310621;84;;;D0073;1
12310621;84;;;D0073;1
12477385;84;;;D0073;1
12477385;84;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11588499;89;;;D0073;1
11786956;89;;;D0073;1
11951886;61;;;D0073;1
12219362;62;;;D0073;1
11588486;68;;;D0073;1
11588486;68;;;D0073;1
12291436;68;;;D0073;1
12446655;68;;;D0073;1
12493767;68;;;D0073;1
11874634;69;;;D0073;1
11916836;69;;;D0073;1
12182218;55;;;D0073;1
12212306;55;;;D0073;1
12264851;70;;;D0073;1
12264851;70;;;D0073;1
11937554;71;;;D0073;1
11976241;71;;;D0073;1
11976241;71;;;D0073;1
12411638;71;;;D0073;1
12411653;71;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
11749483;73;;;D0073;1
12212251;77;;;D0073;1
11544094;78;;;D0073;1
11945840;78;;;D0073;1
11986574;78;;;D0073;1
11986574;78;;;D0073;1
11605562;79;;;D0073;1
11605562;79;;;D0073;1
11605562;79;;;D0073;1
11848527;79;;;D0073;1
12262536;79;;;D0073;1
12273052;79;;;D0073;1
12414681;79;;;D0073;1
12414681;79;;;D0073;1
11902790;80;;;D0073;1
12190142;80;;;D0073;1
12190142;80;;;D0073;1
12190142;80;;;D0073;1
12362891;81;;;D0073;1
11845637;76;;;D0073;1
12303049;76;;;D0073;1
12380106;82;;;D0073;1
12478646;82;;;D0073;1
11953685;83;;;D0073;1
11953685;83;;;D0073;1
12320542;83;;;D0073;1
12391214;83;;;D0073;1
11774786;84;;;D0073;1
11774786;84;;;D0073;1
11848541;84;;;D0073;1
11892606;84;;;D0073;1
11892606;84;;;D0073;1
11892606;84;;;D0073;1
11892606;84;;;D0073;1
11892606;84;;;D0073;1
11892606;84;;;D0073;1
11905931;109;;;D0073;1
11588616;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
11965041;110;;;D0073;1
12218444;110;;;D0073;1
12410057;111;;;D0073;1
12410057;111;;;D0073;1
11780509;112;;;D0073;1
12364477;112;;;D0073;1
12364477;112;;;D0073;1
11560651;108;;;D0073;1
11559734;106;;;D0073;1
11855857;108;;;D0073;1
11975986;108;;;D0073;1
12303248;108;;;D0073;1
12303248;108;;;D0073;1
12075428;113;;;D0073;1
12238192;113;;;D0073;1
12238192;113;;;D0073;1
11546260;115;;;D0073;1
11924475;115;;;D0073;1
11780477;116;;;D0073;1
12020397;118;;;D0073;1
12020397;118;;;D0073;1
11589811;119;;;D0073;1
11896359;119;;;D0073;1
11936140;119;;;D0073;1
12068131;119;;;D0073;1
12273120;119;;;D0073;1
12447085;119;;;D0073;1
12486300;119;;;D0073;1
12486300;119;;;D0073;1
11913064;120;;;D0073;1
12440166;121;;;D0073;1
11752904;122;;;D0073;1
11885163;122;;;D0073;1
12068006;122;;;D0073;1
11936453;124;;;D0073;1
11936453;124;;;D0073;1
11936453;124;;;D0073;1
12008822;124;;;D0073;1
12008823;124;;;D0073;1
12008823;124;;;D0073;1
12008823;124;;;D0073;1
11925395;113;;;D0073;1
12416256;123;;;D0073;1
12416256;123;;;D0073;1
12068078;125;;;D0073;1
12160897;125;;;D0073;1
11623994;132;;;D0073;1
11905854;132;;;D0073;1
11913094;132;;;D0073;1
11913094;132;;;D0073;1
12371936;132;;;D0073;1
12371936;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
12507557;132;;;D0073;1
11593007;133;;;D0073;1
11735224;133;;;D0073;1
12113323;133;;;D0073;1
11945823;134;;;D0073;1
12020406;134;;;D0073;1
12291089;134;;;D0073;1
11573654;135;;;D0073;1
11573654;135;;;D0073;1
11573654;135;;;D0073;1
11593728;135;;;D0073;1
11593728;135;;;D0073;1
12013706;135;;;D0073;1
11727134;136;;;D0073;1
12238155;136;;;D0073;1
11586645;137;;;D0073;1
11586645;137;;;D0073;1
11588616;137;;;D0073;1
12023256;48;;;D0073;1
12023366;48;;;D0073;1
11586654;49;;;D0073;1
12190125;49;;;D0073;1
11593725;50;;;D0073;1
11593725;50;;;D0073;1
11593726;50;;;D0073;1
11756987;50;;;D0073;1
12105040;50;;;D0073;1
11953702;51;;;D0073;1
12276965;51;;;D0073;1
12276965;51;;;D0073;1
12464257;51;;;D0073;1
12464257;51;;;D0073;1
12160927;53;;;D0073;1
12292335;53;;;D0073;1
12475057;53;;;D0073;1
12475057;53;;;D0073;1
12475057;53;;;D0073;1
12475057;53;;;D0073;1
12475057;53;;;D0073;1
11953717;41;;;D0073;1
12048647;41;;;D0073;1
12048647;41;;;D0073;1
12048658;41;;;D0073;1
12048658;41;;;D0073;1
11825834;42;;;D0073;1
11935039;42;;;D0073;1
12085495;42;;;D0073;1
11744552;43;;;D0073;1
11846150;43;;;D0073;1
11846150;43;;;D0073;1
11846150;43;;;D0073;1
12048654;43;;;D0073;1
12085484;43;;;D0073;1
12088157;43;;;D0073;1
12088157;43;;;D0073;1
12088157;43;;;D0073;1
11659382;42;;;D0073;1
12171796;43;;;D0073;1
12096174;46;;;D0073;1
12212224;46;;;D0073;1
12212677;46;;;D0073;1
12345991;46;;;D0073;1
11593153;47;;;D0073;1
11593153;47;;;D0073;1
11611251;45;;;D0073;1
12365264;45;;;D0073;1
11919234;47;;;D0073;1
11854094;48;;;D0073;1
11874573;48;;;D0073;1
11874600;48;;;D0073;1
11874600;48;;;D0073;1
11885399;48;;;D0073;1
11753353;55;;;D0073;1
11753353;55;;;D0073;1
11753353;55;;;D0073;1
11986692;55;;;D0073;1
11986692;55;;;D0073;1
11986692;55;;;D0073;1
11986692;55;;;D0073;1
11986692;55;;;D0073;1
11986692;55;;;D0073;1
11623952;56;;;D0073;1
11752873;56;;;D0073;1
12020403;56;;;D0073;1
12300248;56;;;D0073;1
12300248;56;;;D0073;1
12303234;56;;;D0073;1
12365547;56;;;D0073;1
12365547;56;;;D0073;1
12365547;56;;;D0073;1
12365549;56;;;D0073;1
12435174;56;;;D0073;1
12439651;56;;;D0073;1
12232782;57;;;D0073;1
11846187;58;;;D0073;1
12148133;58;;;D0073;1
12190323;58;;;D0073;1
12219212;59;;;D0073;1
12212294;60;;;D0073;1
11588552;61;;;D0073;1
11756782;61;;;D0073;1
11586251;63;;;D0073;1
11586254;63;;;D0073;1
11786831;63;;;D0073;1
11786831;63;;;D0073;1
12490983;63;;;D0073;1
12485646;64;;;D0073;1
11611111;65;;;D0073;1
12088198;65;;;D0073;1
12410032;65;;;D0073;1
11936035;66;;;D0073;1
12473265;66;;;D0073;1
12473265;66;;;D0073;1
12096177;67;;;D0073;1
12218490;67;;;D0073;1
12492432;67;;;D0073;1
12075428;69;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11775093;70;;;D0073;1
11786800;70;;;D0073;1
11854063;70;;;D0073;1
11854063;70;;;D0073;1
11854063;70;;;D0073;1
12264836;29;;;D0073;1
11819883;29;;;D0073;1
11916707;29;;;D0073;1
12077942;31;;;D0073;1
12398357;31;;;D0073;1
12459946;31;;;D0073;1
12067898;32;;;D0073;1
12310673;33;;;D0073;1
12105062;30;;;D0073;1
12105062;30;;;D0073;1
12398383;30;;;D0073;1
12398383;30;;;D0073;1
11692900;31;;;D0073;1
11692900;31;;;D0073;1
11692900;31;;;D0073;1
11774736;31;;;D0073;1
12218462;27;;;D0073;1
12218480;27;;;D0073;1
12264863;27;;;D0073;1
12300332;27;;;D0073;1
12300332;27;;;D0073;1
12300332;27;;;D0073;1
12411766;27;;;D0073;1
12434351;27;;;D0073;1
11570840;28;;;D0073;1
11581633;28;;;D0073;1
11825805;28;;;D0073;1
11845640;28;;;D0073;1
11586617;29;;;D0073;1
11634567;34;;;D0073;1
11885449;34;;;D0073;1
11885449;34;;;D0073;1
11975249;34;;;D0073;1
11977016;34;;;D0073;1
12079550;34;;;D0073;1
12080879;34;;;D0073;1
12391076;29;;;D0073;1
11544062;34;;;D0073;1
12489057;34;;;D0073;1
12490928;34;;;D0073;1
12490928;34;;;D0073;1
12490928;34;;;D0073;1
11692837;35;;;D0073;1
12398413;35;;;D0073;1
11854084;36;;;D0073;1
11854198;36;;;D0073;1
12172374;36;;;D0073;1
12075820;37;;;D0073;1
12219249;37;;;D0073;1
12193658;38;;;D0073;1
12276957;38;;;D0073;1
12079547;39;;;D0073;1
11693773;40;;;D0073;1
11808608;41;;;D0073;1
12068403;24;;;D0073;1
11610584;23;;;D0073;1
11774730;23;;;D0073;1
11905740;25;;;D0073;1
12131886;25;;;D0073;1
12303000;25;;;D0073;1
11722013;26;;;D0073;1
12085450;26;;;D0073;1
12085450;26;;;D0073;1
12212475;26;;;D0073;1
12486286;26;;;D0073;1
11586606;27;;;D0073;1
11622714;27;;;D0073;1
11622738;27;;;D0073;1
12013212;24;;;D0073;1
12127055;27;;;D0073;1
12328600;16;;;D0073;1
12414627;17;;;D0073;1
11581692;18;;;D0073;1
11581692;18;;;D0073;1
11781943;18;;;D0073;1
11781943;18;;;D0073;1
11924614;18;;;D0073;1
11924614;18;;;D0073;1
11753121;19;;;D0073;1
12305431;19;;;D0073;1
12475268;19;;;D0073;1
11688222;20;;;D0073;1
11892766;20;;;D0073;1
11736113;21;;;D0073;1
11938799;21;;;D0073;1
12210261;21;;;D0073;1
11692930;16;;;D0073;1
11692930;16;;;D0073;1
11752944;22;;;D0073;1
11752944;22;;;D0073;1
12191689;22;;;D0073;1
12415508;22;;;D0073;1
12490938;22;;;D0073;1
11874444;243;;;D0073;1
11874444;243;;;D0073;1
12365605;244;;;D0073;1
11923972;240;;;D0073;1
11923972;240;;;D0073;1
12386182;253;;;D0073;1
11923972;254;;;D0073;1
12464257;245;;;D0073;1
12464257;245;;;D0073;1
12171753;246;;;D0073;1
12008825;247;;;D0073;1
11586579;249;;;D0073;1
11776901;249;;;D0073;1
12218726;250;;;D0073;1
11619000;251;;;D0073;1
12008822;252;;;D0073;1
12008823;252;;;D0073;1
11783829;284;;;D0073;1
12486247;284;;;D0073;1
12486247;284;;;D0073;1
12486247;284;;;D0073;1
12486247;284;;;D0073;1
12486247;284;;;D0073;1
12486247;284;;;D0073;1
12303131;264;;;D0073;1
12303131;264;;;D0073;1
11676928;265;;;D0073;1
11892749;265;;;D0073;1
11892749;265;;;D0073;1
12447542;265;;;D0073;1
11622723;266;;;D0073;1
11924545;267;;;D0073;1
12232857;267;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11622409;270;;;D0073;1
11581694;271;;;D0073;1
11676963;271;;;D0073;1
12490993;271;;;D0073;1
12490993;271;;;D0073;1
11546249;272;;;D0073;1
11874680;272;;;D0073;1
12049584;273;;;D0073;1
12434159;273;;;D0073;1
11581689;187;;;D0073;1
11618980;187;;;D0073;1
11623967;187;;;D0073;1
11892731;188;;;D0073;1
12019941;188;;;D0073;1
12019941;188;;;D0073;1
12019941;188;;;D0073;1
12230398;188;;;D0073;1
12230398;188;;;D0073;1
12230398;188;;;D0073;1
12230398;188;;;D0073;1
12085370;189;;;D0073;1
12085370;189;;;D0073;1
12212294;189;;;D0073;1
11666734;190;;;D0073;1
11543996;184;;;D0073;1
11775216;185;;;D0073;1
11775216;185;;;D0073;1
11775216;185;;;D0073;1
11597425;186;;;D0073;1
11643546;160;;;D0073;1
11581674;162;;;D0073;1
12190033;192;;;D0073;1
12219228;192;;;D0073;1
11773045;206;;;D0073;1
11585249;207;;;D0073;1
11593175;207;;;D0073;1
12489053;207;;;D0073;1
11649791;208;;;D0073;1
12075754;212;;;D0073;1
