Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;NULL;20;m;12699024;NULL;NULL;NULL;0
;0000-00;1;20;m;12699034;6;NULL;.00;0
;0000-00;NULL;20;m;12699034;6;NULL;.00;0
;0000-00;1;20;m;12742013;6;NULL;.00;0
;0000-00;NULL;20;m;12742013;6;NULL;.00;0
;0000-00;2;21;m;12599013;6;NULL;400.00;0
;0000-00;NULL;21;m;12599013;6;NULL;400.00;0
;0000-00;NULL;21;m;12604013;NULL;NULL;NULL;0
;0000-00;1;21;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;21;m;12604013;NULL;NULL;NULL;0
;0000-00;1;21;m;12604013;6;NULL;50.00;0
;0000-00;NULL;21;m;12604013;6;NULL;50.00;0
;0000-00;1;21;m;12604024;6;NULL;.00;0
;0000-00;NULL;21;m;12604024;6;NULL;.00;0
;0000-00;1;21;m;12611013;6;NULL;180.00;0
;0000-00;NULL;21;m;12611013;6;NULL;180.00;0
;0000-00;1;21;m;12620013;6;NULL;.00;0
;0000-00;1;21;m;12620013;6;NULL;.00;0
;0000-00;NULL;21;m;12620013;6;NULL;.00;0
;0000-00;1;21;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;21;m;12620013;NULL;NULL;NULL;0
;0000-00;1;21;m;12620013;6;NULL;.00;0
;0000-00;NULL;21;m;12620013;6;NULL;.00;0
;0000-00;NULL;21;m;12657013;6;NULL;.00;0
;0000-00;1;21;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;21;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;21;m;12587013;6;NULL;.00;0
;0000-00;1;21;m;12587013;6;NULL;.00;0
;0000-00;NULL;21;m;12587013;6;NULL;.00;0
;0000-00;1;21;m;12591013;6;NULL;.00;0
;0000-00;NULL;21;m;12728013;6;NULL;.00;0
;0000-00;1;22;m;12522013;6;NULL;20.jan;0
;0000-00;1;22;m;12522013;6;NULL;200.00;0
;0000-00;NULL;22;m;12522013;6;NULL;20.jan;0
;0000-00;NULL;22;m;12522013;6;NULL;200.00;0
;0000-00;1;22;m;12523034;6;NULL;.00;0
;0000-00;NULL;22;m;12523034;6;NULL;.00;0
;0000-00;1;22;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;22;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;22;m;12586034;6;NULL;.00;0
;0000-00;NULL;22;m;12586034;6;NULL;.00;0
;0000-00;NULL;22;m;12591013;6;NULL;100.00;0
;0000-00;1;22;m;12591013;6;NULL;100.00;0
;0000-00;NULL;22;m;12591013;6;NULL;100.00;0
;0000-00;1;22;m;12591013;6;NULL;.00;0
;0000-00;NULL;22;m;12591013;6;NULL;.00;0
;0000-00;1;22;m;12591013;6;NULL;.00;0
;0000-00;NULL;22;m;12591016;6;NULL;.00;0
;0000-00;NULL;22;m;12591016;6;NULL;.00;0
;0000-00;1;22;m;12592023;6;NULL;250.00;0
;0000-00;NULL;22;m;12592023;6;NULL;250.00;0
;0000-00;0;22;m;12603023;6;NULL;.00;0
;0000-00;NULL;22;m;12603023;6;NULL;.00;0
;0000-00;1;22;m;12604013;6;NULL;.00;0
;0000-00;NULL;22;m;12604013;6;NULL;.00;0
;0000-00;NULL;22;m;12604024;6;NULL;.00;0
;0000-00;1;22;m;12605016;NULL;NULL;3256.07;0
;0000-00;NULL;22;m;12605016;NULL;NULL;3256.07;0
;0000-00;1;22;m;12620013;6;NULL;.00;0
;0000-00;NULL;22;m;12620013;6;NULL;.00;0
;0000-00;NULL;22;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;22;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;19;m;12643013;6;NULL;.00;0
;0000-00;NULL;19;m;12643013;6;NULL;.00;0
;0000-00;NULL;19;m;12643013;6;NULL;400.00;0
;0000-00;1;16;m;12604024;6;NULL;.00;0
;0000-00;NULL;22;m;12714013;6;NULL;.00;0
;0000-00;NULL;23;m;12522013;6;NULL;.00;0
;0000-00;1;23;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;23;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;23;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;23;m;12522024;6;NULL;.00;0
;0000-00;NULL;23;m;12522024;6;NULL;.00;0
;0000-00;1;23;m;12523034;6;NULL;.00;0
;0000-00;NULL;23;m;12523034;6;NULL;.00;0
;0000-00;1;23;m;12535013;6;NULL;200000.00;0
;0000-00;NULL;23;m;12535013;6;NULL;200000.00;0
;0000-00;NULL;23;m;12535013;6;NULL;200000.00;0
;0000-00;NULL;23;m;12541013;6;NULL;.00;0
;0000-00;NULL;23;m;12586013;6;NULL;300.00;0
;0000-00;NULL;23;m;12586013;6;NULL;300.00;0
;0000-00;1;23;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;23;m;12604013;6;NULL;.00;0
;0000-00;NULL;23;m;12604024;6;NULL;.00;0
;0000-00;NULL;23;m;12604024;6;NULL;.00;0
;0000-00;NULL;23;m;12604024;6;NULL;.00;0
;0000-00;NULL;23;m;12604024;6;NULL;.00;0
;0000-00;NULL;23;m;12604024;6;NULL;30.00;0
;0000-00;1;23;m;12608013;6;NULL;.00;0
;0000-00;NULL;23;m;12608013;6;NULL;.00;0
;0000-00;NULL;23;m;12611013;6;NULL;.00;0
;0000-00;NULL;23;m;12611013;6;NULL;.00;0
;0000-00;NULL;23;m;12611013;6;NULL;.00;0
;0000-00;NULL;23;m;12611013;6;NULL;.00;0
;0000-00;NULL;23;m;12611054;NULL;NULL;NULL;0
;0000-00;7;23;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;23;m;12620013;NULL;NULL;NULL;0
;0000-00;1;13;m;12576033;6;NULL;.00;0
;0000-00;NULL;13;m;12576033;6;NULL;.00;0
;0000-00;1;14;m;12543043;6;NULL;.00;0
;0000-00;NULL;14;m;12543043;6;NULL;.00;0
;0000-00;NULL;14;m;12576013;NULL;NULL;.00;0
;0000-00;1;14;m;12576013;NULL;NULL;.00;0
;0000-00;1;14;m;12576033;6;NULL;.00;0
;0000-00;NULL;14;m;12576033;6;NULL;.00;0
;0000-00;2;14;m;12576033;6;NULL;.00;0
;0000-00;2;14;m;12576033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;700.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;300.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12688013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12688013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628016;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;1500.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;1500.00;0
;0000-00;NULL;NULL;m;12611034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12604024;6;NULL;.00;0
;0000-00;1;NULL;m;12591013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12591013;6;NULL;.00;0
;0000-00;6;NULL;m;12579013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12599016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12599016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12579013;6;NULL;.00;0
;0000-00;1;24;m;12522024;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12522024;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12522024;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12535013;6;NULL;.00;0
;0000-00;NULL;24;m;12535013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12535013;6;NULL;8093.30;0
;0000-00;NULL;24;m;12541013;6;NULL;.70;0
;0000-00;NULL;24;m;12571013;6;NULL;.00;0
;0000-00;1;24;m;12571013;6;NULL;200.00;0
;0000-00;NULL;24;m;12571013;6;NULL;200.00;0
;0000-00;2;24;m;12586013;6;NULL;.00;0
;0000-00;NULL;24;m;12586013;6;NULL;.00;0
;0000-00;2;24;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12586013;NULL;NULL;NULL;0
;0000-00;1;24;m;12591013;NULL;NULL;.00;0
;0000-00;1;24;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12591013;NULL;NULL;NULL;0
;0000-00;1;24;m;12604013;6;NULL;.00;0
;0000-00;NULL;24;m;12604013;6;NULL;.00;0
;0000-00;7;24;m;12604013;6;NULL;.00;0
;0000-00;NULL;24;m;12604013;6;NULL;.00;0
;0000-00;NULL;24;m;12604013;6;NULL;.00;0
;0000-00;NULL;24;m;12604024;6;NULL;498.00;0
;0000-00;NULL;24;m;12604024;6;NULL;.00;0
;0000-00;NULL;24;m;12605014;6;NULL;20.00;0
;0000-00;NULL;24;m;12605014;6;NULL;.00;0
;0000-00;NULL;24;m;12605014;6;NULL;.00;0
;0000-00;NULL;24;m;12605014;6;NULL;.00;0
;0000-00;NULL;24;m;12605014;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12605014;6;NULL;.00;0
;0000-00;1;24;m;12605014;6;NULL;.00;0
;0000-00;1;24;m;12605014;6;NULL;100.00;0
;0000-00;NULL;24;m;12605014;6;NULL;.00;0
;0000-00;NULL;24;m;12605014;6;NULL;100.00;0
;0000-00;1;24;m;12608013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12609013;6;NULL;.00;0
;0000-00;NULL;24;m;12609013;6;NULL;.00;0
;0000-00;1;24;m;12617034;6;NULL;.00;0
;0000-00;NULL;24;m;12617034;6;NULL;.00;0
;0000-00;NULL;24;m;12617034;6;NULL;.00;0
;0000-00;NULL;24;m;12617034;6;NULL;.00;0
;0000-00;NULL;24;m;12620013;6;NULL;1019.07;0
;0000-00;1;24;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;NULL;24;m;12628013;6;NULL;.00;0
;0000-00;1;24;m;12640013;6;NULL;.00;0
;0000-00;NULL;24;m;12640013;6;NULL;.00;0
;0000-00;7;24;m;12723013;6;NULL;.00;0
;0000-00;7;24;m;12728024;6;NULL;.00;0
;0000-00;NULL;25;m;12522013;6;NULL;200.00;0
;0000-00;1;25;m;12522024;6;NULL;.00;0
;0000-00;NULL;25;m;12522024;6;NULL;.00;0
;0000-00;NULL;25;m;12541013;6;NULL;.00;0
;0000-00;NULL;25;m;12541013;NULL;NULL;NULL;0
;0000-00;NULL;25;m;12547013;6;NULL;.00;0
;0000-00;NULL;25;m;12547013;6;NULL;.00;0
;0000-00;NULL;25;m;12548013;6;NULL;.00;0
;0000-00;NULL;25;m;12548013;6;NULL;.00;0
;0000-00;NULL;25;m;12549013;6;NULL;.00;0
;0000-00;NULL;25;m;12549013;6;NULL;.00;0
;0000-00;1;25;m;12591013;6;NULL;NULL;0
;0000-00;NULL;25;m;12591013;6;NULL;NULL;0
;0000-00;NULL;25;m;12591013;6;NULL;NULL;0
;0000-00;1;25;m;12597024;6;NULL;.00;0
;0000-00;NULL;25;m;12597024;6;NULL;.00;0
;0000-00;NULL;25;m;12604024;6;NULL;.00;0
;0000-00;NULL;25;m;12604024;6;NULL;5945.16;0
;0000-00;1;25;m;12604024;6;NULL;38.00;0
;0000-00;NULL;25;m;12604024;6;NULL;38.00;0
;0000-00;NULL;25;m;12605014;6;NULL;.00;0
;0000-00;NULL;25;m;12605014;6;NULL;.00;0
;0000-00;NULL;25;m;12605014;NULL;NULL;NULL;0
;0000-00;NULL;25;m;12609013;6;NULL;.00;0
;0000-00;NULL;25;m;12609013;6;NULL;.00;0
;0000-00;NULL;25;m;12609013;6;NULL;.00;0
;0000-00;NULL;25;m;12609013;6;NULL;.00;0
;0000-00;NULL;25;m;12610013;6;NULL;.00;0
;0000-00;NULL;25;m;12610034;6;NULL;.00;0
;0000-00;NULL;23;m;12643013;6;NULL;.00;0
;0000-00;NULL;23;m;12643013;6;NULL;700.00;0
;0000-00;NULL;23;m;12643013;6;NULL;.00;0
;0000-00;NULL;23;m;12643013;6;NULL;.00;0
;0000-00;NULL;23;m;12643013;6;NULL;700.00;0
;0000-00;NULL;23;m;12643013;6;NULL;.00;0
;0000-00;NULL;23;m;12657013;6;NULL;.00;0
;0000-00;1;23;m;12699034;NULL;NULL;287.97;0
;0000-00;NULL;25;m;12620013;NULL;NULL;NULL;0
;0000-00;1;25;m;12620013;6;NULL;.00;0
;0000-00;NULL;25;m;12620013;6;NULL;.00;0
;0000-00;NULL;25;m;12620013;6;NULL;.00;0
;0000-00;NULL;25;m;12628024;6;NULL;.00;0
;0000-00;NULL;25;m;12628024;6;NULL;.00;0
;0000-00;NULL;25;m;12628024;6;NULL;.00;0
;0000-00;NULL;25;m;12628024;6;NULL;.00;0
;0000-00;1;26;m;12522013;6;NULL;.00;0
;0000-00;1;26;m;12522013;6;NULL;400.00;0
;0000-00;1;26;m;12535013;6;NULL;.00;0
;0000-00;NULL;26;m;12535013;6;NULL;.00;0
;0000-00;1;26;m;12535023;NULL;NULL;NULL;0
;0000-00;2;26;m;12558024;NULL;NULL;NULL;0
;0000-00;NULL;26;m;12558024;NULL;NULL;NULL;0
;0000-00;7;26;m;12575013;6;NULL;.00;0
;0000-00;NULL;26;m;12575013;6;NULL;.00;0
;0000-00;2;26;m;12586013;6;NULL;.00;0
;0000-00;NULL;26;m;12586013;6;NULL;.00;0
;0000-00;1;26;m;12620013;6;NULL;.00;0
;0000-00;NULL;26;m;12620013;6;NULL;.00;0
;0000-00;NULL;26;m;12620013;6;NULL;.00;0
;0000-00;NULL;26;m;12621013;6;NULL;.00;0
;0000-00;NULL;26;m;12651033;6;NULL;.00;0
;0000-00;NULL;26;m;12651033;6;NULL;.00;0
;0000-00;NULL;27;m;12586034;6;NULL;.00;0
;0000-00;NULL;27;m;12586034;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12591013;6;NULL;.00;0
;0000-00;NULL;27;m;12604024;6;NULL;.00;0
;0000-00;1;27;m;12605014;6;NULL;200.00;0
;0000-00;1;27;m;12605014;6;NULL;.00;0
;0000-00;1;27;m;12605014;6;NULL;25.00;0
;0000-00;1;27;m;12605014;6;NULL;60.00;0
;0000-00;1;27;m;12605014;6;NULL;100.00;0
;0000-00;1;27;m;12605014;6;NULL;300.00;0
;0000-00;NULL;27;m;12605014;6;NULL;200.00;0
;0000-00;NULL;27;m;12605014;6;NULL;.00;0
;0000-00;NULL;27;m;12605014;6;NULL;25.00;0
;0000-00;NULL;27;m;12605014;6;NULL;60.00;0
;0000-00;NULL;27;m;12605014;6;NULL;100.00;0
;0000-00;NULL;27;m;12605014;6;NULL;300.00;0
;0000-00;1;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;NULL;27;m;12608013;6;NULL;.00;0
;0000-00;1;27;m;12608053;6;NULL;NULL;0
;0000-00;NULL;27;m;12608053;6;NULL;NULL;0
;0000-00;7;27;m;12609054;6;NULL;.00;0
;0000-00;NULL;27;m;12609054;6;NULL;.00;0
;0000-00;NULL;27;m;12611013;6;NULL;.00;0
;0000-00;1;27;m;12611013;6;NULL;.00;0
;0000-00;NULL;27;m;12611013;6;NULL;.00;0
;0000-00;NULL;27;m;12611024;6;NULL;20.00;0
;0000-00;NULL;27;m;12611024;6;NULL;20.00;0
;0000-00;NULL;27;m;12611024;6;NULL;20.00;0
;0000-00;7;27;m;12617023;6;NULL;.00;0
;0000-00;NULL;27;m;12617023;6;NULL;.00;0
;0000-00;NULL;27;m;12620013;6;NULL;.00;0
;0000-00;1;27;m;12620013;6;NULL;200.00;0
;0000-00;NULL;27;m;12620013;6;NULL;200.00;0
;0000-00;1;27;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12643013;6;NULL;240.00;0
;0000-00;NULL;27;m;12643013;6;NULL;.00;0
;0000-00;NULL;27;m;12643013;6;NULL;240.00;0
;0000-00;NULL;27;m;12643013;6;NULL;.00;0
;0000-00;1;27;m;12645023;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12645023;NULL;NULL;NULL;0
;0000-00;1;27;m;12709013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12709013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12723013;6;NULL;100.00;0
;0000-00;NULL;27;m;12723013;6;NULL;100.00;0
;0000-00;NULL;27;m;12723013;6;NULL;100.00;0
;0000-00;NULL;28;m;12522013;6;NULL;.00;0
;0000-00;NULL;28;m;12522013;NULL;NULL;NULL;0
;0000-00;1;28;m;12535013;NULL;NULL;NULL;0
;0000-00;2;28;m;12586013;6;NULL;.00;0
;0000-00;7;28;m;12587013;6;NULL;.00;0
;0000-00;NULL;28;m;12587013;6;NULL;.00;0
;0000-00;NULL;28;m;12591013;6;NULL;.00;0
;0000-00;NULL;28;m;12591013;6;NULL;.00;0
;0000-00;NULL;28;m;12592013;6;NULL;.00;0
;0000-00;NULL;28;m;12592013;6;NULL;.00;0
;0000-00;NULL;28;m;12596013;6;NULL;250.00;0
;0000-00;NULL;28;m;12596013;6;NULL;250.00;0
;0000-00;NULL;28;m;12596013;6;NULL;.00;0
;0000-00;2;28;m;12596013;6;NULL;.00;0
;0000-00;1;28;m;12604013;6;NULL;.00;0
;0000-00;NULL;28;m;12604013;6;NULL;.00;0
;0000-00;1;28;m;12604013;6;NULL;2500.00;0
;0000-00;1;28;m;12604013;6;NULL;.00;0
;0000-00;1;28;m;12605014;6;NULL;1500.00;0
;0000-00;1;28;m;12605014;6;NULL;30.00;0
;0000-00;1;28;m;12605014;6;NULL;300.00;0
;0000-00;NULL;28;m;12605014;6;NULL;1500.00;0
;0000-00;NULL;28;m;12605014;6;NULL;30.00;0
;0000-00;NULL;28;m;12605014;6;NULL;300.00;0
;0000-00;1;28;m;12605014;NULL;NULL;NULL;0
;0000-00;7;28;m;12605014;6;NULL;.00;0
;0000-00;1;28;m;12605014;6;NULL;8000.00;0
;0000-00;NULL;28;m;12605014;6;NULL;8000.00;0
;0000-00;1;28;m;12605014;2;NULL;.00;0
;0000-00;NULL;26;m;12699034;6;NULL;50000.00;0
;0000-00;7;26;m;12723013;6;NULL;.00;0
;0000-00;NULL;26;m;12723013;6;NULL;.00;0
;0000-00;NULL;26;m;12723013;6;NULL;.00;0
;0000-00;NULL;27;m;12522013;NULL;NULL;NULL;0
;0000-00;1;27;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12522013;NULL;NULL;NULL;0
;0000-00;1;27;m;12535013;6;NULL;.00;0
;0000-00;1;27;m;12535013;6;NULL;.00;0
;0000-00;NULL;27;m;12535013;6;NULL;.00;0
;0000-00;2;27;m;12558024;6;NULL;.00;0
;0000-00;NULL;27;m;12558024;6;NULL;.00;0
;0000-00;NULL;28;m;12609044;6;NULL;.00;0
;0000-00;NULL;28;m;12609044;6;NULL;.00;0
;0000-00;1;28;m;12611013;6;NULL;.00;0
;0000-00;NULL;28;m;12611013;6;NULL;.00;0
;0000-00;1;28;m;12620013;6;NULL;.00;0
;0000-00;NULL;28;m;12620013;6;NULL;.00;0
;0000-00;NULL;28;m;12628013;6;NULL;.00;0
;0000-00;NULL;28;m;12628013;NULL;NULL;404.38;0
;0000-00;NULL;28;m;12628013;6;NULL;3420.00;0
;0000-00;NULL;28;m;12628013;6;NULL;.00;0
;0000-00;NULL;28;m;12635023;6;NULL;.00;0
;0000-00;NULL;28;m;12635023;6;NULL;.00;0
;0000-00;NULL;28;m;12649013;6;NULL;.00;0
;0000-00;NULL;28;m;12649013;6;NULL;.00;0
;0000-00;NULL;28;m;12657013;6;NULL;1000.00;0
;0000-00;2;28;m;12683013;6;NULL;.00;0
;0000-00;NULL;28;m;12699024;6;NULL;.00;0
;0000-00;NULL;28;m;12699024;6;NULL;.00;0
;0000-00;NULL;28;m;12699034;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12707013;6;NULL;.00;0
;0000-00;2;28;m;12723013;1;NULL;.00;0
;0000-00;NULL;28;m;12723013;1;NULL;.00;0
;0000-00;NULL;28;m;12723013;1;NULL;.00;0
;0000-00;NULL;28;m;12723013;1;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12535023;6;NULL;.00;0
;0000-00;1;29;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12586034;6;NULL;.00;0
;0000-00;NULL;29;m;12586034;6;NULL;.00;0
;0000-00;1;29;m;12596013;NULL;NULL;NULL;0
;0000-00;1;29;m;12596013;6;NULL;.00;0
;0000-00;1;29;m;12596013;6;NULL;4419.74;0
;0000-00;NULL;29;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12596013;6;NULL;.00;0
;0000-00;NULL;29;m;12596013;6;NULL;4419.74;0
;0000-00;NULL;29;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12596013;6;NULL;.00;0
;0000-00;NULL;29;m;12596013;6;NULL;4419.74;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;1;29;m;12604024;6;NULL;.00;0
;0000-00;NULL;29;m;12604024;6;NULL;.00;0
;0000-00;1;29;m;12608024;NULL;NULL;.00;0
;0000-00;NULL;29;m;12608024;NULL;NULL;.00;0
;0000-00;1;29;m;12608053;6;NULL;.00;0
;0000-00;NULL;29;m;12608053;6;NULL;.00;0
;0000-00;1;29;m;12610013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12610013;NULL;NULL;NULL;0
;0000-00;1;29;m;12590013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12591013;6;NULL;.00;0
;0000-00;1;29;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12591013;NULL;NULL;NULL;0
;0000-00;1;29;m;12591013;6;NULL;.00;0
;0000-00;NULL;29;m;12591013;6;NULL;.00;0
;0000-00;1;26;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;26;m;12611013;NULL;NULL;NULL;0
;0000-00;1;26;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12611054;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;6;NULL;.00;0
;0000-00;1;29;m;12628013;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;6;NULL;.00;0
;0000-00;1;29;m;12651013;6;NULL;.00;0
;0000-00;NULL;29;m;12651013;6;NULL;.00;0
;0000-00;NULL;29;m;12684013;6;NULL;40.00;0
;0000-00;NULL;29;m;12684013;6;NULL;.00;0
;0000-00;6;29;m;12684013;6;NULL;40.00;0
;0000-00;6;29;m;12684013;6;NULL;.00;0
;0000-00;NULL;29;m;12684013;6;NULL;40.00;0
;0000-00;NULL;29;m;12684013;6;NULL;.00;0
;0000-00;2;29;m;12723013;6;NULL;.00;0
;0000-00;NULL;29;m;12723013;6;NULL;.00;0
;0000-00;7;29;m;12723013;6;NULL;440.00;0
;0000-00;2;29;m;12724017;6;NULL;.00;0
;0000-00;NULL;29;m;12724017;6;NULL;.00;0
;0000-00;1;30;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12522024;6;NULL;.00;0
;0000-00;1;30;m;12541013;6;NULL;1500.00;0
;0000-00;2;30;m;12558024;6;NULL;.00;0
;0000-00;2;30;m;12558024;6;NULL;.35;0
;0000-00;NULL;30;m;12558024;6;NULL;.00;0
;0000-00;NULL;30;m;12558024;6;NULL;.35;0
;0000-00;2;30;m;12586013;NULL;NULL;NULL;0
;0000-00;1;30;m;12591013;6;NULL;40.00;0
;0000-00;NULL;30;m;12591013;6;NULL;40.00;0
;0000-00;NULL;30;m;12591013;6;NULL;40.00;0
;0000-00;NULL;30;m;12591034;6;NULL;.00;0
;0000-00;1;30;m;12596013;NULL;NULL;NULL;0
;0000-00;1;30;m;12596013;6;NULL;.00;0
;0000-00;1;30;m;12596013;NULL;NULL;NULL;0
;0000-00;1;30;m;12596013;6;NULL;.00;0
;0000-00;1;30;m;12596013;6;NULL;4729.34;0
;0000-00;1;30;m;12596013;6;NULL;100.00;0
;0000-00;1;30;m;12596013;6;NULL;4419.74;0
;0000-00;1;30;m;12596013;6;NULL;.00;0
;0000-00;1;30;m;12596013;6;NULL;250.00;0
;0000-00;1;30;m;12596013;6;NULL;.00;0
;0000-00;1;30;m;12596013;6;NULL;500.00;0
;0000-00;NULL;30;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;6;NULL;4729.34;0
;0000-00;NULL;30;m;12596013;6;NULL;100.00;0
;0000-00;NULL;30;m;12596013;6;NULL;4419.74;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;6;NULL;250.00;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;6;NULL;500.00;0
;0000-00;NULL;30;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12596013;6;NULL;.00;0
;0000-00;NULL;30;m;12596013;6;NULL;4729.34;0
