ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
12183384;1;;;D0070;1
12183417;1;;;D0070;1
12183446;1;;;D0070;1
12183483;1;;;D0070;1
12120139;1;;;D0070;1
12120434;1;;;D0070;1
12161584;1;;;D0070;1
12225558;1;;;D0070;1
12225584;1;;;D0070;1
12225792;1;;;D0070;1
12226070;1;;;D0070;1
12226091;1;;;D0070;1
12233953;1;;;D0070;1
12234054;1;;;D0070;1
12241592;1;;;D0070;1
12252204;1;;;D0070;1
12293318;1;;;D0070;1
12303492;1;;;D0070;1
12303675;1;;;D0070;1
12303836;1;;;D0070;1
12303870;1;;;D0070;1
12303903;1;;;D0070;1
12303951;1;;;D0070;1
12304004;1;;;D0070;1
12315331;1;;;D0070;1
12356588;1;;;D0070;1
12356663;1;;;D0070;1
12361712;1;;;D0070;1
12361791;1;;;D0070;1
12361823;1;;;D0070;1
12361966;1;;;D0070;1
12362040;1;;;D0070;1
12382248;1;;;D0070;1
12396495;1;;;D0070;1
12402701;1;;;D0070;1
12402854;1;;;D0070;1
12487346;1;;;D0070;1
12487375;1;;;D0070;1
12487404;1;;;D0070;1
12487485;1;;;D0070;1
12487514;1;;;D0070;1
12487536;1;;;D0070;1
12487567;1;;;D0070;1
12489368;1;;;D0070;1
11723288;1;;;D0070;1
11735703;1;;;D0070;1
12320822;1;;;D0070;1
11721899;2;;;D0070;1
11746601;2;;;D0070;1
11820428;2;;;D0070;1
12183196;2;;;D0070;1
12183254;2;;;D0070;1
12195515;2;;;D0070;1
12195536;2;;;D0070;1
12195607;2;;;D0070;1
12195638;2;;;D0070;1
12195693;2;;;D0070;1
12195869;2;;;D0070;1
12195893;2;;;D0070;1
12195914;2;;;D0070;1
12195962;2;;;D0070;1
12195995;2;;;D0070;1
12196038;2;;;D0070;1
12196239;2;;;D0070;1
11904684;2;;;D0070;1
11905125;2;;;D0070;1
11905390;2;;;D0070;1
11905456;2;;;D0070;1
11905510;2;;;D0070;1
11854445;2;;;D0070;1
11854478;2;;;D0070;1
12013794;2;;;D0070;1
12225416;2;;;D0070;1
12225454;2;;;D0070;1
12225491;2;;;D0070;1
12225524;2;;;D0070;1
12279973;2;;;D0070;1
12458763;2;;;D0070;1
12458808;2;;;D0070;1
12458960;2;;;D0070;1
12459010;2;;;D0070;1
12459053;2;;;D0070;1
12459072;2;;;D0070;1
12355995;2;;;D0070;1
12356028;2;;;D0070;1
12356064;2;;;D0070;1
12356214;2;;;D0070;1
12356283;2;;;D0070;1
12356331;2;;;D0070;1
11730960;3;;;D0070;1
11731099;3;;;D0070;1
11731181;3;;;D0070;1
11731246;3;;;D0070;1
11731347;3;;;D0070;1
11731420;3;;;D0070;1
11750976;3;;;D0070;1
11751045;3;;;D0070;1
11751231;3;;;D0070;1
11770402;3;;;D0070;1
11770510;3;;;D0070;1
11770992;3;;;D0070;1
11805318;3;;;D0070;1
11805447;3;;;D0070;1
11890898;3;;;D0070;1
11938114;3;;;D0070;1
11938206;3;;;D0070;1
11938275;3;;;D0070;1
12231577;3;;;D0070;1
12231656;3;;;D0070;1
12231777;3;;;D0070;1
12311071;3;;;D0070;1
12311921;3;;;D0070;1
12312173;3;;;D0070;1
12312227;3;;;D0070;1
12312252;3;;;D0070;1
12312282;3;;;D0070;1
12331748;3;;;D0070;1
12349843;3;;;D0070;1
12422959;3;;;D0070;1
11849008;4;;;D0070;1
11849092;4;;;D0070;1
12136655;4;;;D0070;1
12172891;4;;;D0070;1
12172951;4;;;D0070;1
12173126;4;;;D0070;1
12173161;4;;;D0070;1
12173383;4;;;D0070;1
12173439;4;;;D0070;1
12173467;4;;;D0070;1
12192307;4;;;D0070;1
12192359;4;;;D0070;1
12192416;4;;;D0070;1
12192481;4;;;D0070;1
11901837;4;;;D0070;1
12192651;4;;;D0070;1
12212714;4;;;D0070;1
12213333;4;;;D0070;1
12213570;4;;;D0070;1
12213582;4;;;D0070;1
12213616;4;;;D0070;1
12213931;4;;;D0070;1
12214009;4;;;D0070;1
12214052;4;;;D0070;1
12214081;4;;;D0070;1
12214123;4;;;D0070;1
12333335;4;;;D0070;1
12333466;4;;;D0070;1
12351204;4;;;D0070;1
12436549;4;;;D0070;1
12436733;4;;;D0070;1
12453158;4;;;D0070;1
12453268;4;;;D0070;1
12453504;4;;;D0070;1
11721878;5;;;D0070;1
11721918;5;;;D0070;1
11850255;5;;;D0070;1
11850334;5;;;D0070;1
11850376;5;;;D0070;1
11850488;5;;;D0070;1
12228391;5;;;D0070;1
12228459;5;;;D0070;1
12228721;5;;;D0070;1
12436088;5;;;D0070;1
12456523;5;;;D0070;1
12456777;5;;;D0070;1
12470590;5;;;D0070;1
12470606;5;;;D0070;1
12470623;5;;;D0070;1
11903852;6;;;D0070;1
11903937;6;;;D0070;1
11904275;6;;;D0070;1
11904324;6;;;D0070;1
11922002;6;;;D0070;1
12385417;6;;;D0070;1
12385456;6;;;D0070;1
12436279;6;;;D0070;1
12436342;6;;;D0070;1
12436400;6;;;D0070;1
12436436;6;;;D0070;1
12440372;6;;;D0070;1
12486187;6;;;D0070;1
12214677;7;;;D0070;1
12214715;7;;;D0070;1
12216089;7;;;D0070;1
12216143;7;;;D0070;1
12216188;7;;;D0070;1
12216212;7;;;D0070;1
12216234;7;;;D0070;1
12216295;7;;;D0070;1
12216369;7;;;D0070;1
12216433;7;;;D0070;1
11925734;7;;;D0070;1
11925734;7;;;D0070;1
11717856;8;;;D0070;1
11901433;8;;;D0070;1
12215760;8;;;D0070;1
12215910;8;;;D0070;1
12215945;8;;;D0070;1
12216004;8;;;D0070;1
12216038;8;;;D0070;1
12285691;8;;;D0070;1
11874974;9;;;D0070;1
11875051;9;;;D0070;1
12478132;9;;;D0070;1
12114476;10;;;D0070;1
12318218;11;;;D0070;1
12318300;11;;;D0070;1
12378649;9;;;D0070;1
11717876;12;;;D0070;1
12027804;12;;;D0070;1
12027815;12;;;D0070;1
12180537;12;;;D0070;1
11900241;13;;;D0070;1
11950347;13;;;D0070;1
11717823;13;;;D0070;1
12473751;13;;;D0070;1
12385024;13;;;D0070;1
11606574;15;;;D0070;1
11892119;15;;;D0070;1
11989222;17;;;D0070;1
11989283;17;;;D0070;1
12029780;17;;;D0070;1
12134298;17;;;D0070;1
12134307;17;;;D0070;1
12134317;17;;;D0070;1
12236793;18;;;D0070;1
12236902;18;;;D0070;1
12236931;18;;;D0070;1
12236966;18;;;D0070;1
12134243;19;;;D0070;1
12134265;19;;;D0070;1
12325763;20;;;D0070;1
12027539;21;;;D0070;1
12133972;21;;;D0070;1
12134010;21;;;D0070;1
12134010;21;;;D0070;1
12134055;21;;;D0070;1
12134071;21;;;D0070;1
11536028;22;;;D0070;1
11623053;22;;;D0070;1
12029499;22;;;D0070;1
12124757;23;;;D0070;1
12130114;23;;;D0070;1
12130181;23;;;D0070;1
12130221;23;;;D0070;1
12174460;23;;;D0070;1
12130048;25;;;D0070;1
12133951;24;;;D0070;1
12129019;28;;;D0070;1
12129441;28;;;D0070;1
12129460;28;;;D0070;1
12114484;29;;;D0070;1
12122587;30;;;D0070;1
12128801;30;;;D0070;1
12128928;30;;;D0070;1
12128972;30;;;D0070;1
12129027;30;;;D0070;1
12129058;30;;;D0070;1
12129118;30;;;D0070;1
12129149;30;;;D0070;1
12129270;30;;;D0070;1
12129270;30;;;D0070;1
11935182;31;;;D0070;1
12471286;27;;;D0070;1
11536058;33;;;D0070;1
11882413;33;;;D0070;1
12121594;34;;;D0070;1
12121627;34;;;D0070;1
12121719;34;;;D0070;1
12121828;34;;;D0070;1
12122417;34;;;D0070;1
12122475;34;;;D0070;1
12122497;34;;;D0070;1
12121957;35;;;D0070;1
12122076;35;;;D0070;1
12122145;35;;;D0070;1
12122258;35;;;D0070;1
12122476;35;;;D0070;1
12122476;35;;;D0070;1
12041704;37;;;D0070;1
12041773;37;;;D0070;1
12042087;37;;;D0070;1
12042130;37;;;D0070;1
12042563;37;;;D0070;1
12040161;39;;;D0070;1
12040402;39;;;D0070;1
12040538;39;;;D0070;1
12040980;39;;;D0070;1
12041137;39;;;D0070;1
12119516;39;;;D0070;1
12119826;39;;;D0070;1
12120032;39;;;D0070;1
12118415;41;;;D0070;1
12118678;41;;;D0070;1
12118723;41;;;D0070;1
12085621;43;;;D0070;1
12085651;43;;;D0070;1
12124710;43;;;D0070;1
12094160;44;;;D0070;1
12094183;44;;;D0070;1
12094197;44;;;D0070;1
11935058;44;;;D0070;1
12079316;48;;;D0070;1
12085584;48;;;D0070;1
11743647;50;;;D0070;1
12078809;50;;;D0070;1
12078831;50;;;D0070;1
12078857;50;;;D0070;1
12078888;50;;;D0070;1
12079210;50;;;D0070;1
12079230;50;;;D0070;1
12079255;50;;;D0070;1
12079298;50;;;D0070;1
12146883;51;;;D0070;1
11620004;53;;;D0070;1
12078774;53;;;D0070;1
11535978;54;;;D0070;1
12116585;56;;;D0070;1
12116684;56;;;D0070;1
12116749;56;;;D0070;1
12117092;56;;;D0070;1
12117355;56;;;D0070;1
12117391;56;;;D0070;1
12117727;56;;;D0070;1
12118291;56;;;D0070;1
12491596;89;;;D0070;1
12127563;93;;;D0070;1
12146984;95;;;D0070;1
12491596;138;;;D0070;1
11789254;148;;;D0070;1
11776919;153;;;D0070;1
12074038;163;;;D0070;1
11934720;175;;;D0070;1
11934797;203;;;D0070;1
12370985;379;;;D0070;1
12316949;399;;;D0070;1
11936053;629;;;D0070;1
11936053;629;;;D0070;1
12327185;682;;;D0070;1
11675312;376;;;D0070;1
11834339;379;;;D0073;1
12140355;671;;;D0073;1
12140355;671;;;D0073;1
11713785;1012;;;D0073;1
11873455;686;;;D0073;1
11873455;686;;;D0073;1
12194631;686;;;D0073;1
12314129;699;;;D0073;1
12407277;706;;;D0073;1
11904876;719;;;D0073;1
11904876;719;;;D0073;1
12187569;798;;;D0073;1
12187569;798;;;D0073;1
12187569;798;;;D0073;1
12187569;798;;;D0073;1
12187569;798;;;D0073;1
12187569;798;;;D0073;1
12304086;800;;;D0073;1
12304086;800;;;D0073;1
12304086;800;;;D0073;1
12104815;807;;;D0073;1
12137955;838;;;D0073;1
12104821;839;;;D0073;1
11928774;845;;;D0073;1
11928774;845;;;D0073;1
11928774;845;;;D0073;1
12176464;858;;;D0073;1
12176464;858;;;D0073;1
12016166;958;;;D0073;1
12339881;961;;;D0073;1
12232002;970;;;D0073;1
11812945;993;;;D0073;1
11812945;993;;;D0073;1
12137955;993;;;D0073;1
12137955;993;;;D0073;1
12137955;993;;;D0073;1
12137955;993;;;D0073;1
11828422;660;;;D0073;1
11828422;660;;;D0073;1
11828422;660;;;D0073;1
11828422;660;;;D0073;1
11828422;660;;;D0073;1
12235549;665;;;D0073;1
12459284;385;;;D0073;1
11644036;391;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11751705;392;;;D0073;1
11538145;398;;;D0073;1
11538145;398;;;D0073;1
11538145;398;;;D0073;1
12354733;398;;;D0073;1
11773653;478;;;D0073;1
11867496;481;;;D0073;1
11921451;489;;;D0073;1
12287473;490;;;D0073;1
12287473;490;;;D0073;1
12287473;490;;;D0073;1
12259191;500;;;D0073;1
12259191;500;;;D0073;1
12380782;502;;;D0073;1
11738879;503;;;D0073;1
11540467;336;;;D0073;1
11781622;336;;;D0073;1
11863183;336;;;D0073;1
11863183;336;;;D0073;1
11863183;336;;;D0073;1
11863183;336;;;D0073;1
11863183;336;;;D0073;1
11863183;336;;;D0073;1
12016171;340;;;D0073;1
11867496;350;;;D0073;1
11609368;351;;;D0073;1
11845575;357;;;D0073;1
11845575;357;;;D0073;1
12147136;357;;;D0073;1
11882142;365;;;D0073;1
11713785;374;;;D0073;1
12069493;375;;;D0073;1
11633285;376;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
12265238;415;;;D0073;1
11615320;420;;;D0073;1
11714323;420;;;D0073;1
11714323;420;;;D0073;1
12093980;421;;;D0073;1
11615341;436;;;D0073;1
12470601;442;;;D0073;1
12470601;442;;;D0073;1
11574553;445;;;D0073;1
12220115;452;;;D0073;1
12286032;462;;;D0073;1
12420013;519;;;D0073;1
11873455;520;;;D0073;1
12292230;521;;;D0073;1
11675368;532;;;D0073;1
11675368;532;;;D0073;1
11966180;533;;;D0073;1
12284138;533;;;D0073;1
12284138;533;;;D0073;1
12150820;534;;;D0073;1
12261550;538;;;D0073;1
11739447;539;;;D0073;1
12147136;557;;;D0073;1
11607081;559;;;D0073;1
11780199;559;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12150688;563;;;D0073;1
12045374;569;;;D0073;1
12129571;569;;;D0073;1
12129571;569;;;D0073;1
12153958;574;;;D0073;1
12495847;580;;;D0073;1
12495847;580;;;D0073;1
12496127;580;;;D0073;1
12496127;580;;;D0073;1
12138825;588;;;D0073;1
12203343;593;;;D0073;1
12203343;593;;;D0073;1
12104815;601;;;D0073;1
11959494;604;;;D0073;1
11597109;610;;;D0073;1
12517534;610;;;D0073;1
12517534;610;;;D0073;1
12517534;610;;;D0073;1
12380027;613;;;D0073;1
11724863;628;;;D0073;1
11724863;628;;;D0073;1
11724863;628;;;D0073;1
12174414;203;;;D0073;1
12351960;203;;;D0073;1
12379493;203;;;D0073;1
12407353;203;;;D0073;1
12019680;204;;;D0073;1
11995443;206;;;D0073;1
12412249;211;;;D0073;1
11994607;212;;;D0073;1
12264105;212;;;D0073;1
12162858;221;;;D0073;1
11604133;222;;;D0073;1
12138356;228;;;D0073;1
11840964;230;;;D0073;1
11891525;231;;;D0073;1
11891525;231;;;D0073;1
12058645;236;;;D0073;1
12183557;237;;;D0073;1
12474155;237;;;D0073;1
11714508;238;;;D0073;1
11714508;238;;;D0073;1
12265973;238;;;D0073;1
12205300;174;;;D0073;1
11572555;201;;;D0073;1
11588639;201;;;D0073;1
11588639;201;;;D0073;1
12473710;202;;;D0073;1
12473710;202;;;D0073;1
11738774;203;;;D0073;1
12385229;175;;;D0073;1
11746217;176;;;D0073;1
11908643;176;;;D0073;1
11913526;176;;;D0073;1
11766027;177;;;D0073;1
11948334;177;;;D0073;1
11994607;177;;;D0073;1
12285095;177;;;D0073;1
11584209;181;;;D0073;1
12286429;181;;;D0073;1
12285095;182;;;D0073;1
12487616;185;;;D0073;1
12487616;185;;;D0073;1
11796073;188;;;D0073;1
11867435;189;;;D0073;1
11867435;189;;;D0073;1
11867435;189;;;D0073;1
11867435;189;;;D0073;1
12440414;190;;;D0073;1
12351960;192;;;D0073;1
11764030;194;;;D0073;1
11780046;195;;;D0073;1
12170814;196;;;D0073;1
12170814;196;;;D0073;1
12237096;197;;;D0073;1
12316284;200;;;D0073;1
11739083;242;;;D0073;1
11739083;242;;;D0073;1
11739083;242;;;D0073;1
11739083;242;;;D0073;1
11994607;244;;;D0073;1
11781622;246;;;D0073;1
12124345;246;;;D0073;1
12124345;246;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345944;248;;;D0073;1
12345980;248;;;D0073;1
11904876;251;;;D0073;1
12344272;251;;;D0073;1
11985699;259;;;D0073;1
12053836;259;;;D0073;1
12258823;259;;;D0073;1
11620276;260;;;D0073;1
12316516;263;;;D0073;1
12259191;267;;;D0073;1
11715834;272;;;D0073;1
11989012;272;;;D0073;1
12097006;273;;;D0073;1
11694253;276;;;D0073;1
12060504;276;;;D0073;1
12060504;276;;;D0073;1
12060504;276;;;D0073;1
12359169;277;;;D0073;1
11639534;279;;;D0073;1
11591449;280;;;D0073;1
12124376;281;;;D0073;1
12187594;281;;;D0073;1
11985732;285;;;D0073;1
11924174;291;;;D0073;1
11924174;291;;;D0073;1
11845602;295;;;D0073;1
11867462;296;;;D0073;1
12487736;255;;;D0073;1
12438182;257;;;D0073;1
12438182;257;;;D0073;1
11746217;300;;;D0073;1
11751382;300;;;D0073;1
11796058;300;;;D0073;1
11845626;301;;;D0073;1
11740505;302;;;D0073;1
11899475;178;;;D0073;1
12211312;303;;;D0073;1
12211312;303;;;D0073;1
12149956;304;;;D0073;1
11740313;305;;;D0073;1
11813304;308;;;D0073;1
12484348;308;;;D0073;1
11541047;316;;;D0073;1
11845631;317;;;D0073;1
11845631;317;;;D0073;1
11845631;317;;;D0073;1
12487616;321;;;D0073;1
12487616;321;;;D0073;1
12426730;322;;;D0073;1
12155449;329;;;D0073;1
12155449;329;;;D0073;1
11863722;333;;;D0073;1
12020315;156;;;D0073;1
11899996;157;;;D0073;1
11998677;159;;;D0073;1
11883026;160;;;D0073;1
11780179;161;;;D0073;1
11780179;161;;;D0073;1
12446394;161;;;D0073;1
11747034;163;;;D0073;1
12436034;153;;;D0073;1
12053822;154;;;D0073;1
12053822;154;;;D0073;1
11722040;166;;;D0073;1
12281178;166;;;D0073;1
12281178;166;;;D0073;1
11773612;164;;;D0073;1
12020330;167;;;D0073;1
11775305;169;;;D0073;1
11781816;170;;;D0073;1
11901817;168;;;D0073;1
12083806;171;;;D0073;1
11813529;172;;;D0073;1
11899996;150;;;D0073;1
11551072;151;;;D0073;1
11712682;149;;;D0073;1
12350490;147;;;D0073;1
12380712;147;;;D0073;1
12215529;142;;;D0073;1
12267116;143;;;D0073;1
11615341;144;;;D0073;1
11615341;144;;;D0073;1
11615341;144;;;D0073;1
11615341;144;;;D0073;1
11615341;144;;;D0073;1
11615341;144;;;D0073;1
11780279;145;;;D0073;1
12493962;146;;;D0073;1
11651632;147;;;D0073;1
12128827;147;;;D0073;1
11753974;134;;;D0073;1
11649036;135;;;D0073;1
12278051;139;;;D0073;1
12344141;139;;;D0073;1
12027779;132;;;D0073;1
12036701;132;;;D0073;1
11733643;133;;;D0073;1
11554317;138;;;D0073;1
11554347;138;;;D0073;1
11554347;138;;;D0073;1
11554370;138;;;D0073;1
11554411;138;;;D0073;1
11554411;138;;;D0073;1
12255386;138;;;D0073;1
11773598;140;;;D0073;1
11909045;140;;;D0073;1
12453563;91;;;D0073;1
11619140;97;;;D0073;1
11619140;97;;;D0073;1
11731640;97;;;D0073;1
11656545;98;;;D0073;1
12020246;98;;;D0073;1
12284145;98;;;D0073;1
12440107;96;;;D0073;1
12437661;98;;;D0073;1
12437661;98;;;D0073;1
11620831;99;;;D0073;1
12137448;99;;;D0073;1
12453386;100;;;D0073;1
11612521;102;;;D0073;1
11669774;102;;;D0073;1
11946751;102;;;D0073;1
12273027;102;;;D0073;1
12182065;103;;;D0073;1
11656428;104;;;D0073;1
12196447;104;;;D0073;1
12196447;104;;;D0073;1
12196447;104;;;D0073;1
12020323;94;;;D0073;1
11758026;95;;;D0073;1
11845615;95;;;D0073;1
11845615;95;;;D0073;1
11867101;91;;;D0073;1
12353047;91;;;D0073;1
12354114;91;;;D0073;1
12304058;56;;;D0073;1
12304058;56;;;D0073;1
11594253;79;;;D0073;1
12483952;84;;;D0073;1
12486717;84;;;D0073;1
12501419;84;;;D0073;1
11565231;85;;;D0073;1
11565231;85;;;D0073;1
11619144;85;;;D0073;1
11615725;86;;;D0073;1
12308010;86;;;D0073;1
11669776;88;;;D0073;1
12473770;110;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
11631391;111;;;D0073;1
12278136;106;;;D0073;1
12357227;107;;;D0073;1
11617727;109;;;D0073;1
12432996;109;;;D0073;1
12332673;112;;;D0073;1
12083841;113;;;D0073;1
12266000;113;;;D0073;1
12266000;113;;;D0073;1
12104780;115;;;D0073;1
12104780;115;;;D0073;1
11532941;116;;;D0073;1
11656428;116;;;D0073;1
12183618;116;;;D0073;1
12183618;116;;;D0073;1
12183618;116;;;D0073;1
11654707;119;;;D0073;1
11781850;119;;;D0073;1
11781850;119;;;D0073;1
12325714;119;;;D0073;1
12440184;119;;;D0073;1
12065170;111;;;D0073;1
12065170;111;;;D0073;1
11882502;114;;;D0073;1
11839294;121;;;D0073;1
12035290;124;;;D0073;1
11752527;125;;;D0073;1
11752527;125;;;D0073;1
11752527;125;;;D0073;1
11848686;125;;;D0073;1
12164823;125;;;D0073;1
12058591;51;;;D0073;1
11694301;126;;;D0073;1
12451615;129;;;D0073;1
11908916;131;;;D0073;1
11933338;131;;;D0073;1
11933338;131;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11659687;136;;;D0073;1
11860207;136;;;D0073;1
11966166;136;;;D0073;1
12297710;1049;;;D0073;1
11863693;678;;;D0073;1
12314201;1186;;;D0073;1
11812780;1224;;;D0073;1
12140355;1272;;;D0073;1
12140355;1272;;;D0073;1
12140355;1272;;;D0073;1
12140355;1272;;;D0073;1
12140355;1248;;;D0073;1
12140355;1248;;;D0073;1
12153775;56;;;D0073;1
12153775;56;;;D0073;1
12118688;54;;;D0073;1
12118688;54;;;D0073;1
12318315;54;;;D0073;1
12475525;54;;;D0073;1
11848862;55;;;D0073;1
11858638;55;;;D0073;1
11932848;55;;;D0073;1
11725186;56;;;D0073;1
12070413;56;;;D0073;1
12070413;56;;;D0073;1
11604948;57;;;D0073;1
11604948;57;;;D0073;1
11604948;57;;;D0073;1
11604948;57;;;D0073;1
12044300;57;;;D0073;1
12353964;57;;;D0073;1
12392402;57;;;D0073;1
12411980;57;;;D0073;1
12474162;57;;;D0073;1
12154011;58;;;D0073;1
11544080;59;;;D0073;1
11637231;59;;;D0073;1
11997152;59;;;D0073;1
12211152;59;;;D0073;1
11780844;60;;;D0073;1
11780844;60;;;D0073;1
11780844;60;;;D0073;1
11574297;54;;;D0073;1
11740784;53;;;D0073;1
11750393;53;;;D0073;1
11750393;53;;;D0073;1
11750393;53;;;D0073;1
12344258;51;;;D0073;1
12344258;51;;;D0073;1
12466100;51;;;D0073;1
11899907;52;;;D0073;1
12114451;52;;;D0073;1
12392408;52;;;D0073;1
12308023;50;;;D0073;1
12002672;37;;;D0073;1
11581621;49;;;D0073;1
12147005;49;;;D0073;1
12362779;49;;;D0073;1
12475304;49;;;D0073;1
11837978;61;;;D0073;1
11724868;62;;;D0073;1
11917832;62;;;D0073;1
12016192;62;;;D0073;1
12044763;62;;;D0073;1
12044763;62;;;D0073;1
12164733;62;;;D0073;1
12164733;62;;;D0073;1
12182128;62;;;D0073;1
11541823;64;;;D0073;1
11541823;64;;;D0073;1
11563647;65;;;D0073;1
11889423;66;;;D0073;1
12380701;66;;;D0073;1
12147041;67;;;D0073;1
12147041;67;;;D0073;1
12253257;67;;;D0073;1
12276879;67;;;D0073;1
12335180;67;;;D0073;1
12351981;67;;;D0073;1
11889899;69;;;D0073;1
11707753;70;;;D0073;1
12231994;70;;;D0073;1
12288658;70;;;D0073;1
12293341;70;;;D0073;1
12350540;70;;;D0073;1
11654731;71;;;D0073;1
11712656;71;;;D0073;1
12484749;71;;;D0073;1
12484749;71;;;D0073;1
12502003;71;;;D0073;1
12502003;71;;;D0073;1
12164796;72;;;D0073;1
12407149;72;;;D0073;1
12407149;72;;;D0073;1
11948206;74;;;D0073;1
12022943;74;;;D0073;1
12237198;74;;;D0073;1
12237198;74;;;D0073;1
11780259;75;;;D0073;1
11780259;75;;;D0073;1
11712602;76;;;D0073;1
11780227;76;;;D0073;1
12029873;76;;;D0073;1
12292236;76;;;D0073;1
12137912;77;;;D0073;1
12137912;77;;;D0073;1
12416686;77;;;D0073;1
12416686;77;;;D0073;1
11935820;78;;;D0073;1
11935821;78;;;D0073;1
11935880;78;;;D0073;1
11612566;81;;;D0073;1
11640268;81;;;D0073;1
11640268;81;;;D0073;1
11860199;81;;;D0073;1
11811372;82;;;D0073;1
11985681;82;;;D0073;1
12137474;83;;;D0073;1
11635686;84;;;D0073;1
11635686;84;;;D0073;1
11635686;84;;;D0073;1
12146980;48;;;D0073;1
12211118;48;;;D0073;1
12016177;47;;;D0073;1
12083150;47;;;D0073;1
12083150;47;;;D0073;1
12206302;47;;;D0073;1
12037005;44;;;D0073;1
12432207;45;;;D0073;1
12297748;46;;;D0073;1
12266112;43;;;D0073;1
12407347;43;;;D0073;1
12446232;43;;;D0073;1
11618859;44;;;D0073;1
11618859;44;;;D0073;1
12114153;43;;;D0073;1
12164761;42;;;D0073;1
12164761;42;;;D0073;1
12266079;41;;;D0073;1
12438076;41;;;D0073;1
12438076;41;;;D0073;1
12491999;41;;;D0073;1
11618952;42;;;D0073;1
12176427;41;;;D0073;1
12020307;40;;;D0073;1
12061366;41;;;D0073;1
12061552;41;;;D0073;1
12192364;42;;;D0073;1
12192364;42;;;D0073;1
12247454;42;;;D0073;1
12247454;42;;;D0073;1
12266059;42;;;D0073;1
12276856;42;;;D0073;1
12277570;42;;;D0073;1
11572642;43;;;D0073;1
12147063;39;;;D0073;1
12147063;39;;;D0073;1
12407291;39;;;D0073;1
