ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
11998608;0;;;D0070;1
12499785;NULL;;;D0070;1
11537313;0;;;D0070;1
11537332;0;;;D0070;1
11537342;0;;;D0070;1
11537353;0;;;D0070;1
11537362;0;;;D0070;1
11537372;0;;;D0070;1
11537386;0;;;D0070;1
11572121;0;;;D0070;1
11700039;0;;;D0070;1
11745412;0;;;D0070;1
11745448;0;;;D0070;1
11745485;0;;;D0070;1
11745555;0;;;D0070;1
11745602;0;;;D0070;1
11745627;0;;;D0070;1
11745647;0;;;D0070;1
12177974;0;;;D0070;1
12178073;0;;;D0070;1
12178128;0;;;D0070;1
12178192;0;;;D0070;1
12178297;0;;;D0070;1
12178459;0;;;D0070;1
12178586;0;;;D0070;1
12178652;0;;;D0070;1
12179439;0;;;D0070;1
12179677;0;;;D0070;1
12179854;0;;;D0070;1
12182786;0;;;D0070;1
12182959;0;;;D0070;1
12183019;0;;;D0070;1
12183353;0;;;D0070;1
12183426;0;;;D0070;1
12183573;0;;;D0070;1
12186820;0;;;D0070;1
12187033;0;;;D0070;1
12231653;0;;;D0070;1
12231709;0;;;D0070;1
12231823;0;;;D0070;1
12231934;0;;;D0070;1
12234677;0;;;D0070;1
12234758;0;;;D0070;1
12255596;0;;;D0070;1
12256211;0;;;D0070;1
12256637;0;;;D0070;1
12258682;0;;;D0070;1
12275649;0;;;D0070;1
12301793;0;;;D0070;1
12301828;0;;;D0070;1
12301873;0;;;D0070;1
12301922;0;;;D0070;1
12302054;0;;;D0070;1
12302111;0;;;D0070;1
12302280;0;;;D0070;1
12303736;0;;;D0070;1
12303873;0;;;D0070;1
12303920;0;;;D0070;1
12304000;0;;;D0070;1
12304241;0;;;D0070;1
12304286;0;;;D0070;1
12305287;0;;;D0070;1
12305334;0;;;D0070;1
12305384;0;;;D0070;1
12305750;0;;;D0070;1
12309572;0;;;D0070;1
12346255;0;;;D0070;1
12358340;0;;;D0070;1
12374525;0;;;D0070;1
12398749;0;;;D0070;1
12420342;0;;;D0070;1
12425580;0;;;D0070;1
12426079;0;;;D0070;1
12426186;0;;;D0070;1
12426637;0;;;D0070;1
12426689;0;;;D0070;1
12426718;0;;;D0070;1
12426764;0;;;D0070;1
12426945;0;;;D0070;1
12427015;0;;;D0070;1
11530106;1;;;D0070;1
11564981;1;;;D0070;1
11565312;1;;;D0070;1
11699899;1;;;D0070;1
11699943;1;;;D0070;1
11699980;1;;;D0070;1
11700093;1;;;D0070;1
11700114;1;;;D0070;1
11700130;1;;;D0070;1
11700155;1;;;D0070;1
11700172;1;;;D0070;1
11700181;1;;;D0070;1
11700200;1;;;D0070;1
11700272;1;;;D0070;1
11700277;1;;;D0070;1
11700284;1;;;D0070;1
11700293;1;;;D0070;1
11700299;1;;;D0070;1
11700304;1;;;D0070;1
11700795;1;;;D0070;1
11700836;1;;;D0070;1
11701071;1;;;D0070;1
11701212;1;;;D0070;1
11701307;1;;;D0070;1
11701340;1;;;D0070;1
11714943;1;;;D0070;1
11714994;1;;;D0070;1
11746144;1;;;D0070;1
11746272;1;;;D0070;1
11746428;1;;;D0070;1
11746487;1;;;D0070;1
11746536;1;;;D0070;1
11746584;1;;;D0070;1
11746848;1;;;D0070;1
11746954;1;;;D0070;1
11747007;1;;;D0070;1
11747176;1;;;D0070;1
11747961;1;;;D0070;1
11827140;1;;;D0070;1
11827412;1;;;D0070;1
12049388;0;;;D0070;1
11865624;1;;;D0070;1
11865656;1;;;D0070;1
11868693;1;;;D0070;1
11868728;1;;;D0070;1
11868777;1;;;D0070;1
11875115;1;;;D0070;1
11875151;1;;;D0070;1
11881572;1;;;D0070;1
11881609;1;;;D0070;1
11881623;1;;;D0070;1
11925576;1;;;D0070;1
12168433;1;;;D0070;1
12169104;1;;;D0070;1
12171180;1;;;D0070;1
12171192;1;;;D0070;1
12171283;1;;;D0070;1
12171419;1;;;D0070;1
12171462;1;;;D0070;1
12171524;1;;;D0070;1
12172246;1;;;D0070;1
12172312;1;;;D0070;1
12172406;1;;;D0070;1
12343481;1;;;D0070;1
12343597;1;;;D0070;1
12343671;1;;;D0070;1
12343712;1;;;D0070;1
12343839;1;;;D0070;1
12343894;1;;;D0070;1
12345633;1;;;D0070;1
12391273;1;;;D0070;1
12391388;1;;;D0070;1
12391556;1;;;D0070;1
12391613;1;;;D0070;1
12391791;1;;;D0070;1
12391964;1;;;D0070;1
12392098;1;;;D0070;1
12460307;1;;;D0070;1
12460598;1;;;D0070;1
12460661;1;;;D0070;1
12460905;1;;;D0070;1
12461003;1;;;D0070;1
12461180;1;;;D0070;1
12461269;1;;;D0070;1
11564242;2;;;D0070;1
11564759;2;;;D0070;1
11761289;2;;;D0070;1
11761340;2;;;D0070;1
11767901;2;;;D0070;1
11779358;2;;;D0070;1
11779429;2;;;D0070;1
11780042;2;;;D0070;1
11780382;2;;;D0070;1
11780481;2;;;D0070;1
11548938;3;;;D0070;1
11730620;3;;;D0070;1
11730730;3;;;D0070;1
11546719;4;;;D0070;1
11547032;4;;;D0070;1
11547709;4;;;D0070;1
11547783;4;;;D0070;1
11547993;4;;;D0070;1
11548059;4;;;D0070;1
11566834;4;;;D0070;1
11566923;4;;;D0070;1
11567003;4;;;D0070;1
11567266;4;;;D0070;1
11567590;4;;;D0070;1
11753223;4;;;D0070;1
11753484;4;;;D0070;1
11753647;4;;;D0070;1
11753770;4;;;D0070;1
11753910;4;;;D0070;1
11590797;5;;;D0070;1
11590858;5;;;D0070;1
11590896;5;;;D0070;1
11590947;5;;;D0070;1
11590994;5;;;D0070;1
11591139;5;;;D0070;1
11591259;5;;;D0070;1
11591345;5;;;D0070;1
11591416;5;;;D0070;1
11591563;5;;;D0070;1
11591632;5;;;D0070;1
11591791;5;;;D0070;1
11591849;5;;;D0070;1
11591888;5;;;D0070;1
11592145;5;;;D0070;1
11593270;5;;;D0070;1
11593386;5;;;D0070;1
11754147;5;;;D0070;1
11754774;5;;;D0070;1
11754815;5;;;D0070;1
11754887;5;;;D0070;1
11755089;5;;;D0070;1
11755655;5;;;D0070;1
11755705;5;;;D0070;1
11757207;5;;;D0070;1
12374368;5;;;D0070;1
12374762;5;;;D0070;1
12374921;5;;;D0070;1
12374990;5;;;D0070;1
12304341;2;;;D0070;1
12157320;7;;;D0070;1
12157910;7;;;D0070;1
12157942;7;;;D0070;1
12158185;7;;;D0070;1
12158890;7;;;D0070;1
12159094;7;;;D0070;1
12218715;8;;;D0070;1
12219062;8;;;D0070;1
12219133;8;;;D0070;1
12219437;8;;;D0070;1
12219465;8;;;D0070;1
12219601;8;;;D0070;1
11860043;9;;;D0070;1
11860077;9;;;D0070;1
11860118;9;;;D0070;1
11860769;9;;;D0070;1
11685505;10;;;D0070;1
11685760;10;;;D0070;1
11685967;10;;;D0070;1
12157398;10;;;D0070;1
12231407;10;;;D0070;1
12231498;10;;;D0070;1
12231545;10;;;D0070;1
11906402;7;;;D0070;1
12232817;11;;;D0070;1
11688024;13;;;D0070;1
11688207;13;;;D0070;1
11688307;13;;;D0070;1
11688541;13;;;D0070;1
11571055;14;;;D0070;1
11675042;16;;;D0070;1
11675101;16;;;D0070;1
11675810;16;;;D0070;1
11675881;16;;;D0070;1
11675945;16;;;D0070;1
11676730;16;;;D0070;1
11676862;16;;;D0070;1
11676922;16;;;D0070;1
11703317;16;;;D0070;1
11925824;16;;;D0070;1
12297166;16;;;D0070;1
12178377;15;;;D0070;1
11673308;25;;;D0070;1
11673408;25;;;D0070;1
11673486;25;;;D0070;1
11673621;25;;;D0070;1
11673703;25;;;D0070;1
11673834;25;;;D0070;1
11673980;25;;;D0070;1
11674020;25;;;D0070;1
11674072;25;;;D0070;1
12006657;21;;;D0070;1
12171640;27;;;D0070;1
12263084;27;;;D0070;1
12112982;29;;;D0070;1
12112913;30;;;D0070;1
11923081;31;;;D0070;1
12112933;31;;;D0070;1
12112957;31;;;D0070;1
12111388;35;;;D0070;1
12111420;35;;;D0070;1
12111453;35;;;D0070;1
12111484;35;;;D0070;1
12111502;35;;;D0070;1
12111523;35;;;D0070;1
12111539;35;;;D0070;1
12111574;35;;;D0070;1
12111591;35;;;D0070;1
12111604;35;;;D0070;1
12111616;35;;;D0070;1
12111133;36;;;D0070;1
12112821;36;;;D0070;1
12158469;38;;;D0070;1
12158551;38;;;D0070;1
12158719;38;;;D0070;1
12157860;37;;;D0070;1
12020159;43;;;D0070;1
12109607;49;;;D0070;1
12109619;49;;;D0070;1
12109642;49;;;D0070;1
12109662;49;;;D0070;1
12109678;49;;;D0070;1
12109734;49;;;D0070;1
12109749;49;;;D0070;1
12109761;49;;;D0070;1
12109773;49;;;D0070;1
12109782;49;;;D0070;1
12109812;49;;;D0070;1
11823503;46;;;D0070;1
12173769;52;;;D0070;1
12020174;83;;;D0070;1
11660976;117;;;D0070;1
11703310;128;;;D0070;1
11644369;280;;;D0070;1
11676513;505;;;D0070;1
12165233;507;;;D0070;1
12446259;541;;;D1552;1
12020195;346;;;D1552;1
11692217;185;;;D1552;1
11692217;185;;;D1552;1
11692217;185;;;D1552;1
11692217;185;;;D1552;1
11779249;610;;;D1552;1
11537275;131;;;D1552;1
11537275;131;;;D1552;1
12364535;107;;;D1552;1
12367751;22;;;D1552;1
12446810;23;;;D0073;1
12499807;27;;;D0073;1
12499883;27;;;D0073;1
12446798;28;;;D0073;1
12488347;28;;;D0073;1
11781345;26;;;D0073;1
11817502;26;;;D0073;1
11846062;26;;;D0073;1
11887074;26;;;D0073;1
11887074;26;;;D0073;1
12499871;26;;;D0073;1
12499702;21;;;D0073;1
12499888;21;;;D0073;1
11736838;22;;;D0073;1
11778702;22;;;D0073;1
11880435;22;;;D0073;1
11880435;22;;;D0073;1
11880435;22;;;D0073;1
11880435;22;;;D0073;1
12227264;15;;;D0073;1
12295453;15;;;D0073;1
12008555;18;;;D0073;1
12095532;18;;;D0073;1
11880421;19;;;D0073;1
11880443;19;;;D0073;1
11919530;19;;;D0073;1
11919601;19;;;D0073;1
11639712;19;;;D0073;1
11792474;20;;;D0073;1
11846062;20;;;D0073;1
11859981;20;;;D0073;1
12064666;20;;;D0073;1
11710822;21;;;D0073;1
11726095;21;;;D0073;1
11858950;21;;;D0073;1
11695267;17;;;D0073;1
11792479;15;;;D0073;1
11858926;15;;;D0073;1
11898675;16;;;D0073;1
11919619;16;;;D0073;1
11655889;14;;;D0073;1
11656004;14;;;D0073;1
12362298;12;;;D0073;1
12106623;13;;;D0073;1
12179327;13;;;D0073;1
12295556;13;;;D0073;1
11908766;13;;;D0073;1
11908766;13;;;D0073;1
12295376;11;;;D0073;1
11531764;12;;;D0073;1
11694743;12;;;D0073;1
12020042;7;;;D0073;1
11592994;10;;;D0073;1
11912106;11;;;D0073;1
11912106;11;;;D0073;1
12047673;11;;;D0073;1
11690611;10;;;D0073;1
11801207;10;;;D0073;1
11861457;10;;;D0073;1
11861464;10;;;D0073;1
12020954;10;;;D0073;1
11923388;9;;;D0073;1
12305953;9;;;D0073;1
12305976;9;;;D0073;1
11961953;6;;;D0073;1
11961953;6;;;D0073;1
12021095;6;;;D0073;1
12021497;6;;;D0073;1
12031534;6;;;D0073;1
12323738;6;;;D0073;1
12397470;6;;;D0073;1
12239930;7;;;D0073;1
12303936;7;;;D0073;1
12499800;7;;;D0073;1
11628943;8;;;D0073;1
11656072;8;;;D0073;1
11560529;6;;;D0073;1
11619091;6;;;D0073;1
11619091;6;;;D0073;1
11672525;6;;;D0073;1
11672534;6;;;D0073;1
12451272;NULL;;;D0073;1
12049184;0;;;D0073;1
12201946;2;;;D0073;1
12295310;2;;;D0073;1
11843939;4;;;D0073;1
11843939;4;;;D0073;1
11561228;5;;;D0073;1
11785988;2;;;D0073;1
12425949;1;;;D0073;1
12097872;0;;;D0073;1
12478485;NULL;;;D0073;1
12478485;NULL;;;D0073;1
12488331;NULL;;;D0073;1
11837041;1;;;D0073;1
11840431;1;;;D0073;1
12013684;0;;;D0073;1
12013694;0;;;D0073;1
12323845;NULL;;;D0073;1
12324573;NULL;;;D0073;1
12279934;NULL;;;D0073;1
11995194;NULL;;;D0073;1
11995272;NULL;;;D0073;1
11995272;NULL;;;D0073;1
11655386;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11960823;NULL;;;D0073;1
11703048;NULL;;;D0073;1
11785988;NULL;;;D0073;1
12364539;107;;;D0073;1
11792359;108;;;D0073;1
11779120;110;;;D0073;1
11779120;110;;;D0073;1
11779120;110;;;D0073;1
12362756;104;;;D0073;1
12376244;104;;;D0073;1
11726482;105;;;D0073;1
11785245;105;;;D0073;1
12194896;105;;;D0073;1
12239794;105;;;D0073;1
12239817;105;;;D0073;1
11711340;107;;;D0073;1
11711340;107;;;D0073;1
12191026;110;;;D0073;1
12194905;110;;;D0073;1
12304162;110;;;D0073;1
12304162;110;;;D0073;1
12499777;111;;;D0073;1
11560756;112;;;D0073;1
12048042;113;;;D0073;1
12334009;113;;;D0073;1
12362686;113;;;D0073;1
11890447;114;;;D0073;1
12295492;114;;;D0073;1
12372758;114;;;D0073;1
12410584;114;;;D0073;1
12410584;114;;;D0073;1
12410641;114;;;D0073;1
12488832;114;;;D0073;1
12059563;115;;;D0073;1
12059674;115;;;D0073;1
12410850;115;;;D0073;1
12445600;115;;;D0073;1
11781394;117;;;D0073;1
12362774;117;;;D0073;1
12436724;117;;;D0073;1
11586417;118;;;D0073;1
12362628;107;;;D0073;1
11611386;120;;;D0073;1
11999748;118;;;D0073;1
11999751;118;;;D0073;1
11593013;119;;;D0073;1
12069382;119;;;D0073;1
12069382;119;;;D0073;1
12069382;119;;;D0073;1
12391815;119;;;D0073;1
12483465;119;;;D0073;1
11717614;120;;;D0073;1
11717614;120;;;D0073;1
11717614;120;;;D0073;1
11940731;120;;;D0073;1
11940731;120;;;D0073;1
12149880;120;;;D0073;1
12324401;120;;;D0073;1
12019792;121;;;D0073;1
12020002;121;;;D0073;1
11643293;122;;;D0073;1
11643293;122;;;D0073;1
11643293;122;;;D0073;1
11997673;122;;;D0073;1
12194886;122;;;D0073;1
12194890;122;;;D0073;1
12194901;122;;;D0073;1
12323826;89;;;D0073;1
11593044;90;;;D0073;1
11593029;91;;;D0073;1
11703243;91;;;D0073;1
11947664;91;;;D0073;1
11995194;91;;;D0073;1
12239872;91;;;D0073;1
12239947;91;;;D0073;1
12295644;91;;;D0073;1
12295644;91;;;D0073;1
12462606;91;;;D0073;1
12462606;91;;;D0073;1
12241771;96;;;D0073;1
12391772;96;;;D0073;1
11886903;97;;;D0073;1
11985502;97;;;D0073;1
11985502;97;;;D0073;1
12420433;97;;;D0073;1
11592955;98;;;D0073;1
11703243;98;;;D0073;1
11792444;98;;;D0073;1
12021170;98;;;D0073;1
12047885;98;;;D0073;1
12095576;98;;;D0073;1
12277172;98;;;D0073;1
12372771;98;;;D0073;1
12372805;98;;;D0073;1
12372890;98;;;D0073;1
12372915;98;;;D0073;1
12362814;92;;;D0073;1
11976724;93;;;D0073;1
11976724;93;;;D0073;1
12157754;93;;;D0073;1
11980147;94;;;D0073;1
12276167;94;;;D0073;1
12276172;94;;;D0073;1
12277006;94;;;D0073;1
12277151;94;;;D0073;1
11592939;99;;;D0073;1
11908766;99;;;D0073;1
11908766;99;;;D0073;1
12048076;99;;;D0073;1
12362680;99;;;D0073;1
12362680;99;;;D0073;1
12112528;100;;;D0073;1
12112528;100;;;D0073;1
12156739;100;;;D0073;1
12156739;100;;;D0073;1
11859273;101;;;D0073;1
11859289;101;;;D0073;1
11859305;101;;;D0073;1
11859318;101;;;D0073;1
11919593;96;;;D0073;1
11919593;96;;;D0073;1
11991558;96;;;D0073;1
12289925;92;;;D0073;1
11890699;101;;;D0073;1
11980135;101;;;D0073;1
12295334;101;;;D0073;1
12499794;101;;;D0073;1
11890712;103;;;D0073;1
12019483;104;;;D0073;1
12053917;104;;;D0073;1
11960438;129;;;D0073;1
11859952;131;;;D0073;1
11792337;134;;;D0073;1
12069533;134;;;D0073;1
12069533;134;;;D0073;1
11602066;135;;;D0073;1
12231493;135;;;D0073;1
12231493;135;;;D0073;1
11785150;137;;;D0073;1
11785150;137;;;D0073;1
11880335;137;;;D0073;1
11880335;137;;;D0073;1
11880335;137;;;D0073;1
12167052;137;;;D0073;1
12167052;137;;;D0073;1
12239771;137;;;D0073;1
12323811;137;;;D0073;1
12157998;138;;;D0073;1
12239827;138;;;D0073;1
12247566;138;;;D0073;1
12247578;138;;;D0073;1
11834431;139;;;D0073;1
12021209;139;;;D0073;1
12021438;139;;;D0073;1
11565082;140;;;D0073;1
11752349;128;;;D0073;1
11752349;128;;;D0073;1
12323525;127;;;D0073;1
12323798;127;;;D0073;1
12194927;131;;;D0073;1
12194927;131;;;D0073;1
12239959;131;;;D0073;1
12158003;132;;;D0073;1
12217123;132;;;D0073;1
11961967;133;;;D0073;1
11564677;123;;;D0073;1
11564700;123;;;D0073;1
11606924;123;;;D0073;1
12194930;123;;;D0073;1
12295659;123;;;D0073;1
12412992;123;;;D0073;1
12047918;124;;;D0073;1
12259730;124;;;D0073;1
12324446;125;;;D0073;1
12324446;125;;;D0073;1
12436717;125;;;D0073;1
11703020;126;;;D0073;1
12353867;122;;;D0073;1
12254716;126;;;D0073;1
12343627;126;;;D0073;1
12059537;136;;;D0073;1
11580357;137;;;D0073;1
12323791;141;;;D0073;1
11879431;142;;;D0073;1
12231511;142;;;D0073;1
12031459;138;;;D0073;1
11976688;146;;;D0073;1
12053806;146;;;D0073;1
12112349;146;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053935;147;;;D0073;1
12053936;147;;;D0073;1
12053936;147;;;D0073;1
12176029;147;;;D0073;1
12426359;147;;;D0073;1
12483707;148;;;D0073;1
12170630;151;;;D0073;1
12020211;152;;;D0073;1
12059634;154;;;D0073;1
11976750;155;;;D0073;1
11703119;156;;;D0073;1
12102320;156;;;D0073;1
12362733;156;;;D0073;1
12507608;159;;;D0073;1
11947956;160;;;D0073;1
12225475;160;;;D0073;1
12225475;160;;;D0073;1
12283319;161;;;D0073;1
12283319;161;;;D0073;1
12106383;162;;;D0073;1
11528419;163;;;D0073;1
11528419;163;;;D0073;1
11655386;166;;;D0073;1
11655386;166;;;D0073;1
11801467;166;;;D0073;1
11801472;166;;;D0073;1
12112548;166;;;D0073;1
12112548;166;;;D0073;1
11557959;167;;;D0073;1
12149684;167;;;D0073;1
12106599;83;;;D0073;1
12239893;83;;;D0073;1
12239921;83;;;D0073;1
12239940;83;;;D0073;1
12241793;83;;;D0073;1
12295522;81;;;D0073;1
12019801;82;;;D0073;1
12019976;82;;;D0073;1
12021474;82;;;D0073;1
12324384;82;;;D0073;1
11781345;83;;;D0073;1
11611345;84;;;D0073;1
11611348;84;;;D0073;1
11999742;84;;;D0073;1
11999745;84;;;D0073;1
11557930;85;;;D0073;1
11578594;85;;;D0073;1
11991729;85;;;D0073;1
12158024;85;;;D0073;1
11991685;86;;;D0073;1
12362825;86;;;D0073;1
12337333;87;;;D0073;1
12362508;87;;;D0073;1
12362508;87;;;D0073;1
11580357;88;;;D0073;1
11580357;88;;;D0073;1
11580357;88;;;D0073;1
12048048;88;;;D0073;1
12053344;88;;;D0073;1
12316635;88;;;D0073;1
11557170;89;;;D0073;1
11557910;89;;;D0073;1
11828337;74;;;D0073;1
12106633;74;;;D0073;1
12106633;74;;;D0073;1
12106633;74;;;D0073;1
12295677;74;;;D0073;1
11592925;75;;;D0073;1
11656177;75;;;D0073;1
11679192;75;;;D0073;1
11679192;75;;;D0073;1
12053623;75;;;D0073;1
12373042;75;;;D0073;1
11656031;76;;;D0073;1
12053584;76;;;D0073;1
12154692;73;;;D0073;1
11657265;77;;;D0073;1
12008704;77;;;D0073;1
12156765;77;;;D0073;1
12157242;77;;;D0073;1
11560733;78;;;D0073;1
11656104;80;;;D0073;1
11656104;80;;;D0073;1
12208885;80;;;D0073;1
12209100;80;;;D0073;1
12295343;80;;;D0073;1
12499833;80;;;D0073;1
11560077;81;;;D0073;1
12323861;57;;;D0073;1
11828354;58;;;D0073;1
11861595;58;;;D0073;1
12231383;58;;;D0073;1
12231383;58;;;D0073;1
12231383;58;;;D0073;1
12362720;58;;;D0073;1
11655937;59;;;D0073;1
11855915;59;;;D0073;1
12231663;59;;;D0073;1
11655678;60;;;D0073;1
11655678;60;;;D0073;1
11655678;60;;;D0073;1
11655678;60;;;D0073;1
11655678;60;;;D0073;1
11655678;60;;;D0073;1
11657353;55;;;D0073;1
11662639;55;;;D0073;1
11792448;55;;;D0073;1
11976724;55;;;D0073;1
11560089;57;;;D0073;1
12157173;60;;;D0073;1
12324376;60;;;D0073;1
12451305;60;;;D0073;1
12451305;60;;;D0073;1
11725438;61;;;D0073;1
12362649;61;;;D0073;1
12373169;61;;;D0073;1
11592898;62;;;D0073;1
11792395;62;;;D0073;1
11792463;63;;;D0073;1
11861375;63;;;D0073;1
12283260;63;;;D0073;1
12283273;63;;;D0073;1
12373193;65;;;D0073;1
11763494;67;;;D0073;1
12059634;68;;;D0073;1
12312962;68;;;D0073;1
11537300;70;;;D0073;1
11537310;70;;;D0073;1
11592910;70;;;D0073;1
12154719;70;;;D0073;1
12176145;70;;;D0073;1
12219004;69;;;D0073;1
12362741;70;;;D0073;1
11887074;71;;;D0073;1
11923237;71;;;D0073;1
11923260;71;;;D0073;1
11859970;72;;;D0073;1
11703150;49;;;D0073;1
11703150;49;;;D0073;1
12090229;49;;;D0073;1
12008714;51;;;D0073;1
12003698;52;;;D0073;1
11560222;47;;;D0073;1
11606950;47;;;D0073;1
11779082;45;;;D0073;1
12483776;48;;;D0073;1
11611398;53;;;D0073;1
11611400;53;;;D0073;1
11611402;53;;;D0073;1
11923280;53;;;D0073;1
11911670;54;;;D0073;1
12362748;55;;;D0073;1
12362748;55;;;D0073;1
11606962;56;;;D0073;1
11607071;56;;;D0073;1
11611392;56;;;D0073;1
12247707;49;;;D0073;1
12295360;49;;;D0073;1
11560100;50;;;D0073;1
11702900;50;;;D0073;1
11725584;50;;;D0073;1
11828426;50;;;D0073;1
12219022;50;;;D0073;1
11779103;43;;;D0073;1
11898682;43;;;D0073;1
12362636;41;;;D0073;1
12462629;41;;;D0073;1
11607060;42;;;D0073;1
11855797;42;;;D0073;1
11598388;41;;;D0073;1
12413056;38;;;D0073;1
12483804;38;;;D0073;1
12499713;39;;;D0073;1
12499790;39;;;D0073;1
11552349;40;;;D0073;1
11552349;40;;;D0073;1
11552349;40;;;D0073;1
11552349;40;;;D0073;1
11552349;40;;;D0073;1
11552355;40;;;D0073;1
12343709;34;;;D0073;1
12483429;34;;;D0073;1
11611388;35;;;D0073;1
12231319;36;;;D0073;1
12362283;36;;;D0073;1
12499727;36;;;D0073;1
11779066;37;;;D0073;1
11801284;37;;;D0073;1
11817630;32;;;D0073;1
11923303;32;;;D0073;1
11923311;32;;;D0073;1
11923323;32;;;D0073;1
11923363;32;;;D0073;1
11960438;33;;;D0073;1
12008731;33;;;D0073;1
12165228;31;;;D0073;1
11703198;31;;;D0073;1
12295421;29;;;D0073;1
12451272;29;;;D0073;1
11736165;30;;;D0073;1
11792411;29;;;D0073;1
11887230;29;;;D0073;1
11887230;29;;;D0073;1
12209136;611;;;D0073;1
12209229;618;;;D0073;1
11736617;622;;;D0073;1
11678029;627;;;D0073;1
11681931;636;;;D0073;1
12343709;1028;;;D0073;1
11943338;1036;;;D0073;1
11943338;1036;;;D0073;1
12255560;812;;;D0073;1
12255560;812;;;D0073;1
11681770;869;;;D0073;1
11681770;869;;;D0073;1
11681770;869;;;D0073;1
11778173;893;;;D0073;1
11778173;893;;;D0073;1
11681891;915;;;D0073;1
12334071;661;;;D0073;1
12334077;661;;;D0073;1
11664998;682;;;D0073;1
11690474;686;;;D0073;1
11690474;686;;;D0073;1
11681947;693;;;D0073;1
11694953;708;;;D0073;1
11694953;708;;;D0073;1
12306480;717;;;D0073;1
11635838;718;;;D0073;1
11635838;718;;;D0073;1
11621765;743;;;D0073;1
12413089;744;;;D0073;1
11943318;755;;;D0073;1
12306488;757;;;D0073;1
11655177;768;;;D0073;1
