Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;1;36;m;12617024;6;NULL;150.00;0
;0000-00;1;36;m;12617024;6;NULL;50.00;0
;0000-00;1;36;m;12620013;6;NULL;.00;0
;0000-00;NULL;36;m;12620013;6;NULL;.00;0
;0000-00;NULL;36;m;12626016;6;NULL;.00;0
;0000-00;NULL;36;m;12626016;6;NULL;.00;0
;0000-00;NULL;35;m;12653013;6;NULL;.00;0
;0000-00;NULL;35;m;12653013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12609054;6;NULL;.00;0
;0000-00;NULL;36;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12635013;6;NULL;.00;0
;0000-00;2;36;m;12635013;6;NULL;.00;0
;0000-00;NULL;36;m;12635013;6;NULL;.00;0
;0000-00;NULL;36;m;12635013;6;NULL;.00;0
;0000-00;NULL;36;m;12635013;6;NULL;.00;0
;0000-00;NULL;36;m;12635013;6;NULL;.00;0
;0000-00;NULL;36;m;12635023;6;NULL;.00;0
;0000-00;1;36;m;12628013;6;NULL;.00;0
;0000-00;NULL;36;m;12628013;6;NULL;.00;0
;0000-00;NULL;36;m;12628013;6;NULL;.00;0
;0000-00;NULL;36;m;12649013;6;NULL;180.00;0
;0000-00;NULL;36;m;12649013;NULL;NULL;NULL;0
;0000-00;2;36;m;12651033;6;NULL;.00;0
;0000-00;NULL;36;m;12651033;6;NULL;.00;0
;0000-00;1;36;m;12696013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12696013;NULL;NULL;NULL;0
;0000-00;1;36;m;12700013;6;NULL;1035.00;0
;0000-00;NULL;36;m;12700013;6;NULL;1035.00;0
;0000-00;NULL;36;m;12700013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12700013;6;NULL;1035.00;0
;0000-00;NULL;36;m;12700013;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12700013;6;NULL;1035.00;0
;0000-00;NULL;36;m;12700013;NULL;NULL;NULL;0
;0000-00;2;36;m;12700013;NULL;NULL;NULL;0
;0000-00;2;36;m;12700013;6;NULL;.00;0
;0000-00;NULL;36;m;12700013;6;NULL;.00;0
;0000-00;1;37;m;12515013;6;NULL;.00;0
;0000-00;NULL;37;m;12518003;3;NULL;.00;0
;0000-00;NULL;37;m;12518003;3;NULL;.00;0
;0000-00;NULL;37;m;12522013;6;NULL;.00;0
;0000-00;NULL;37;m;12522013;6;NULL;10.00;0
;0000-00;NULL;37;m;12522013;6;NULL;100.00;0
;0000-00;NULL;37;m;12522013;6;NULL;500.00;0
;0000-00;NULL;37;m;12522013;6;NULL;500.00;0
;0000-00;1;37;m;12522013;6;NULL;.00;0
;0000-00;NULL;37;m;12522013;6;NULL;.00;0
;0000-00;NULL;37;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12522024;6;NULL;.00;0
;0000-00;1;37;m;12522024;6;NULL;.00;0
;0000-00;1;37;m;12522024;6;NULL;176.93;0
;0000-00;NULL;37;m;12522024;6;NULL;176.93;0
;0000-00;1;37;m;12523013;6;NULL;.00;0
;0000-00;NULL;37;m;12523013;6;NULL;.00;0
;0000-00;1;37;m;12535016;6;NULL;250.00;0
;0000-00;NULL;37;m;12535016;6;NULL;250.00;0
;0000-00;NULL;37;m;12535016;6;NULL;250.00;0
;0000-00;NULL;37;m;12535023;6;NULL;.00;0
;0000-00;1;37;m;12559013;NULL;NULL;.00;0
;0000-00;1;37;m;12592023;6;NULL;.00;0
;0000-00;NULL;37;m;12592023;6;NULL;.00;0
;0000-00;1;37;m;12592023;6;NULL;10.feb;0
;0000-00;NULL;37;m;12592023;6;NULL;10.feb;0
;0000-00;NULL;37;m;12592023;6;NULL;.00;0
;0000-00;NULL;37;m;12592023;6;NULL;783.00;0
;0000-00;NULL;37;m;12592023;6;NULL;5178.00;0
;0000-00;NULL;37;m;12592023;6;NULL;7329.00;0
;0000-00;NULL;37;m;12592023;6;NULL;8108.00;0
;0000-00;NULL;37;m;12592023;6;NULL;8212.00;0
;0000-00;NULL;37;m;12592023;6;NULL;9366.00;0
;0000-00;2;37;m;12592023;6;NULL;.00;0
;0000-00;2;37;m;12592023;6;NULL;783.00;0
;0000-00;2;37;m;12592023;6;NULL;5178.00;0
;0000-00;2;37;m;12592023;6;NULL;7329.00;0
;0000-00;2;37;m;12592023;6;NULL;8108.00;0
;0000-00;2;37;m;12592023;6;NULL;8212.00;0
;0000-00;2;37;m;12592023;6;NULL;9366.00;0
;0000-00;1;37;m;12592023;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12592023;NULL;NULL;NULL;0
;0000-00;1;37;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12594013;NULL;NULL;NULL;0
;0000-00;1;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12594013;NULL;NULL;NULL;0
;0000-00;1;37;m;12594013;6;NULL;800.00;0
;0000-00;NULL;37;m;12594013;6;NULL;800.00;0
;0000-00;2;37;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;6;NULL;800.00;0
;0000-00;NULL;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;6;NULL;800.00;0
;0000-00;1;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12594013;6;NULL;.00;0
;0000-00;NULL;37;m;12596013;6;NULL;.00;0
;0000-00;NULL;37;m;12596013;6;NULL;.00;0
;0000-00;NULL;37;m;12596013;6;NULL;.00;0
;0000-00;1;36;m;12652014;6;NULL;.00;0
;0000-00;NULL;36;m;12652014;6;NULL;.00;0
;0000-00;2;36;m;12653013;6;NULL;.00;0
;0000-00;NULL;36;m;12653013;6;NULL;.00;0
;0000-00;NULL;36;m;12653013;6;NULL;.00;0
;0000-00;1;36;m;12653013;6;NULL;.00;0
;0000-00;NULL;36;m;12653013;6;NULL;.00;0
;0000-00;NULL;36;m;12653013;6;NULL;.00;0
;0000-00;NULL;36;m;12684016;6;NULL;.00;0
;0000-00;2;37;m;12586013;6;NULL;.00;0
;0000-00;NULL;37;m;12586013;6;NULL;.00;0
;0000-00;2;37;m;12586034;6;NULL;.00;0
;0000-00;NULL;37;m;12599013;6;NULL;.00;0
;0000-00;NULL;37;m;12599013;6;NULL;.00;0
;0000-00;NULL;37;m;12599013;6;NULL;.00;0
;0000-00;1;37;m;12604013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12604013;NULL;NULL;NULL;0
;0000-00;1;37;m;12604024;6;NULL;.00;0
;0000-00;NULL;37;m;12604024;6;NULL;.00;0
;0000-00;1;37;m;12604024;6;NULL;.00;0
;0000-00;NULL;37;m;12604024;6;NULL;.00;0
;0000-00;1;37;m;12604024;6;NULL;.00;0
;0000-00;NULL;37;m;12604024;6;NULL;.00;0
;0000-00;NULL;37;m;12604024;6;NULL;500.00;0
;0000-00;1;37;m;12604024;NULL;NULL;NULL;0
;0000-00;1;37;m;12604024;6;NULL;500.00;0
;0000-00;2;37;m;12604024;6;NULL;2000.00;0
;0000-00;NULL;37;m;12604024;NULL;NULL;NULL;0
;0000-00;1;37;m;12604024;NULL;NULL;NULL;0
;0000-00;1;37;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12604024;6;NULL;.00;0
;0000-00;NULL;37;m;12604024;6;NULL;500.00;0
;0000-00;NULL;37;m;12604024;6;NULL;2000.00;0
;0000-00;1;37;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12591013;6;NULL;.00;0
;0000-00;1;37;m;12591013;6;NULL;.00;0
;0000-00;NULL;37;m;12591013;6;NULL;.00;0
;0000-00;NULL;37;m;12591034;6;NULL;.00;0
;0000-00;1;37;m;12592013;6;NULL;.00;0
;0000-00;NULL;37;m;12592013;6;NULL;.00;0
;0000-00;1;37;m;12609013;6;NULL;.00;0
;0000-00;NULL;37;m;12609013;6;NULL;.00;0
;0000-00;NULL;37;m;12609013;6;NULL;.00;0
;0000-00;NULL;37;m;12609013;6;NULL;.00;0
;0000-00;NULL;37;m;12609013;6;NULL;.00;0
;0000-00;1;37;m;12611013;6;NULL;.00;0
;0000-00;NULL;37;m;12611013;6;NULL;.00;0
;0000-00;NULL;37;m;12617012;6;NULL;.00;0
;0000-00;NULL;37;m;12617012;6;NULL;.00;0
;0000-00;1;37;m;12617013;6;NULL;.00;0
;0000-00;NULL;37;m;12617013;6;NULL;.00;0
;0000-00;NULL;37;m;12617024;6;NULL;.00;0
;0000-00;NULL;37;m;12617024;6;NULL;.00;0
;0000-00;NULL;37;m;12617024;6;NULL;.00;0
;0000-00;NULL;37;m;12617024;6;NULL;.00;0
;0000-00;1;37;m;12620013;6;NULL;1500.00;0
;0000-00;NULL;37;m;12620013;6;NULL;1500.00;0
;0000-00;1;37;m;12620013;6;NULL;.00;0
;0000-00;NULL;37;m;12620013;6;NULL;.00;0
;0000-00;NULL;37;m;12620013;6;NULL;.00;0
;0000-00;NULL;37;m;12626035;6;NULL;.00;0
;0000-00;NULL;37;m;12626035;6;NULL;.00;0
;0000-00;NULL;37;m;12626035;6;NULL;.00;0
;0000-00;NULL;37;m;12627013;6;NULL;.00;0
;0000-00;NULL;37;m;12627013;6;NULL;.00;0
;0000-00;NULL;37;m;12627013;6;NULL;.00;0
;0000-00;NULL;37;m;12627013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12608013;6;NULL;.00;0
;0000-00;1;37;m;12608013;6;NULL;.00;0
;0000-00;NULL;37;m;12608013;6;NULL;.00;0
;0000-00;NULL;37;m;12611013;6;NULL;.00;0
;0000-00;1;37;m;12628013;6;NULL;200.00;0
;0000-00;1;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;200.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12628013;6;NULL;.00;0
;0000-00;NULL;37;m;12657024;6;NULL;3800.00;0
;0000-00;NULL;37;m;12684023;6;NULL;.00;0
;0000-00;NULL;37;m;12684023;6;NULL;.00;0
;0000-00;NULL;37;m;12684023;6;NULL;.00;0
;0000-00;1;37;m;12686013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12686013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12686013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12686013;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12710023;NULL;NULL;NULL;0
;0000-00;NULL;37;m;12724013;NULL;NULL;NULL;0
;0000-00;2;37;m;12724013;NULL;NULL;NULL;0
;0000-00;1;38;m;12522013;6;NULL;322.00;0
;0000-00;NULL;38;m;12522013;6;NULL;322.00;0
;0000-00;NULL;38;m;12522016;6;NULL;.00;0
;0000-00;NULL;38;m;12522016;6;NULL;.00;0
;0000-00;NULL;38;m;12558013;6;NULL;.00;0
;0000-00;NULL;38;m;12558013;6;NULL;.00;0
;0000-00;NULL;38;m;12558013;6;NULL;.00;0
;0000-00;2;38;m;12586013;6;NULL;74.32;0
;0000-00;NULL;38;m;12586013;6;NULL;74.32;0
;0000-00;2;38;m;12586013;6;NULL;.00;0
;0000-00;2;38;m;12586013;6;NULL;.00;0
;0000-00;NULL;38;m;12590013;6;NULL;.00;0
;0000-00;NULL;38;m;12590013;6;NULL;.00;0
;0000-00;NULL;38;m;12590013;6;NULL;.00;0
;0000-00;NULL;38;m;12591013;6;NULL;.00;0
;0000-00;1;38;m;12591013;6;NULL;.00;0
;0000-00;NULL;38;m;12591013;6;NULL;.00;0
;0000-00;1;38;m;12591034;1;NULL;.00;0
;0000-00;NULL;38;m;12591034;1;NULL;.00;0
;0000-00;NULL;38;m;12591034;1;NULL;.00;0
;0000-00;NULL;38;m;12592013;6;NULL;.00;0
;0000-00;NULL;38;m;12592023;NULL;NULL;NULL;0
;0000-00;NULL;38;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12594013;6;NULL;9.jun;0
;0000-00;NULL;38;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12594013;6;NULL;9.jun;0
;0000-00;NULL;38;m;12594013;6;NULL;176371.37;0
;0000-00;2;38;m;12594013;6;NULL;176371.37;0
;0000-00;NULL;38;m;12594013;6;NULL;176371.37;0
;0000-00;NULL;38;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12594013;6;NULL;9.jun;0
;0000-00;2;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12644013;6;NULL;.00;0
;0000-00;NULL;37;m;12651016;6;NULL;.00;0
;0000-00;NULL;37;m;12651016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;1;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;2;NULL;m;12657033;6;NULL;300.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;300.00;0
;0000-00;0;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;1;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;1;NULL;m;12657033;6;NULL;500.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;500.00;0
;0000-00;NULL;NULL;m;12657033;1;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;1;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;300.00;0
;0000-00;NULL;NULL;m;12657033;6;NULL;300.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;1;37;m;12611013;6;NULL;.00;0
;0000-00;NULL;37;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657033;NULL;NULL;NULL;0
;0000-00;2;NULL;m;12657046;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657046;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657046;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;1;NULL;m;12658003;6;NULL;.00;0
;0000-00;1;NULL;m;12658003;6;NULL;20.00;0
;0000-00;1;NULL;m;12658003;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;20.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;20.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;20.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;20.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;40.00;0
;0000-00;1;NULL;m;12658003;6;NULL;.00;0
;0000-00;1;NULL;m;12658003;6;NULL;.00;0
;0000-00;1;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;20.00;0
;0000-00;NULL;NULL;m;12658003;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12653023;NULL;NULL;1900.00;0
;0000-00;NULL;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651033;3;NULL;.00;0
;0000-00;NULL;NULL;m;12651033;3;NULL;.00;0
;0000-00;1;NULL;m;12651033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651033;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;1;NULL;m;12651013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;1;NULL;m;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;1;NULL;m;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;2;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;3;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12651013;6;NULL;.00;0
;0000-00;1;NULL;m;12645024;6;NULL;.00;0
;0000-00;1;NULL;m;12645024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12645024;6;NULL;.00;0
;0000-00;NULL;NULL;m;12645024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12652015;6;NULL;.00;0
;0000-00;NULL;NULL;m;12652015;6;NULL;.00;0
;0000-00;NULL;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12653013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;1000.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;50.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;50.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;50.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12657013;6;NULL;.00;0
;0000-00;1;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;6;NULL;700.00;0
;0000-00;1;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;6;NULL;.00;0
;0000-00;1;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;6;NULL;.00;0
;0000-00;NULL;33;m;12604024;NULL;NULL;NULL;0
;0000-00;1;33;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12604024;NULL;NULL;NULL;0
;0000-00;1;33;m;12604024;6;NULL;NULL;0
;0000-00;NULL;33;m;12604024;6;NULL;NULL;0
;0000-00;1;33;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12605014;6;NULL;.00;0
;0000-00;NULL;33;m;12605014;6;NULL;.00;0
;0000-00;NULL;33;m;12605014;6;NULL;.00;0
;0000-00;1;NULL;m;12645013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12645013;6;NULL;.00;0
;0000-00;1;NULL;m;12635023;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635023;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635023;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635023;6;NULL;.00;0
;0000-00;NULL;NULL;m;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635013;6;NULL;.00;0
;0000-00;1;NULL;m;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635013;6;NULL;.00;0
;0000-00;1;NULL;m;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628024;6;NULL;feb.39;0
;0000-00;NULL;NULL;m;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628034;6;NULL;.00;0
;0000-00;1;NULL;m;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12635013;NULL;NULL;NULL;0
;0000-00;2;NULL;m;12635013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12628024;6;NULL;feb.39;0
;0000-00;NULL;NULL;m;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628024;6;NULL;.00;0
;0000-00;1;NULL;m;12628024;6;NULL;feb.39;0
;0000-00;1;NULL;m;12628024;6;NULL;.00;0
;0000-00;1;NULL;m;12628024;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;400.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;0;NULL;m;12628013;6;NULL;200.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;200.00;0
;0000-00;NULL;NULL;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12628013;6;NULL;46.42;0
;0000-00;1;NULL;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12628013;6;NULL;400.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;33;m;12605016;6;NULL;266303.25;0
;0000-00;NULL;33;m;12605016;6;NULL;266303.25;0
;0000-00;NULL;33;m;12608013;6;NULL;2000.00;0
;0000-00;NULL;33;m;12608013;6;NULL;2000.00;0
;0000-00;1;33;m;12608013;6;NULL;.00;0
;0000-00;NULL;33;m;12608013;6;NULL;.00;0
;0000-00;1;33;m;12608043;NULL;NULL;NULL;0
;0000-00;NULL;33;m;12608043;NULL;NULL;NULL;0
;0000-00;1;33;m;12608053;6;NULL;.00;0
;0000-00;NULL;33;m;12608053;6;NULL;.00;0
;0000-00;1;33;m;12608053;6;NULL;40000.00;0
;0000-00;NULL;33;m;12608053;6;NULL;40000.00;0
;0000-00;NULL;33;m;12608053;6;NULL;.00;0
;0000-00;1;33;m;12609013;6;NULL;.00;0
